Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,FranciscoVargas6-0-0,1,0,huntgw17255-1-0,FranciscoVargas,huntgw1725,6-0-0,5-1-0,franciscovargas,franciscovargas,huntgw1725
2,Andrew Hedrick6-0-0,1,0,mooimmo5-1-0,Andrew Hedrick,mooimmo,6-0-0,5-1-0,pokehawkeye,pokehawkeye,mooimmo
3,jeanrcj5-1-0,0,1,MellowMagikarp6-0-0,jeanrcj,MellowMagikarp,5-1-0,6-0-0,mellowmagikarp,jeanrcj,mellowmagikarp
4,Caleb Rogerson6-0-0,1,0,interfectoris4-2-0,Caleb Rogerson,interfectoris,6-0-0,4-2-0,memaanhc,memaanhc,interfectoris
5,PerfectPenguin75-1-0,1,0,SMC Win4-2-0,PerfectPenguin7,SMC Win,5-1-0,4-2-0,perfectpenguin7,perfectpenguin7,cbrsg
6,christianlabella5-1-0,1,0,CometGaming4-2-0,christianlabella,CometGaming,5-1-0,4-2-0,christianlabella,christianlabella,cometgaming
7,Roger Ramjit4-2-0,0,1,APackOfAlpacas5-1-0,Roger Ramjit,APackOfAlpacas,4-2-0,5-1-0,apackofalpacas,smokeyslim718,apackofalpacas
8,allezliverpool695-1-0,1,0,SwissFiaro4-2-0,allezliverpool69,SwissFiaro,5-1-0,4-2-0,allezliverpool69,allezliverpool69,swissfiaro
9,talonslame5-1-0,1,0,colKoMA4-2-0,talonslame,colKoMA,5-1-0,4-2-0,talonslame,talonslame,colkoma
10,Truesy5-1-0,1,0,espel4-2-0,Truesy,espel,5-1-0,4-2-0,truesy,truesy,espel
11,PokeMuca5-1-0,1,0,Cheech9274-2-0,PokeMuca,Cheech927,5-1-0,4-2-0,pokemuca,pokemuca,cheech927
12,Frenillo5-1-0,1,0,GODDO74-2-0,Frenillo,GODDO7,5-1-0,4-2-0,frenillo,frenillo,goddo7
13,S4512504-2-0,0,1,Alex Hamilton5-1-0,S451250,Alex Hamilton,4-2-0,5-1-0,omegascizor456,s451250,omegascizor456
14,boosakk695-1-0,1,0,Lewis S4-2-0,boosakk69,Lewis S,5-1-0,4-2-0,boosakk69,boosakk69,jellyface
15,CoolPillow224-2-0,0,1,Goomy355-1-0,CoolPillow22,Goomy35,4-2-0,5-1-0,goomy35,coolpillow22,goomy35
16,Douglas Gois5-1-0,1,0,Darkrai25524-2-0,Douglas Gois,Darkrai2552,5-1-0,4-2-0,doouglass26,doouglass26,darkrai2552
