Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Caleb Rogerson11-2-0,1,0,jeanrcj10-3-0,Caleb Rogerson,jeanrcj,11-2-0,10-3-0,memaanhc,memaanhc,jeanrcj
2,André Chiasson10-2-1,0,0,christianlabella10-2-1,André Chiasson,christianlabella,10-2-1,10-2-1,0,andrechiasson,christianlabella
3,CometGaming10-3-0,1,0,Gabriel Pino Semedo9-4-0,CometGaming,Gabriel Pino Semedo,10-3-0,9-4-0,cometgaming,cometgaming,gabrielsemedo
4,Dobber272310-3-0,1,0,GODDO79-4-0,Dobber2723,GODDO7,10-3-0,9-4-0,dobber2723,dobber2723,goddo7
5,PokeMuca9-4-0,0,1,john wanggaard10-3-0,PokeMuca,john wanggaard,9-4-0,10-3-0,ttoabyssal,pokemuca,ttoabyssal
6,yakumaru729-4-0,0,1,FranciscoVargas10-3-0,yakumaru72,FranciscoVargas,9-4-0,10-3-0,franciscovargas,yakumaru72,franciscovargas
7,TrittyCent8-4-1,0,1,Cal Connor9-3-1,TrittyCent,Cal Connor,8-4-1,9-3-1,calcal206,trittycent,calcal206
8,CaRif79-3-1,1,0,Natestoess8-4-1,CaRif7,Natestoess,9-3-1,8-4-1,carif7,carif7,natestoess
9,Ajolt8-5-0,0,1,infernohippo9-4-0,Ajolt,infernohippo,8-5-0,9-4-0,infernohippo,ajolt,infernohippo
10,Joshua Sutherland8-5-0,0,1,allezliverpool699-4-0,Joshua Sutherland,allezliverpool69,8-5-0,9-4-0,allezliverpool69,joshuasutherland21,allezliverpool69
11,Truesy8-5-0,0,1,Miguelote908-3-2,Truesy,Miguelote90,8-5-0,8-3-2,miguelote90,truesy,miguelote90
12,EydoKiller7-5-1,0,0,Cheech9278-4-1,EydoKiller,Cheech927,7-5-1,8-4-1,cheech927,eydokiller,cheech927
13,Rudedogg838-4-1,1,0,Alex Espinosa7-5-1,Rudedogg83,Alex Espinosa,8-4-1,7-5-1,rudedogg83,rudedogg83,espi008
14,Jorge Fragoso7-5-1,0,1,Victor García8-4-1,Jorge Fragoso,Victor García,7-5-1,8-4-1,vicgar08,jorgefragoso7,vicgar08
15,Vina7-5-1,0,1,cesarsanchex8-5-0,Vina,cesarsanchex,7-5-1,8-5-0,cesarsanchex,vina,cesarsanchex
16,Frenillo8-5-0,0,0,S4512507-6-0,Frenillo,S451250,8-5-0,7-6-0,frenillo,frenillo,s451250
17,JCreasy20146-6-1,0,1,Augusto Grovermann7-5-1,JCreasy2014,Augusto Grovermann,6-6-1,7-5-1,augustoyami99,jcreasy2014,augustoyami99
18,Juan Velez6-6-1,0,0,LittleProdigio7-5-1,Juan Velez,LittleProdigio,6-6-1,7-5-1,littleprodigio,xdjuanma,littleprodigio
