Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Caleb Rogerson11-2-1,0,0,Dobber272310-3-1,Caleb Rogerson,Dobber2723,11-2-1,10-3-1,0,memaanhc,dobber2723
2,André Chiasson10-2-2,0,0,jeanrcj10-3-1,André Chiasson,jeanrcj,10-2-2,10-3-1,0,andrechiasson,jeanrcj
3,christianlabella11-2-1,1,0,CometGaming10-4-0,christianlabella,CometGaming,11-2-1,10-4-0,christianlabella,christianlabella,cometgaming
4,john wanggaard11-3-0,1,0,FranciscoVargas10-4-0,john wanggaard,FranciscoVargas,11-3-0,10-4-0,ttoabyssal,ttoabyssal,franciscovargas
5,Cal Connor10-3-1,1,0,CaRif79-4-1,Cal Connor,CaRif7,10-3-1,9-4-1,calcal206,calcal206,carif7
6,GODDO710-4-0,1,0,Gabriel Pino Semedo9-5-0,GODDO7,Gabriel Pino Semedo,10-4-0,9-5-0,goddo7,goddo7,gabrielsemedo
7,allezliverpool6910-4-0,1,0,yakumaru729-5-0,allezliverpool69,yakumaru72,10-4-0,9-5-0,allezliverpool69,allezliverpool69,yakumaru72
8,infernohippo10-4-0,1,0,PokeMuca9-5-0,infernohippo,PokeMuca,10-4-0,9-5-0,infernohippo,infernohippo,pokemuca
9,Miguelote909-3-2,1,0,Cheech9278-5-1,Miguelote90,Cheech927,9-3-2,8-5-1,miguelote90,miguelote90,cheech927
10,Natestoess8-5-1,0,1,Victor García9-4-1,Natestoess,Victor García,8-5-1,9-4-1,vicgar08,natestoess,vicgar08
11,Rudedogg838-5-1,0,1,Ajolt9-5-0,Rudedogg83,Ajolt,8-5-1,9-5-0,ajolt,rudedogg83,ajolt
12,Frenillo8-6-0,0,1,cesarsanchex9-5-0,Frenillo,cesarsanchex,8-6-0,9-5-0,cesarsanchex,frenillo,cesarsanchex
13,Jorge Fragoso7-6-1,0,1,LittleProdigio8-5-1,Jorge Fragoso,LittleProdigio,7-6-1,8-5-1,littleprodigio,jorgefragoso7,littleprodigio
14,Vina8-5-1,1,0,JCreasy20146-7-1,Vina,JCreasy2014,8-5-1,6-7-1,vina,vina,jcreasy2014
15,Alex Espinosa8-5-1,1,0,Augusto Grovermann7-6-1,Alex Espinosa,Augusto Grovermann,8-5-1,7-6-1,espi008,espi008,augustoyami99
