Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Gabriel Pino Semedo8-1-0,1,0,PokeMuca7-2-0,Gabriel Pino Semedo,PokeMuca,8-1-0,7-2-0,gabrielsemedo,gabrielsemedo,pokemuca
2,FranciscoVargas7-2-0,0,1,André Chiasson8-1-0,FranciscoVargas,André Chiasson,7-2-0,8-1-0,andrechiasson,franciscovargas,andrechiasson
3,christianlabella8-1-0,1,0,huntgw17257-2-0,christianlabella,huntgw1725,8-1-0,7-2-0,christianlabella,christianlabella,huntgw1725
4,Caleb Rogerson8-1-0,1,0,jeanrcj7-2-0,Caleb Rogerson,jeanrcj,8-1-0,7-2-0,memaanhc,memaanhc,jeanrcj
5,Miguelote906-1-2,0,0,CaRif76-2-1,Miguelote90,CaRif7,6-1-2,6-2-1,0,miguelote90,carif7
6,grantm126-3-0,0,1,Joshua Sutherland7-2-0,grantm12,Joshua Sutherland,6-3-0,7-2-0,joshuasutherland21,grantm12,joshuasutherland21
7,Andrew Hedrick7-2-0,1,0,john wanggaard6-3-0,Andrew Hedrick,john wanggaard,7-2-0,6-3-0,pokehawkeye,pokehawkeye,ttoabyssal
8,S4512507-2-0,1,0,allezliverpool696-3-0,S451250,allezliverpool69,7-2-0,6-3-0,s451250,s451250,allezliverpool69
9,Ajolt6-3-0,0,1,yakumaru727-2-0,Ajolt,yakumaru72,6-3-0,7-2-0,yakumaru72,ajolt,yakumaru72
10,Alex Hamilton6-3-0,0,1,Goomy357-2-0,Alex Hamilton,Goomy35,6-3-0,7-2-0,goomy35,omegascizor456,goomy35
11,Lime7-2-0,1,0,Pedro Vicêncio6-3-0,Lime,Pedro Vicêncio,7-2-0,6-3-0,lime,lime,madmess
12,cesarsanchex6-3-0,0,1,Dobber27237-2-0,cesarsanchex,Dobber2723,6-3-0,7-2-0,dobber2723,cesarsanchex,dobber2723
13,mooimmo7-2-0,1,0,Vina5-3-1,mooimmo,Vina,7-2-0,5-3-1,mooimmo,mooimmo,vina
14,Douglas Gois5-2-2,0,0,colKoMA5-2-2,Douglas Gois,colKoMA,5-2-2,5-2-2,0,doouglass26,colkoma
15,Cheech9276-2-1,1,0,CoolPillow225-3-1,Cheech927,CoolPillow22,6-2-1,5-3-1,cheech927,cheech927,coolpillow22
16,interfectoris5-3-1,0,1,talonslame6-2-1,interfectoris,talonslame,5-3-1,6-2-1,talonslame,interfectoris,talonslame
17,Cal Connor6-2-1,1,0,Jorge Fragoso5-3-1,Cal Connor,Jorge Fragoso,6-2-1,5-3-1,calcal206,calcal206,jorgefragoso7
18,adrielichu5-3-1,0,1,TrittyCent6-2-1,adrielichu,TrittyCent,5-3-1,6-2-1,trittycent,adrielichu,trittycent
19,SensualFetus5-4-0,0,1,Blastobro6-3-0,SensualFetus,Blastobro,5-4-0,6-3-0,blastobro,sensualfetus,blastobro
20,infernohippo6-3-0,1,0,Thomas Harvey5-4-0,infernohippo,Thomas Harvey,6-3-0,5-4-0,infernohippo,infernohippo,csffarm
21,Natestoess5-3-1,0,0,maguimaster5-3-1,Natestoess,maguimaster,5-3-1,5-3-1,0,natestoess,maguimaster
22,Juan Velez5-3-1,0,0,JoiseJo5-3-1,Juan Velez,JoiseJo,5-3-1,5-3-1,0,xdjuanma,joisejo
23,pjwitusik5-3-1,0,0,EydoKiller5-3-1,pjwitusik,EydoKiller,5-3-1,5-3-1,0,pjwitusik,eydokiller
24,wakingeyes5-4-0,0,1,APackOfAlpacas6-3-0,wakingeyes,APackOfAlpacas,5-4-0,6-3-0,apackofalpacas,wakingeyes,apackofalpacas
25,GODDO76-3-0,1,0,Leonardo Eusebio5-4-0,GODDO7,Leonardo Eusebio,6-3-0,5-4-0,goddo7,goddo7,leonehardt
26,Frenillo6-3-0,1,0,Darkrai25525-4-0,Frenillo,Darkrai2552,6-3-0,5-4-0,frenillo,frenillo,darkrai2552
27,Augusto Grovermann5-3-1,0,0,Alex Espinosa5-3-1,Augusto Grovermann,Alex Espinosa,5-3-1,5-3-1,0,augustoyami99,espi008
28,Rudedogg835-3-1,0,0,JCreasy20145-3-1,Rudedogg83,JCreasy2014,5-3-1,5-3-1,0,rudedogg83,jcreasy2014
29,PerfectPenguin75-4-0,0,1,CometGaming6-3-0,PerfectPenguin7,CometGaming,5-4-0,6-3-0,cometgaming,perfectpenguin7,cometgaming
30,Victor García5-3-1,0,0,Henrique Jorge5-3-1,Victor García,Henrique Jorge,5-3-1,5-3-1,0,vicgar08,hbjtrevo
31,SwissFiaro5-4-0,0,1,Truesy6-3-0,SwissFiaro,Truesy,5-4-0,6-3-0,truesy,swissfiaro,truesy
32,boosakk696-3-0,1,0,[GUH]Flavio Arechiga5-4-0,boosakk69,[GUH]Flavio Arechiga,6-3-0,5-4-0,boosakk69,boosakk69,flantastic
33,Bielcosta5-4-0,0,1,Ace7026-3-0,Bielcosta,Ace702,5-4-0,6-3-0,ace702,bielcosta,ace702
34,LittleProdigio5-3-1,1,0,NowhereMan4-4-1,LittleProdigio,NowhereMan,5-3-1,4-4-1,littleprodigio,littleprodigio,nowhereman
35,irvintyes4-4-1,0,1,ianlaneifa5-3-1,irvintyes,ianlaneifa,4-4-1,5-3-1,ianlaneifa,irvintyes,ianlaneifa
36,GabrielBrenes4-5-0,0,1,IronhideOO75-4-0,GabrielBrenes,IronhideOO7,4-5-0,5-4-0,ironhideoo7,gabrielbrenes,ironhideoo7
37,entinoo4-5-0,0,1,DebbieDraws5-4-0,entinoo,DebbieDraws,4-5-0,5-4-0,debbiedraws,entinoo,debbiedraws
38,Sean Mcnabb5-4-0,0,0,Matheus Cavalcanti4-5-0,Sean Mcnabb,Matheus Cavalcanti,5-4-0,4-5-0,coolguyfor239,coolguyfor239,matheusvarela
39,iStark115-4-0,0,0,Lewis S4-5-0,iStark11,Lewis S,5-4-0,4-5-0,istark11,istark11,jellyface
40,Dtamusu4-5-0,0,1,KR545-4-0,Dtamusu,KR54,4-5-0,5-4-0,kr54,dtamusu,kr54
41,Lucas O5-4-0,1,0,JusticeWllBSrvd4-5-0,Lucas O,JusticeWllBSrvd,5-4-0,4-5-0,aoldale,aoldale,justicewllbsrvd
42,potentiallitter3-6-0,0,0,Bruinboy4-5-0,potentiallitter,Bruinboy,3-6-0,4-5-0,bruinboy,potentiallitter,bruinboy
43,iHateTuesdays3-6-0,0,0,Josue Vallejo4-5-0,iHateTuesdays,Josue Vallejo,3-6-0,4-5-0,gxexrxa,ihatetuesdays,gxexrxa
44,PokeYonko3-6-0,0,1,apester11114-5-0,PokeYonko,apester1111,3-6-0,4-5-0,apester1111,pokeyonko,apester1111
45,shakyshaky3-5-1,,,bye,shakyshaky,*Bye*,3-5-1,N/A,shakyshaky,shakyshaky,*Bye*
