Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,christianlabella8-2-0,0,2,Gabriel Pino Semedo9-1-0,christianlabella,Gabriel Pino Semedo,8-2-0,9-1-0,gabrielsemedo,christianlabella,gabrielsemedo
2,André Chiasson8-2-0,0,2,Caleb Rogerson9-1-0,André Chiasson,Caleb Rogerson,8-2-0,9-1-0,memaanhc,andrechiasson,memaanhc
3,FranciscoVargas8-2-0,2,0,Lime7-3-0,FranciscoVargas,Lime,8-2-0,7-3-0,franciscovargas,franciscovargas,lime
4,mooimmo8-2-0,2,0,PokeMuca7-3-0,mooimmo,PokeMuca,8-2-0,7-3-0,mooimmo,mooimmo,pokemuca
5,Andrew Hedrick7-3-0,0,2,Goomy358-2-0,Andrew Hedrick,Goomy35,7-3-0,8-2-0,goomy35,pokehawkeye,goomy35
6,huntgw17258-2-0,2,0,S4512507-3-0,huntgw1725,S451250,8-2-0,7-3-0,huntgw1725,huntgw1725,s451250
7,Dobber27238-2-0,2,0,yakumaru727-3-0,Dobber2723,yakumaru72,8-2-0,7-3-0,dobber2723,dobber2723,yakumaru72
8,Joshua Sutherland7-3-0,0,2,jeanrcj8-2-0,Joshua Sutherland,jeanrcj,7-3-0,8-2-0,jeanrcj,joshuasutherland21,jeanrcj
9,Miguelote906-2-2,0,2,TrittyCent7-2-1,Miguelote90,TrittyCent,6-2-2,7-2-1,trittycent,miguelote90,trittycent
10,Cal Connor7-2-1,2,0,talonslame6-3-1,Cal Connor,talonslame,7-2-1,6-3-1,calcal206,calcal206,talonslame
11,CaRif77-2-1,2,0,Cheech9276-3-1,CaRif7,Cheech927,7-2-1,6-3-1,carif7,carif7,cheech927
12,grantm126-4-0,0,2,CometGaming7-3-0,grantm12,CometGaming,6-4-0,7-3-0,cometgaming,grantm12,cometgaming
13,Frenillo6-4-0,0,2,Ajolt7-3-0,Frenillo,Ajolt,6-4-0,7-3-0,ajolt,frenillo,ajolt
14,APackOfAlpacas6-4-0,0,2,infernohippo7-3-0,APackOfAlpacas,infernohippo,6-4-0,7-3-0,infernohippo,apackofalpacas,infernohippo
15,cesarsanchex7-3-0,3,0,Blastobro6-4-0,cesarsanchex,Blastobro,7-3-0,6-4-0,cesarsanchex,cesarsanchex,blastobro
16,john wanggaard7-3-0,2,0,Pedro Vicêncio6-4-0,john wanggaard,Pedro Vicêncio,7-3-0,6-4-0,ttoabyssal,ttoabyssal,madmess
17,Ace7027-3-0,2,0,Truesy6-4-0,Ace702,Truesy,7-3-0,6-4-0,ace702,ace702,truesy
18,boosakk697-3-0,2,0,Alex Hamilton6-4-0,boosakk69,Alex Hamilton,7-3-0,6-4-0,boosakk69,boosakk69,omegascizor456
19,GODDO77-3-0,2,0,allezliverpool696-4-0,GODDO7,allezliverpool69,7-3-0,6-4-0,goddo7,goddo7,allezliverpool69
20,colKoMA6-2-2,2,0,Douglas Gois5-3-2,colKoMA,Douglas Gois,6-2-2,5-3-2,colkoma,colkoma,doouglass26
21,Victor García6-3-1,2,0,EydoKiller5-4-1,Victor García,EydoKiller,6-3-1,5-4-1,vicgar08,vicgar08,eydokiller
22,JCreasy20146-3-1,2,0,Henrique Jorge5-4-1,JCreasy2014,Henrique Jorge,6-3-1,5-4-1,jcreasy2014,jcreasy2014,hbjtrevo
23,Augusto Grovermann5-4-1,0,2,ianlaneifa6-3-1,Augusto Grovermann,ianlaneifa,5-4-1,6-3-1,ianlaneifa,augustoyami99,ianlaneifa
24,JoiseJo5-4-1,0,2,CoolPillow226-3-1,JoiseJo,CoolPillow22,5-4-1,6-3-1,coolpillow22,joisejo,coolpillow22
25,Alex Espinosa5-4-1,0,2,Natestoess6-3-1,Alex Espinosa,Natestoess,5-4-1,6-3-1,natestoess,espi008,natestoess
26,Jorge Fragoso6-3-1,2,0,adrielichu5-4-1,Jorge Fragoso,adrielichu,6-3-1,5-4-1,jorgefragoso7,jorgefragoso7,adrielichu
27,Vina6-3-1,2,0,Juan Velez5-4-1,Vina,Juan Velez,6-3-1,5-4-1,vina,vina,xdjuanma
28,pjwitusik6-3-1,2,0,LittleProdigio5-4-1,pjwitusik,LittleProdigio,6-3-1,5-4-1,pjwitusik,pjwitusik,littleprodigio
29,Rudedogg836-3-1,2,0,interfectoris5-4-1,Rudedogg83,interfectoris,6-3-1,5-4-1,rudedogg83,rudedogg83,interfectoris
30,maguimaster6-3-1,,,bye,maguimaster,*Bye*,6-3-1,N/A,maguimaster,maguimaster,*Bye*
