Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Natagorn19903-0-1,0,0,Alec Geissler3-0-1,Natagorn1990,Alec Geissler,3-0-1,3-0-1,0,natagorn1990,geissleralec
2,Ursiidae4-0-0,1,0,ChillTCG3-1-0,Ursiidae,ChillTCG,4-0-0,3-1-0,ursiidae,ursiidae,chilltcg
3,rad1443-1-0,0,1,towelసుజిత్dimension 4-0-0,rad144,towelసుజిత్dimension ,3-1-0,4-0-0,mellowmountain7,rad144,mellowmountain7
4,Leandro Fernandes3-1-0,0,1,1saltysteak4-0-0,Leandro Fernandes,1saltysteak,3-1-0,4-0-0,1saltysteak,leandropringos,1saltysteak
5,UndauntedHound3-1-0,0,1,AnthonyL4-0-0,UndauntedHound,AnthonyL,3-1-0,4-0-0,anthonyl,undauntedhound,anthonyl
6,Daichi S4-0-0,1,0,likeollywithab3-1-0,Daichi S,likeollywithab,4-0-0,3-1-0,sanigo,sanigo,likeollywithab
7,mojelly3023-1-0,0,1,Gabe Shumway4-0-0,mojelly302,Gabe Shumway,3-1-0,4-0-0,gabeshumway,mojelly302,gabeshumway
8,Benlulubro4-0-0,1,0,robunzatsu3-1-0,Benlulubro,robunzatsu,4-0-0,3-1-0,benlulubro,benlulubro,robunzatsu
9,Hampton Morton4-0-0,1,0,Axel Godoy3-1-0,Hampton Morton,Axel Godoy,4-0-0,3-1-0,pokeblackout,pokeblackout,raxelgt
10,MissMetal4-0-0,1,0,Dale C3-1-0,MissMetal,Dale C,4-0-0,3-1-0,missmetal,missmetal,spicydad
11,Charles S4-0-0,1,0,Natestoess3-1-0,Charles S,Natestoess,4-0-0,3-1-0,cfs11,cfs11,natestoess
12,Legendaray4-0-0,1,0,HP40033-1-0,Legendaray,HP4003,4-0-0,3-1-0,legendaray,legendaray,hp4003
13,littledarkfury4-0-0,1,0,Anti3-1-0,littledarkfury,Anti,4-0-0,3-1-0,littledarkfury,littledarkfury,anti
14,Dobber27234-0-0,1,0,pedromon3-1-0,Dobber2723,pedromon,4-0-0,3-1-0,dobber2723,dobber2723,pedromon
15,sugimochan3-1-0,0,1,wakingeyes4-0-0,sugimochan,wakingeyes,3-1-0,4-0-0,wakingeyes,sugimochan,wakingeyes
16,Matthew Wright4-0-0,1,0,Luis046w33-1-0,Matthew Wright,Luis046w3,4-0-0,3-1-0,redpyro1266,redpyro1266,luis046w3
17,Jonathan Patricio Ch.3-1-0,0,1,SHSuperSonic3-0-1,Jonathan Patricio Ch.,SHSuperSonic,3-1-0,3-0-1,shsupersonic,jonah2705,shsupersonic
18,Birdexe2-1-1,0,1,Railton3-0-1,Birdexe,Railton,2-1-1,3-0-1,railton,birdexe,railton
19,Chomper22042-2-0,0,1,ItsBlueYouKnow3-1-0,Chomper2204,ItsBlueYouKnow,2-2-0,3-1-0,itsblueyouknow,chomper2204,itsblueyouknow
20,AzulGG3-1-0,1,0,Patrick Wall2-2-0,AzulGG,Patrick Wall,3-1-0,2-2-0,azulgg,azulgg,teamabra87
21,allezliverpool692-2-0,0,1,Burnthotpocket3-1-0,allezliverpool69,Burnthotpocket,2-2-0,3-1-0,burnthotpocket,allezliverpool69,burnthotpocket
22,OGShih3-1-0,1,0,Chris Mack2-2-0,OGShih,Chris Mack,3-1-0,2-2-0,ogshih,ogshih,omagic1313
23,Utility2-2-0,0,1,jtap153-1-0,Utility,jtap15,2-2-0,3-1-0,jtap15,utility,jtap15
24,Sky DelaCruz2-2-0,0,1,Timm1013-1-0,Sky DelaCruz,Timm101,2-2-0,3-1-0,timm101,skylonbellows,timm101
25,MIRAI O3-1-0,1,0,Vina2-2-0,MIRAI O,Vina,3-1-0,2-2-0,seacome,seacome,vina
26,Ui Shigure2-2-0,0,1,heyimtazz3-1-0,Ui Shigure,heyimtazz,2-2-0,3-1-0,heyimtazz,edgevnv,heyimtazz
27,Darceloix2-2-0,0,1,MasterLeBui3-1-0,Darceloix,MasterLeBui,2-2-0,3-1-0,masterlebui,darceloix,masterlebui
