Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,1saltysteak8-0-1,0,0,Gabe Shumway7-0-2,1saltysteak,Gabe Shumway,8-0-1,7-0-2,0,1saltysteak,gabeshumway
2,Adam  Kalamat 7-1-1,0,0,AzulGG7-1-1,Adam  Kalamat ,AzulGG,7-1-1,7-1-1,0,adamkalamat,azulgg
3,rain7-1-1,0,0,Matthew Wright7-1-1,rain,Matthew Wright,7-1-1,7-1-1,0,rain,redpyro1266
4,Daichi S8-1-0,1,0,Golisopod0147-2-0,Daichi S,Golisopod014,8-1-0,7-2-0,sanigo,sanigo,golisopod014
5,Ursiidae7-1-1,1,0,LegoWarrior706-3-0,Ursiidae,LegoWarrior70,7-1-1,6-3-0,ursiidae,ursiidae,legowarrior70
6,SHSuperSonic6-2-1,0,1,Dobber27237-2-0,SHSuperSonic,Dobber2723,6-2-1,7-2-0,dobber2723,shsupersonic,dobber2723
7,Dale C7-2-0,1,0,OGShih6-3-0,Dale C,OGShih,7-2-0,6-3-0,spicydad,spicydad,ogshih
8,Regan Retzloff 7-2-0,1,0,Justin Stites6-3-0,Regan Retzloff ,Justin Stites,7-2-0,6-3-0,regannator,regannator,bdsax
9,KevinPereira77-2-0,1,0,Zach Roy6-3-0,KevinPereira7,Zach Roy,7-2-0,6-3-0,kevinpereira7,kevinpereira7,senordoom
10,towelసుజిత్dimension 7-2-0,1,0,ItsBlueYouKnow6-3-0,towelసుజిత్dimension ,ItsBlueYouKnow,7-2-0,6-3-0,mellowmountain7,mellowmountain7,itsblueyouknow
11,Walker Moss6-3-0,0,1,Benlulubro7-2-0,Walker Moss,Benlulubro,6-3-0,7-2-0,benlulubro,atomicsmash,benlulubro
12,likeollywithab7-2-0,1,0,thembert6-3-0,likeollywithab,thembert,7-2-0,6-3-0,likeollywithab,likeollywithab,thembert
13,Charles S7-2-0,1,0,Ratio 6-3-0,Charles S,Ratio ,7-2-0,6-3-0,cfs11,cfs11,brandonsalazar
14,Ajolt7-2-0,1,0,Jair Rodrigo  O6-3-0,Ajolt,Jair Rodrigo  O,7-2-0,6-3-0,ajolt,ajolt,oliveirarodr
15,jtap157-2-0,1,0,Caleb Rogerson6-3-0,jtap15,Caleb Rogerson,7-2-0,6-3-0,jtap15,jtap15,memaanhc
16,Sky DelaCruz6-3-0,0,1,James Simms7-2-0,Sky DelaCruz,James Simms,6-3-0,7-2-0,4600737,skylonbellows,4600737
17,littledarkfury6-3-0,0,1,Hampton Morton7-2-0,littledarkfury,Hampton Morton,6-3-0,7-2-0,pokeblackout,littledarkfury,pokeblackout
18,Zach Cohen7-2-0,1,0,Ira P5-3-1,Zach Cohen,Ira P,7-2-0,5-3-1,zbear1109,zbear1109,ira9999
19,Tukaon3216-2-1,1,0,Natagorn19905-3-1,Tukaon321,Natagorn1990,6-2-1,5-3-1,tukaon321,tukaon321,natagorn1990
20,MasterLeBui6-3-0,1,0,williamwyc5-4-0,MasterLeBui,williamwyc,6-3-0,5-4-0,masterlebui,masterlebui,williamwyc
21,topadeckplz5-3-1,0,0,santosan239925-3-1,topadeckplz,santosan23992,5-3-1,5-3-1,0,topadeckplz,santosan23992
22,Jonathan Patricio Ch.6-3-0,1,0,Juan T5-4-0,Jonathan Patricio Ch.,Juan T,6-3-0,5-4-0,jonah2705,jonah2705,evanbastian
23,Burnthotpocket6-3-0,1,0,wakingeyes5-4-0,Burnthotpocket,wakingeyes,6-3-0,5-4-0,burnthotpocket,burnthotpocket,wakingeyes
24,Jacob Stillwell5-4-0,0,1,MIRAI O6-3-0,Jacob Stillwell,MIRAI O,5-4-0,6-3-0,seacome,jakesterisit,seacome
25,Choudali5-4-0,0,1,Henrique Jorge6-3-0,Choudali,Henrique Jorge,5-4-0,6-3-0,hbjtrevo,choudali,hbjtrevo
26,sugimochan6-3-0,1,0,arturoR2D26331275-4-0,sugimochan,arturoR2D2633127,6-3-0,5-4-0,sugimochan,sugimochan,arturor2d2633127
27,vihu5-4-0,0,1,grantm126-3-0,vihu,grantm12,5-4-0,6-3-0,grantm12,vihu,grantm12
28,mojelly3026-3-0,1,0,Vina5-4-0,mojelly302,Vina,6-3-0,5-4-0,mojelly302,mojelly302,vina
29,MissMetal6-3-0,1,0,HP40035-4-0,MissMetal,HP4003,6-3-0,5-4-0,missmetal,missmetal,hp4003
30,Cheech9275-4-0,0,1,UndauntedHound6-3-0,Cheech927,UndauntedHound,5-4-0,6-3-0,undauntedhound,cheech927,undauntedhound
31,u5d5-4-0,0,1,Slimey25-3-1,u5d,Slimey2,5-4-0,5-3-1,slimey2,u5d,slimey2
32,Zanol4-4-1,0,1,GABY5-3-1,Zanol,GABY,4-4-1,5-3-1,gaby,zanol,gaby
33,Megatamonflame5-4-0,1,0,Joshua Lapointe4-5-0,Megatamonflame,Joshua Lapointe,5-4-0,4-5-0,megatamonflame,megatamonflame,phrosbyte
34,Jorgecani5-4-0,1,0,JorgeR4-5-0,Jorgecani,JorgeR,5-4-0,4-5-0,jorgecani,jorgecani,jorger
35,Richard  Ruiz5-4-0,0,0,Darceloix4-5-0,Richard  Ruiz,Darceloix,5-4-0,4-5-0,vartancaftel,vartancaftel,darceloix
36,Luis046w33-5-1,0,0,Mattgoldfish3-6-0,Luis046w3,Mattgoldfish,3-5-1,3-6-0,-1,luis046w3,mattgoldfish
37,Michael Ginchereau3-6-0,0,0,Darsh S3-6-0,Michael Ginchereau,Darsh S,3-6-0,3-6-0,-1,ginch,darshs1008
38,adrielichu4-5-0,,,bye,adrielichu,*Bye*,4-5-0,N/A,adrielichu,adrielichu,*Bye*
