Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Dobber27235-0-0,1,0,littledarkfury4-1-0,Dobber2723,littledarkfury,5-0-0,4-1-0,dobber2723,dobber2723,littledarkfury
2,AnthonyL4-1-0,0,1,Gabe Shumway5-0-0,AnthonyL,Gabe Shumway,4-1-0,5-0-0,gabeshumway,anthonyl,gabeshumway
3,Benlulubro5-0-0,1,0,Daichi S4-1-0,Benlulubro,Daichi S,5-0-0,4-1-0,benlulubro,benlulubro,sanigo
4,Ursiidae5-0-0,1,0,MissMetal4-1-0,Ursiidae,MissMetal,5-0-0,4-1-0,ursiidae,ursiidae,missmetal
5,wakingeyes4-1-0,0,1,1saltysteak5-0-0,wakingeyes,1saltysteak,4-1-0,5-0-0,1saltysteak,wakingeyes,1saltysteak
6,Legendaray4-1-0,0,1,Matthew Wright5-0-0,Legendaray,Matthew Wright,4-1-0,5-0-0,redpyro1266,legendaray,redpyro1266
7,Hampton Morton5-0-0,1,0,Charles S4-1-0,Hampton Morton,Charles S,5-0-0,4-1-0,pokeblackout,pokeblackout,cfs11
8,towelసుజిత్dimension 5-0-0,1,0,Railton3-1-1,towelసుజిత్dimension ,Railton,5-0-0,3-1-1,mellowmountain7,mellowmountain7,railton
9,Natagorn19903-1-1,0,1,SHSuperSonic4-0-1,Natagorn1990,SHSuperSonic,3-1-1,4-0-1,shsupersonic,natagorn1990,shsupersonic
10,Alec Geissler3-1-1,0,1,Ratio 4-1-0,Alec Geissler,Ratio ,3-1-1,4-1-0,brandonsalazar,geissleralec,brandonsalazar
11,Darsh S3-2-0,0,1,Zach Roy4-1-0,Darsh S,Zach Roy,3-2-0,4-1-0,senordoom,darshs1008,senordoom
12,MasterLeBui3-2-0,0,1,LegoWarrior704-1-0,MasterLeBui,LegoWarrior70,3-2-0,4-1-0,legowarrior70,masterlebui,legowarrior70
13,Golisopod0144-1-0,1,0,VictorCoutinho3-2-0,Golisopod014,VictorCoutinho,4-1-0,3-2-0,golisopod014,golisopod014,victorcoutinho
14,heyimtazz4-1-0,1,0,Jair Rodrigo  O3-2-0,heyimtazz,Jair Rodrigo  O,4-1-0,3-2-0,heyimtazz,heyimtazz,oliveirarodr
15,Ajolt4-1-0,1,0,KevinPereira73-2-0,Ajolt,KevinPereira7,4-1-0,3-2-0,ajolt,ajolt,kevinpereira7
16,rain4-1-0,1,0,Abyssalarrg3-2-0,rain,Abyssalarrg,4-1-0,3-2-0,rain,rain,abyssalarrg
17,Henrique Jorge4-1-0,1,0,Jonathan Patricio Ch.3-2-0,Henrique Jorge,Jonathan Patricio Ch.,4-1-0,3-2-0,hbjtrevo,hbjtrevo,jonah2705
18,HP40033-2-0,0,1,Caleb Rogerson4-1-0,HP4003,Caleb Rogerson,3-2-0,4-1-0,memaanhc,hp4003,memaanhc
19,AzulGG4-1-0,1,0,Yzz 超硬773-2-0,AzulGG,Yzz 超硬77,4-1-0,3-2-0,azulgg,azulgg,gudihao2020
20,Juan T4-1-0,1,0,Anti3-2-0,Juan T,Anti,4-1-0,3-2-0,evanbastian,evanbastian,anti
21,tmez4-1-0,1,0,Timm1013-2-0,tmez,Timm101,4-1-0,3-2-0,tmez,tmez,timm101
22,MintMermaid3-2-0,0,1,Azerea974-1-0,MintMermaid,Azerea97,3-2-0,4-1-0,azerea97,mintmermaid,azerea97
23,fdizzle123-2-0,0,1,Dale C4-1-0,fdizzle12,Dale C,3-2-0,4-1-0,spicydad,fdizzle12,spicydad
24,arturoR2D26331274-1-0,1,0,jtap153-2-0,arturoR2D2633127,jtap15,4-1-0,3-2-0,arturor2d2633127,arturor2d2633127,jtap15
25,santosan239923-2-0,0,1,saitama4-1-0,santosan23992,saitama,3-2-0,4-1-0,saitama,santosan23992,saitama
26,Zach Cohen4-1-0,1,0,Axel Godoy3-2-0,Zach Cohen,Axel Godoy,4-1-0,3-2-0,zbear1109,zbear1109,raxelgt
27,robunzatsu3-2-0,0,1,Burnthotpocket4-1-0,robunzatsu,Burnthotpocket,3-2-0,4-1-0,burnthotpocket,robunzatsu,burnthotpocket
28,Mario Yanez3-1-1,0,0,Luis046w33-1-1,Mario Yanez,Luis046w3,3-1-1,3-1-1,0,marioyanez,luis046w3
29,James Simms4-1-0,1,0,Matt Bridges3-2-0,James Simms,Matt Bridges,4-1-0,3-2-0,4600737,4600737,bluebr0nc0
30,Julius Chapman3-2-0,0,1,mojelly3024-1-0,Julius Chapman,mojelly302,3-2-0,4-1-0,mojelly302,huliusdablack,mojelly302
31,Xavier E3-2-0,0,1,UndauntedHound4-1-0,Xavier E,UndauntedHound,3-2-0,4-1-0,undauntedhound,xabro,undauntedhound
32,ChillTCG4-1-0,1,0,sugimochan3-2-0,ChillTCG,sugimochan,4-1-0,3-2-0,chilltcg,chilltcg,sugimochan
33,rad1443-2-0,0,1,JorgeR4-1-0,rad144,JorgeR,3-2-0,4-1-0,jorger,rad144,jorger
34,ItsBlueYouKnow4-1-0,1,0,MIRAI O3-2-0,ItsBlueYouKnow,MIRAI O,4-1-0,3-2-0,itsblueyouknow,itsblueyouknow,seacome
35,Leandro Fernandes4-1-0,1,0,topadeckplz3-2-0,Leandro Fernandes,topadeckplz,4-1-0,3-2-0,leandropringos,leandropringos,topadeckplz
36,Michael Ginchereau3-2-0,0,1,Justin Stites4-1-0,Michael Ginchereau,Justin Stites,3-2-0,4-1-0,bdsax,ginch,bdsax
37,Adam  Kalamat 4-1-0,1,0,pedromon3-2-0,Adam  Kalamat ,pedromon,4-1-0,3-2-0,adamkalamat,adamkalamat,pedromon
38,OGShih3-2-0,0,1,Natestoess4-1-0,OGShih,Natestoess,3-2-0,4-1-0,natestoess,ogshih,natestoess
39,Vincent D'Arcy3-2-0,0,1,likeollywithab4-1-0,Vincent D'Arcy,likeollywithab,3-2-0,4-1-0,likeollywithab,gassy165,likeollywithab
40,Walker Moss4-1-0,1,0,Zanol2-2-1,Walker Moss,Zanol,4-1-0,2-2-1,atomicsmash,atomicsmash,zanol
41,GABY3-1-1,1,0,abewiththebabes2-2-1,GABY,abewiththebabes,3-1-1,2-2-1,gaby,gaby,abewiththebabes
42,Birdexe2-2-1,0,1,zattack103-1-1,Birdexe,zattack10,2-2-1,3-1-1,zattack10,birdexe,zattack10
43,topherton2-2-1,0,1,meirelles73-2-0,topherton,meirelles7,2-2-1,3-2-0,meirelles7,topherton,meirelles7
44,grantm123-2-0,1,0,Eye8DaBox2-3-0,grantm12,Eye8DaBox,3-2-0,2-3-0,grantm12,grantm12,eye8dabox
45,Megatamonflame3-2-0,1,0,LadyDunsparce2-3-0,Megatamonflame,LadyDunsparce,3-2-0,2-3-0,megatamonflame,megatamonflame,ladydunsparce
46,evltrtl3-2-0,1,0,pjwitusik2-3-0,evltrtl,pjwitusik,3-2-0,2-3-0,evltrtl,evltrtl,pjwitusik
47,dzt33-2-0,1,0,TCwhitedragon2-3-0,dzt3,TCwhitedragon,3-2-0,2-3-0,dzt3,dzt3,tcwhitedragon
48,NOLOAF2-3-0,0,1,Jorgecani3-2-0,NOLOAF,Jorgecani,2-3-0,3-2-0,jorgecani,noloaf,jorgecani
49,EricSmash2-3-0,0,1,Choudali3-2-0,EricSmash,Choudali,2-3-0,3-2-0,choudali,ericsmash,choudali
50,Mattgoldfish3-2-0,1,0,APackOfAlpacas2-3-0,Mattgoldfish,APackOfAlpacas,3-2-0,2-3-0,mattgoldfish,mattgoldfish,apackofalpacas
51,Koichi Kimura3-2-0,1,0,Rodney Boyce2-3-0,Koichi Kimura,Rodney Boyce,3-2-0,2-3-0,symphogear119,symphogear119,romeo1bravo
52,Herofly2-3-0,0,1,Travisbrooks873-2-0,Herofly,Travisbrooks87,2-3-0,3-2-0,travisbrooks87,herofly,travisbrooks87
53,vihu3-2-0,1,0,CardSwagg2-3-0,vihu,CardSwagg,3-2-0,2-3-0,vihu,vihu,cardswagg
54,Henrique Gonçalves3-2-0,1,0,fryeguy672-3-0,Henrique Gonçalves,fryeguy67,3-2-0,2-3-0,gatanashg,gatanashg,fryeguy67
55,Matthew442-3-0,0,1,Owen Johnson3-2-0,Matthew44,Owen Johnson,2-3-0,3-2-0,osj14,matthew44,osj14
56,Vapidbruiser2-3-0,0,1,Jacob Stillwell3-2-0,Vapidbruiser,Jacob Stillwell,2-3-0,3-2-0,jakesterisit,vapidbruiser,jakesterisit
57,LionFishLover3-2-0,1,0,Tate Whitesell2-3-0,LionFishLover,Tate Whitesell,3-2-0,2-3-0,lionfishlover,lionfishlover,leukocyte
58,Darceloix3-2-0,1,0,James G2-3-0,Darceloix,James G,3-2-0,2-3-0,darceloix,darceloix,jamesg
59,ultraarceus2-3-0,0,1,adrielichu3-2-0,ultraarceus,adrielichu,2-3-0,3-2-0,adrielichu,ultraarceus,adrielichu
60,GabrielSmartTCG2-3-0,0,1,Cheech9273-2-0,GabrielSmartTCG,Cheech927,2-3-0,3-2-0,cheech927,gabrielsmarttcg,cheech927
61,Dbotworld2-3-0,0,1,Sky DelaCruz3-2-0,Dbotworld,Sky DelaCruz,2-3-0,3-2-0,skylonbellows,dbotworld,skylonbellows
62,Luke Morsa2-3-0,0,1,Utility3-2-0,Luke Morsa,Utility,2-3-0,3-2-0,utility,celiosnetwork,utility
63,Chomper22042-3-0,0,1,Chris Mack3-2-0,Chomper2204,Chris Mack,2-3-0,3-2-0,omagic1313,chomper2204,omagic1313
64,Patrick Wall2-3-0,0,1,Vina3-2-0,Patrick Wall,Vina,2-3-0,3-2-0,vina,teamabra87,vina
65,Ryan K2-3-0,0,1,allezliverpool693-2-0,Ryan K,allezliverpool69,2-3-0,3-2-0,allezliverpool69,rhinus,allezliverpool69
66,williamwyc3-2-0,1,0,Izmir Armani2-3-0,williamwyc,Izmir Armani,3-2-0,2-3-0,williamwyc,williamwyc,izmirarmani
67,CollectorMike2-3-0,0,1,ozzycarapia43-2-0,CollectorMike,ozzycarapia4,2-3-0,3-2-0,ozzycarapia4,collectormike,ozzycarapia4
68,Vini Fernandez3-2-0,1,0,ixo772-3-0,Vini Fernandez,ixo77,3-2-0,2-3-0,warexpert,warexpert,ixo77
69,Regan Retzloff 3-2-0,1,0,eskamo412-3-0,Regan Retzloff ,eskamo41,3-2-0,2-3-0,regannator,regannator,eskamo41
70,Juan Espinola2-3-0,0,1,Richard  Ruiz3-2-0,Juan Espinola,Richard  Ruiz,2-3-0,3-2-0,vartancaftel,espinola,vartancaftel
71,Dylan Gunn2-3-0,0,1,thembert3-2-0,Dylan Gunn,thembert,2-3-0,3-2-0,thembert,dylang615,thembert
72,Luxnd2-3-0,0,1,u5d3-2-0,Luxnd,u5d,2-3-0,3-2-0,u5d,luxnd,u5d
73,HoodiePTCG2-3-0,0,1,Joshua Bell3-2-0,HoodiePTCG,Joshua Bell,2-3-0,3-2-0,joshuaxbell23,hoodieptcg,joshuaxbell23
74,Ui Shigure3-2-0,1,0,Joshua Sutherland2-3-0,Ui Shigure,Joshua Sutherland,3-2-0,2-3-0,edgevnv,edgevnv,joshuasutherland21
75,Akiyama7772-3-0,0,1,Urtzuub3-2-0,Akiyama777,Urtzuub,2-3-0,3-2-0,urtzuub,akiyama777,urtzuub
76,Slimey22-2-1,0,0,Tukaon3212-2-1,Slimey2,Tukaon321,2-2-1,2-2-1,0,slimey2,tukaon321
77,mkirby2-3-0,0,1,Joshua Lapointe3-2-0,mkirby,Joshua Lapointe,2-3-0,3-2-0,phrosbyte,mkirby,phrosbyte
78,Ira P2-2-1,0,0,Lautaro Capece2-2-1,Ira P,Lautaro Capece,2-2-1,2-2-1,0,ira9999,lautikpc95
79,chrischop943-2-0,1,0,jrubin332-3-0,chrischop94,jrubin33,3-2-0,2-3-0,chrischop94,chrischop94,jrubin33
80,Shane B2-3-0,0,1,Jhill3-2-0,Shane B,Jhill,2-3-0,3-2-0,jhill,aurion74,jhill
81,gunplapilot2-3-0,0,1,RecurringAwesome2-2-1,gunplapilot,RecurringAwesome,2-3-0,2-2-1,recurringawesome,gunplapilot,recurringawesome
82,Takuma T2-3-0,0,0,7heMC1-4-0,Takuma T,7heMC,2-3-0,1-4-0,yakumaru72,yakumaru72,7hemc
83,LLBEAN0892-3-0,1,0,Jpizzy411-4-0,LLBEAN089,Jpizzy41,2-3-0,1-4-0,llbean089,llbean089,jpizzy41
84,Snorlaxtrucker1-4-0,0,1,ath19962-3-0,Snorlaxtrucker,ath1996,1-4-0,2-3-0,ath1996,snorlaxtrucker,ath1996
85,DeadSpace1-4-0,0,1,joshuazell2-3-0,DeadSpace,joshuazell,1-4-0,2-3-0,joshuazell,deadspace,joshuazell
86,gazerbeam2k1-4-0,0,1,Garry Breech2-3-0,gazerbeam2k,Garry Breech,1-4-0,2-3-0,garebear2006,gazerbeam2k,garebear2006
87,PokeYonko1-4-0,0,1,iiTsYM2-3-0,PokeYonko,iiTsYM,1-4-0,2-3-0,iitsym,pokeyonko,iitsym
88,Scubacus1-4-0,0,1,Binji2-3-0,Scubacus,Binji,1-4-0,2-3-0,binji,scubacus,binji
89,Sorethumbcollector1-4-0,0,1,Dan Perez2-3-0,Sorethumbcollector,Dan Perez,1-4-0,2-3-0,notoriousd13,sorethumbcollector,notoriousd13
90,HoudiniYanNaung1-4-0,0,0,MELTZakamudkip2-3-0,HoudiniYanNaung,MELTZakamudkip,1-4-0,2-3-0,meltzakamudkip,houdiniyannaung,meltzakamudkip
91,awildjordan2-3-0,0,0,compYammu0-5-0,awildjordan,compYammu,2-3-0,0-5-0,awildjordan,awildjordan,compyammu
92,Itssmitty240-5-0,0,0,Lucas Sokolik 0-5-0,Itssmitty24,Lucas Sokolik ,0-5-0,0-5-0,-1,itssmitty24,sokoli497
93,Ekrym0-5-0,0,0,Max Maier0-5-0,Ekrym,Max Maier,0-5-0,0-5-0,-1,ekrym,maxwmaier
94,Squallxx170-5-0,0,0,Fgates910-5-0,Squallxx17,Fgates91,0-5-0,0-5-0,-1,squallxx17,fgates91
95,VenusLCJungle0-5-0,0,0,Truece0-5-0,VenusLCJungle,Truece,0-5-0,0-5-0,-1,venuslcjungle,truece
96,owoCoffee0-5-0,0,0,Alex  L0-5-0,owoCoffee,Alex  L,0-5-0,0-5-0,-1,owocoffee,gengarguygg
97,JakeFSmash0-5-0,0,0,SupervisorOFmyself0-5-0,JakeFSmash,SupervisorOFmyself,0-5-0,0-5-0,-1,jakefsmash,supervisorofmyself
98,Freddie C1-4-0,,,bye,Freddie C,*Bye*,1-4-0,N/A,xgodson,xgodson,*Bye*
