Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,RoDrii8-0-0,1,0,irvintyes6-1-1,RoDrii,irvintyes,8-0-0,6-1-1,rodrii,rodrii,irvintyes
2,Matthew Wright6-1-1,0,1,Tankmin57-1-0,Matthew Wright,Tankmin5,6-1-1,7-1-0,tankmin5,redpyro1266,tankmin5
3,goldenboyx7-1-0,1,0,EliMaclean6-2-0,goldenboyx,EliMaclean,7-1-0,6-2-0,goldenboyx,goldenboyx,elimaclean
4,PokeEmmi6-2-0,0,1,ssebango27-1-0,PokeEmmi,ssebango2,6-2-0,7-1-0,ssebango2,pokeemmi,ssebango2
5,Alex Hamilton7-1-0,1,0,littledarkfury6-2-0,Alex Hamilton,littledarkfury,7-1-0,6-2-0,omegascizor456,omegascizor456,littledarkfury
6,hehehe!! uwu :36-2-0,0,1,Chou Boyu7-1-0,hehehe!! uwu :3,Chou Boyu,6-2-0,7-1-0,werwer0915,chrisfranco,werwer0915
7,UltraNko7-1-0,1,0,MaiconDias6-2-0,UltraNko,MaiconDias,7-1-0,6-2-0,ultranko,ultranko,maicondias
8,. Medi7-1-0,1,0,MunchlaxTCG5-2-1,. Medi,MunchlaxTCG,7-1-0,5-2-1,owohunt,owohunt,munchlaxtcg
9,Benny B6-2-0,1,0,Altaadela5-3-0,Benny B,Altaadela,6-2-0,5-3-0,bbillinger,bbillinger,altaadela
10,Ruan Andrade5-3-0,0,1,Koshka26-2-0,Ruan Andrade,Koshka2,5-3-0,6-2-0,koshka2,naur11,koshka2
11,Kickincards6-2-0,1,0,PipoRealG4Life5-3-0,Kickincards,PipoRealG4Life,6-2-0,5-3-0,kickincards,kickincards,piporealg4life
12,ienaga5-3-0,0,1,Orion Sutherland6-2-0,ienaga,Orion Sutherland,5-3-0,6-2-0,joshuasutherland21,ienaga,joshuasutherland21
13,willschoeff5-3-0,0,1,fdizzle126-2-0,willschoeff,fdizzle12,5-3-0,6-2-0,fdizzle12,willschoeff,fdizzle12
14,Dan Irish6-2-0,1,0,EvanCampbell945-3-0,Dan Irish,EvanCampbell94,6-2-0,5-3-0,danirish1,danirish1,evancampbell94
15,Cyrus Davis5-3-0,0,1,Juancho S6-2-0,Cyrus Davis,Juancho S,5-3-0,6-2-0,auriz27,cyrusnwo,auriz27
16,RedwingPhoenix6-2-0,1,0,channels055-3-0,RedwingPhoenix,channels05,6-2-0,5-3-0,redwingphoenix,redwingphoenix,channels05
17,topherton5-3-0,0,1,VoIDJordon6-2-0,topherton,VoIDJordon,5-3-0,6-2-0,voidjordon,topherton,voidjordon
18,JayArrCee6-2-0,1,0,Well Played　坂井 S5-3-0,JayArrCee,Well Played　坂井 S,6-2-0,5-3-0,jayarrcee,jayarrcee,brunokoko
19,Jeremy Gibson5-3-0,0,1,Victor García6-2-0,Jeremy Gibson,Victor García,5-3-0,6-2-0,vicgar08,jgibsongt21,vicgar08
20,Fitypaldis5-3-0,0,1,Victorials6-2-0,Fitypaldis,Victorials,5-3-0,6-2-0,victorials,fitypaldis,victorials
21,Vina6-2-0,1,0,Brandon Guevara5-3-0,Vina,Brandon Guevara,6-2-0,5-3-0,vina,vina,darthbrando
