Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ssebango211-1-0,1,0,Tankmin59-2-1,ssebango2,Tankmin5,11-1-0,9-2-1,ssebango2,ssebango2,tankmin5
2,MaiconDias9-3-0,0,1,Alex Hamilton10-2-0,MaiconDias,Alex Hamilton,9-3-0,10-2-0,omegascizor456,maicondias,omegascizor456
3,. Medi9-3-0,0,1,Jojitsu9-2-1,. Medi,Jojitsu,9-3-0,9-2-1,jojitsu,owohunt,jojitsu
4,EliMaclean8-3-1,0,1,Benny B9-2-1,EliMaclean,Benny B,8-3-1,9-2-1,bbillinger,elimaclean,bbillinger
5,fdizzle129-2-1,1,0,RoDrii8-3-1,fdizzle12,RoDrii,9-2-1,8-3-1,fdizzle12,fdizzle12,rodrii
6,Chou Boyu8-4-0,0,1,Altaadela9-3-0,Chou Boyu,Altaadela,8-4-0,9-3-0,altaadela,werwer0915,altaadela
7,VoIDJordon8-4-0,0,1,Kickincards9-3-0,VoIDJordon,Kickincards,8-4-0,9-3-0,kickincards,voidjordon,kickincards
8,littledarkfury8-2-2,1,0,Orion Sutherland7-4-1,littledarkfury,Orion Sutherland,8-2-2,7-4-1,littledarkfury,littledarkfury,joshuasutherland21
9,Vina7-3-2,0,1,Victor García8-3-1,Vina,Victor García,7-3-2,8-3-1,vicgar08,vina,vicgar08
10,Matthew Wright7-4-1,0,1,PokeEmmi8-3-1,Matthew Wright,PokeEmmi,7-4-1,8-3-1,pokeemmi,redpyro1266,pokeemmi
11,GAP Bruno Souza7-4-1,0,1,UltraNko8-4-0,GAP Bruno Souza,UltraNko,7-4-1,8-4-0,ultranko,bhhenriques,ultranko
12,RedwingPhoenix8-4-0,1,0,Koshka27-5-0,RedwingPhoenix,Koshka2,8-4-0,7-5-0,redwingphoenix,redwingphoenix,koshka2
13,JayArrCee6-5-1,0,1,Juancho S7-4-1,JayArrCee,Juancho S,6-5-1,7-4-1,auriz27,jayarrcee,auriz27
