Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ssebango212-1-1,0,0,fdizzle1210-2-2,ssebango2,fdizzle12,12-1-1,10-2-2,0,ssebango2,fdizzle12
2,Tankmin511-2-1,1,0,MaiconDias10-4-0,Tankmin5,MaiconDias,11-2-1,10-4-0,tankmin5,tankmin5,maicondias
3,Alex Hamilton10-3-1,0,0,Altaadela10-3-1,Alex Hamilton,Altaadela,10-3-1,10-3-1,0,omegascizor456,altaadela
4,littledarkfury9-3-2,0,1,EliMaclean10-3-1,littledarkfury,EliMaclean,9-3-2,10-3-1,elimaclean,littledarkfury,elimaclean
5,RoDrii10-3-1,1,0,Jojitsu9-4-1,RoDrii,Jojitsu,10-3-1,9-4-1,rodrii,rodrii,jojitsu
6,Benny B10-3-1,1,0,Chou Boyu9-5-0,Benny B,Chou Boyu,10-3-1,9-5-0,bbillinger,bbillinger,werwer0915
7,Kickincards9-5-0,0,1,. Medi10-4-0,Kickincards,. Medi,9-5-0,10-4-0,owohunt,kickincards,owohunt
8,Vina8-3-3,0,0,Juancho S8-4-2,Vina,Juancho S,8-3-3,8-4-2,0,vina,auriz27
9,PokeEmmi8-5-1,0,1,Victor García9-4-1,PokeEmmi,Victor García,8-5-1,9-4-1,vicgar08,pokeemmi,vicgar08
10,VoIDJordon9-5-0,1,0,UltraNko8-6-0,VoIDJordon,UltraNko,9-5-0,8-6-0,voidjordon,voidjordon,ultranko
11,Orion Sutherland8-5-1,,,bye,Orion Sutherland,*Bye*,8-5-1,N/A,joshuasutherland21,joshuasutherland21,*Bye*
