Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,RedwingPhoenix5-1-0,0,1,ssebango26-0-0,RedwingPhoenix,ssebango2,5-1-0,6-0-0,ssebango2,redwingphoenix,ssebango2
2,channels055-1-0,0,1,Matthew Wright6-0-0,channels05,Matthew Wright,5-1-0,6-0-0,redpyro1266,channels05,redpyro1266
3,RoDrii6-0-0,1,0,littledarkfury5-1-0,RoDrii,littledarkfury,6-0-0,5-1-0,rodrii,rodrii,littledarkfury
4,irvintyes6-0-0,1,0,MunchlaxTCG4-1-1,irvintyes,MunchlaxTCG,6-0-0,4-1-1,irvintyes,irvintyes,munchlaxtcg
5,willschoeff4-2-0,0,1,hehehe!! uwu :35-1-0,willschoeff,hehehe!! uwu :3,4-2-0,5-1-0,chrisfranco,willschoeff,chrisfranco
6,MaiconDias5-1-0,1,0,PipoRealG4Life4-2-0,MaiconDias,PipoRealG4Life,5-1-0,4-2-0,maicondias,maicondias,piporealg4life
7,topherton4-2-0,0,1,Victorials5-1-0,topherton,Victorials,4-2-0,5-1-0,victorials,topherton,victorials
8,MasterLeBui4-2-0,0,1,goldenboyx5-1-0,MasterLeBui,goldenboyx,4-2-0,5-1-0,goldenboyx,masterlebui,goldenboyx
9,fdizzle125-1-0,1,0,PaulWU4-2-0,fdizzle12,PaulWU,5-1-0,4-2-0,fdizzle12,fdizzle12,paulwu
10,eagle0205tw4-2-0,0,1,Benny B5-1-0,eagle0205tw,Benny B,4-2-0,5-1-0,bbillinger,eagle0205tw,bbillinger
11,Jeremy Gibson4-2-0,0,1,Tankmin55-1-0,Jeremy Gibson,Tankmin5,4-2-0,5-1-0,tankmin5,jgibsongt21,tankmin5
12,Frank Percic5-1-0,1,0,GAP Bruno Souza4-2-0,Frank Percic,GAP Bruno Souza,5-1-0,4-2-0,frankthetanktcg,frankthetanktcg,bhhenriques
13,Vina5-1-0,1,0,Altaadela4-2-0,Vina,Altaadela,5-1-0,4-2-0,vina,vina,altaadela
14,PokeEmmi5-1-0,1,0,Ace7024-2-0,PokeEmmi,Ace702,5-1-0,4-2-0,pokeemmi,pokeemmi,ace702
15,Zach Roy4-2-0,0,1,Alex Hamilton5-1-0,Zach Roy,Alex Hamilton,4-2-0,5-1-0,omegascizor456,senordoom,omegascizor456
16,ienaga5-1-0,1,0,SmallHeat4-2-0,ienaga,SmallHeat,5-1-0,4-2-0,ienaga,ienaga,smallheat
17,Hector V4-2-0,0,1,Jojitsu5-1-0,Hector V,Jojitsu,4-2-0,5-1-0,jojitsu,hxvalle,jojitsu
18,Juancho S4-2-0,0,1,EliMaclean5-1-0,Juancho S,EliMaclean,4-2-0,5-1-0,elimaclean,auriz27,elimaclean
19,Well Played　坂井 S5-1-0,1,0,jaszczur3214-2-0,Well Played　坂井 S,jaszczur321,5-1-0,4-2-0,brunokoko,brunokoko,jaszczur321
20,bananadiabetica4-2-0,0,1,. Medi5-1-0,bananadiabetica,. Medi,4-2-0,5-1-0,owohunt,bananadiabetica,owohunt
21,Heitor Trindade4-2-0,0,1,Koshka25-1-0,Heitor Trindade,Koshka2,4-2-0,5-1-0,koshka2,ratex38,koshka2
