Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,RoDrii8-1-1,0,1,Alex Hamilton9-1-0,RoDrii,Alex Hamilton,8-1-1,9-1-0,omegascizor456,rodrii,omegascizor456
2,ssebango29-1-0,0,0,. Medi8-2-0,ssebango2,. Medi,9-1-0,8-2-0,ssebango2,ssebango2,owohunt
3,Tankmin58-1-1,1,0,goldenboyx7-3-0,Tankmin5,goldenboyx,8-1-1,7-3-0,tankmin5,tankmin5,goldenboyx
4,RedwingPhoenix7-3-0,0,1,VoIDJordon8-2-0,RedwingPhoenix,VoIDJordon,7-3-0,8-2-0,voidjordon,redwingphoenix,voidjordon
5,UltraNko7-3-0,0,1,MaiconDias8-2-0,UltraNko,MaiconDias,7-3-0,8-2-0,maicondias,ultranko,maicondias
6,Chou Boyu8-2-0,1,0,Kickincards7-3-0,Chou Boyu,Kickincards,8-2-0,7-3-0,werwer0915,werwer0915,kickincards
7,Koshka27-3-0,0,1,EliMaclean7-2-1,Koshka2,EliMaclean,7-3-0,7-2-1,elimaclean,koshka2,elimaclean
8,irvintyes6-3-1,0,0,MunchlaxTCG7-2-1,irvintyes,MunchlaxTCG,6-3-1,7-2-1,munchlaxtcg,irvintyes,munchlaxtcg
9,Jojitsu7-2-1,1,0,Juancho S6-3-1,Jojitsu,Juancho S,7-2-1,6-3-1,jojitsu,jojitsu,auriz27
10,Benny B7-2-1,1,0,JayArrCee6-3-1,Benny B,JayArrCee,7-2-1,6-3-1,bbillinger,bbillinger,jayarrcee
11,Matthew Wright6-3-1,0,1,GAP Bruno Souza7-2-1,Matthew Wright,GAP Bruno Souza,6-3-1,7-2-1,bhhenriques,redpyro1266,bhhenriques
12,Victor García6-3-1,0,1,Orion Sutherland7-2-1,Victor García,Orion Sutherland,6-3-1,7-2-1,joshuasutherland21,vicgar08,joshuasutherland21
13,Vina7-2-1,1,0,Tomo177supra6-3-1,Vina,Tomo177supra,7-2-1,6-3-1,vina,vina,tomo177supra
14,PokeEmmi6-3-1,0,1,littledarkfury7-2-1,PokeEmmi,littledarkfury,6-3-1,7-2-1,littledarkfury,pokeemmi,littledarkfury
15,fdizzle127-2-1,1,0,Victorials6-3-1,fdizzle12,Victorials,7-2-1,6-3-1,fdizzle12,fdizzle12,victorials
16,Altaadela7-3-0,1,0,hehehe!! uwu :36-4-0,Altaadela,hehehe!! uwu :3,7-3-0,6-4-0,altaadela,altaadela,chrisfranco
