Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,bananadiabetica3-0-0,1,0,GranChoripan2-1-0,bananadiabetica,GranChoripan,3-0-0,2-1-0,bananadiabetica,bananadiabetica,granchoripan
2,little grass2-1-0,0,1,irvintyes3-0-0,little grass,irvintyes,2-1-0,3-0-0,irvintyes,collin,irvintyes
3,goldenboyx3-0-0,1,0,Cyrus Davis2-1-0,goldenboyx,Cyrus Davis,3-0-0,2-1-0,goldenboyx,goldenboyx,cyrusnwo
4,LevitanJenkins2-1-0,0,1,Caleb Rogerson3-0-0,LevitanJenkins,Caleb Rogerson,2-1-0,3-0-0,memaanhc,levitanjenkins,memaanhc
5,Ryan Tan3-0-0,1,0,EvanCampbell942-1-0,Ryan Tan,EvanCampbell94,3-0-0,2-1-0,rtyk1,rtyk1,evancampbell94
6,CaRif72-1-0,0,1,Vina3-0-0,CaRif7,Vina,2-1-0,3-0-0,vina,carif7,vina
7,OYYO2-1-0,0,1,Tankmin53-0-0,OYYO,Tankmin5,2-1-0,3-0-0,tankmin5,oyyo,tankmin5
8,clonazepanda2-1-0,0,1,Thomas Harvey3-0-0,clonazepanda,Thomas Harvey,2-1-0,3-0-0,csffarm,clonazepanda,csffarm
9,Jorden Hamilton2-1-0,0,1,BlueClueT3-0-0,Jorden Hamilton,BlueClueT,2-1-0,3-0-0,bluecluet,jordenhamiltontcg,bluecluet
10,Alex Hamilton3-0-0,1,0,Heitor Trindade2-1-0,Alex Hamilton,Heitor Trindade,3-0-0,2-1-0,omegascizor456,omegascizor456,ratex38
11,cocool1232-1-0,0,1,RedwingPhoenix3-0-0,cocool123,RedwingPhoenix,2-1-0,3-0-0,redwingphoenix,cocool123,redwingphoenix
12,Well Played　坂井 S3-0-0,1,0,. Medi2-1-0,Well Played　坂井 S,. Medi,3-0-0,2-1-0,brunokoko,brunokoko,owohunt
13,[GAP] Leonardo Walbrinch2-1-0,0,1,Tomo177supra3-0-0,[GAP] Leonardo Walbrinch,Tomo177supra,2-1-0,3-0-0,tomo177supra,leorafaw,tomo177supra
14,Firefox32032-1-0,0,1,Juancho S3-0-0,Firefox3203,Juancho S,2-1-0,3-0-0,auriz27,firefox3203,auriz27
15,channels053-0-0,1,0,joshlleyo12-1-0,channels05,joshlleyo1,3-0-0,2-1-0,channels05,channels05,joshlleyo1
16,Juan Candisano3-0-0,1,0,ienaga2-1-0,Juan Candisano,ienaga,3-0-0,2-1-0,juankcandi,juankcandi,ienaga
17,PaulWU2-1-0,0,1,Gabriel Pino Semedo3-0-0,PaulWU,Gabriel Pino Semedo,2-1-0,3-0-0,gabrielsemedo,paulwu,gabrielsemedo
18,RoDrii3-0-0,1,0,Leadlomas2-1-0,RoDrii,Leadlomas,3-0-0,2-1-0,rodrii,rodrii,leadlomas
19,Matthew442-1-0,0,1,littledarkfury3-0-0,Matthew44,littledarkfury,2-1-0,3-0-0,littledarkfury,matthew44,littledarkfury
20,MasterLeBui3-0-0,1,0,UltraNko2-1-0,MasterLeBui,UltraNko,3-0-0,2-1-0,masterlebui,masterlebui,ultranko
21,Altaadela3-0-0,1,0,EliMaclean2-1-0,Altaadela,EliMaclean,3-0-0,2-1-0,altaadela,altaadela,elimaclean
22,omegaflurry222-1-0,0,1,MICACHEIRO3-0-0,omegaflurry22,MICACHEIRO,2-1-0,3-0-0,micacheiro,omegaflurry22,micacheiro
23,Smart TCG2-1-0,0,1,Koshka23-0-0,Smart TCG,Koshka2,2-1-0,3-0-0,koshka2,gabrielsmarttcg,koshka2
24,Dan Perez2-1-0,0,1,Matthew Wright3-0-0,Dan Perez,Matthew Wright,2-1-0,3-0-0,redpyro1266,notoriousd13,redpyro1266
25,Aaron Walker3-0-0,1,0,williamwyc2-1-0,Aaron Walker,williamwyc,3-0-0,2-1-0,brickchicken,brickchicken,williamwyc
26,Hector V2-1-0,0,1,JoeMaressa3-0-0,Hector V,JoeMaressa,2-1-0,3-0-0,joemaressa,hxvalle,joemaressa
27,magicspoon2-1-0,0,1,ssebango23-0-0,magicspoon,ssebango2,2-1-0,3-0-0,ssebango2,magicspoon,ssebango2
28,fdizzle123-0-0,1,0,raka1123582-1-0,fdizzle12,raka112358,3-0-0,2-1-0,fdizzle12,fdizzle12,raka112358
29,Evamed3-0-0,1,0,Ace7022-1-0,Evamed,Ace702,3-0-0,2-1-0,evamed,evamed,ace702
30,animus2-1-0,0,1,Jojitsu3-0-0,animus,Jojitsu,2-1-0,3-0-0,jojitsu,animus,jojitsu
31,Yaqub2-1-0,0,1,Chou Boyu3-0-0,Yaqub,Chou Boyu,2-1-0,3-0-0,werwer0915,yaqub,werwer0915
32,Iori1271-0-2,0,0,bearc19841-0-2,Iori127,bearc1984,1-0-2,1-0-2,0,iori127,bearc1984
33,MunchlaxTCG2-0-1,1,0,KR541-1-1,MunchlaxTCG,KR54,2-0-1,1-1-1,munchlaxtcg,munchlaxtcg,kr54
34,JorgeR2-1-0,1,0,AverTCG1-2-0,JorgeR,AverTCG,2-1-0,1-2-0,jorger,jorger,avertcg
35,Benny B2-1-0,1,0,CHIFUYU DEL BULLA1-2-0,Benny B,CHIFUYU DEL BULLA,2-1-0,1-2-0,bbillinger,bbillinger,tai
36,Anti2-1-0,1,0,OmegaBabo1-2-0,Anti,OmegaBabo,2-1-0,1-2-0,anti,anti,omegababo
37,PrincessLyla2-1-0,1,0,Dalten Cross1-2-0,PrincessLyla,Dalten Cross,2-1-0,1-2-0,princesslyla,princesslyla,vovuvu
