Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Kevin Abernathy5-0-0,1,0,Ryan Mefford4-1-0,Kevin Abernathy,Ryan Mefford,5-0-0,4-1-0,kevbot719,kevbot719,mefftrpt1
2,Hayden Matthews5-0-0,1,0,shakyshaky4-1-0,Hayden Matthews,shakyshaky,5-0-0,4-1-0,hdos39,hdos39,shakyshaky
3,Benlulubro4-1-0,0,1,Ryan P5-0-0,Benlulubro,Ryan P,4-1-0,5-0-0,eevee5307,benlulubro,eevee5307
4,evltrtl5-0-0,1,0,Lime4-1-0,evltrtl,Lime,5-0-0,4-1-0,evltrtl,evltrtl,lime
5,Victor García4-1-0,0,1,Anti5-0-0,Victor García,Anti,4-1-0,5-0-0,anti,vicgar08,anti
6,Roger Ramjit4-1-0,0,1,Kristian Hodas5-0-0,Roger Ramjit,Kristian Hodas,4-1-0,5-0-0,kihun22,smokeyslim718,kihun22
7,infernohippo5-0-0,1,0,RJCchoi224-1-0,infernohippo,RJCchoi22,5-0-0,4-1-0,infernohippo,infernohippo,rjcchoi22
8,ianlaneifa3-1-1,0,1,Zarbon4-1-0,ianlaneifa,Zarbon,3-1-1,4-1-0,zarbon,ianlaneifa,zarbon
9,Monayyy3-2-0,0,1,Krystian Rivera4-1-0,Monayyy,Krystian Rivera,3-2-0,4-1-0,adrielichu,monayyy,adrielichu
10,Naruto Uzumaki3-2-0,0,1,Lygars4-1-0,Naruto Uzumaki,Lygars,3-2-0,4-1-0,lygars,chrollo,lygars
11,Jess1064-1-0,1,0,MarlonAveer20213-2-0,Jess106,MarlonAveer2021,4-1-0,3-2-0,jess106,jess106,marlonaveer2021
12,MasterLeBui3-2-0,0,1,trainerchip4-1-0,MasterLeBui,trainerchip,3-2-0,4-1-0,trainerchip,masterlebui,trainerchip
13,Josh Cohen4-1-0,1,0,rottenApple213-2-0,Josh Cohen,rottenApple21,4-1-0,3-2-0,jcohenwc,jcohenwc,rottenapple21
14,BFFBEAR4-1-0,1,0,AtiumShadow3-2-0,BFFBEAR,AtiumShadow,4-1-0,3-2-0,bffbear,bffbear,atiumshadow
15,arturoR2D26331274-1-0,1,0,capahab3-2-0,arturoR2D2633127,capahab,4-1-0,3-2-0,arturor2d2633127,arturor2d2633127,capahab
16,KR544-1-0,1,0,Richard  Ruiz3-2-0,KR54,Richard  Ruiz,4-1-0,3-2-0,kr54,kr54,vartancaftel
17,Atomicsmash4-1-0,1,0,Jakeburnyeat3-2-0,Atomicsmash,Jakeburnyeat,4-1-0,3-2-0,atomicsmash,atomicsmash,jakeburnyeat
18,Watson Medeiros3-2-0,0,1,Timm1014-1-0,Watson Medeiros,Timm101,3-2-0,4-1-0,timm101,watsonmedeiros,timm101
19,Ajolt3-2-0,0,1,Vina4-1-0,Ajolt,Vina,3-2-0,4-1-0,vina,ajolt,vina
20,Manupango4-1-0,1,0,TCC Andrew W3-2-0,Manupango,TCC Andrew W,4-1-0,3-2-0,manupango,manupango,pizzandrew
21,Doubllez3-2-0,0,1,Aman2274-1-0,Doubllez,Aman227,3-2-0,4-1-0,aman227,doubllez,aman227
22,jryxg3-2-0,0,1,ietomo204-1-0,jryxg,ietomo20,3-2-0,4-1-0,ietomo20,jryxg,ietomo20
23,Fitypaldis4-1-0,1,0,ChaloZamorano3-2-0,Fitypaldis,ChaloZamorano,4-1-0,3-2-0,fitypaldis,fitypaldis,chalozamorano
24,Jonathan Patricio Ch.4-1-0,1,0,Sanjay7s3-2-0,Jonathan Patricio Ch.,Sanjay7s,4-1-0,3-2-0,jonah2705,jonah2705,sanjay7s
25,Joshua Sutherland4-1-0,1,0,HayBay1615153-2-0,Joshua Sutherland,HayBay161515,4-1-0,3-2-0,joshuasutherland21,joshuasutherland21,haybay161515
26,bo jung chuang4-1-0,1,0,HyperK3-2-0,bo jung chuang,HyperK,4-1-0,3-2-0,chuang1206,chuang1206,hyperk
27,GuiARCF4-1-0,1,0,Lucas O3-2-0,GuiARCF,Lucas O,4-1-0,3-2-0,guiarcf,guiarcf,aoldale
28,mille12163-2-0,0,1,Lapadulatcg4-1-0,mille1216,Lapadulatcg,3-2-0,4-1-0,lapadulatcg,mille1216,lapadulatcg
29,Felipe Tardoqui3-2-0,0,1,PokeDRUMMER974-1-0,Felipe Tardoqui,PokeDRUMMER97,3-2-0,4-1-0,pokedrummer97,f3l1p3tg,pokedrummer97
30,juonx4773-2-0,0,1,AyNunez4-1-0,juonx477,AyNunez,3-2-0,4-1-0,aynunez,juonx477,aynunez
31,rexdog3-2-0,0,1,YoongKaiJian4-1-0,rexdog,YoongKaiJian,3-2-0,4-1-0,yoongkaijian,rexdog,yoongkaijian
32,Zach Cohen4-1-0,1,0,Collin Ray3-2-0,Zach Cohen,Collin Ray,4-1-0,3-2-0,zachthemudkip,zachthemudkip,aquaticblaze
33,Tommyb893-1-1,1,0,Yellowxwolf2-2-1,Tommyb89,Yellowxwolf,3-1-1,2-2-1,tommyb89,tommyb89,yellowxwolf
34,EydoKiller3-1-1,1,0,Axel Godoy2-3-0,EydoKiller,Axel Godoy,3-1-1,2-3-0,eydokiller,eydokiller,raxelgt
35,DeadSpace3-2-0,1,0,sacksack172-3-0,DeadSpace,sacksack17,3-2-0,2-3-0,deadspace,deadspace,sacksack17
36,FlowTKast2-3-0,0,1,Ayato3-2-0,FlowTKast,Ayato,2-3-0,3-2-0,ayato,flowtkast,ayato
37,WellingtonZoobi2-3-0,0,1,AzulGG3-2-0,WellingtonZoobi,AzulGG,2-3-0,3-2-0,azulgg,wellingtonzoobi,azulgg
38,yoppe063-2-0,1,0,Montana Drew2-3-0,yoppe06,Montana Drew,3-2-0,2-3-0,yoppe06,yoppe06,tanaxjordan
39,RamboFW2-3-0,0,1,Dylanfairchild13-2-0,RamboFW,Dylanfairchild1,2-3-0,3-2-0,dylanfairchild1,rambofw,dylanfairchild1
40,CranidosKing1472-3-0,0,1,Curly713-2-0,CranidosKing147,Curly71,2-3-0,3-2-0,curly71,cranidosking147,curly71
41,7heMC3-2-0,1,0,Gabe Shumway2-3-0,7heMC,Gabe Shumway,3-2-0,2-3-0,7hemc,7hemc,gabeshumway
42,pokeoh092-3-0,0,0,Fauxnetix3-2-0,pokeoh09,Fauxnetix,2-3-0,3-2-0,fauxnetix,pokeoh09,fauxnetix
43,pititu3-2-0,1,0,Hector Valle2-3-0,pititu,Hector Valle,3-2-0,2-3-0,pititu,pititu,hxvalle
44,Diih2-3-0,0,1,KingD20x3-2-0,Diih,KingD20x,2-3-0,3-2-0,kingd20x,diih,kingd20x
45,Kenny Packala3-2-0,1,0,Benkittenracer2-3-0,Kenny Packala,Benkittenracer,3-2-0,2-3-0,nightwatchgaming,nightwatchgaming,benkittenracer
46,James Castaneda3-2-0,1,0,Kosuke N2-3-0,James Castaneda,Kosuke N,3-2-0,2-3-0,memejesus7099,memejesus7099,nomu
47,Henrique Jorge2-3-0,0,1,Matthew Gilson3-2-0,Henrique Jorge,Matthew Gilson,2-3-0,3-2-0,vicariant23,hbjtrevo,vicariant23
48,OnGaard3-2-0,1,0,JayArrCee2-3-0,OnGaard,JayArrCee,3-2-0,2-3-0,ongaard,ongaard,jayarrcee
49,[GUH]Flavio Arechiga3-2-0,1,0,hmkt11102-3-0,[GUH]Flavio Arechiga,hmkt1110,3-2-0,2-3-0,flantastic,flantastic,hmkt1110
50,aus17262-3-0,0,1,Louisianimal5043-2-0,aus1726,Louisianimal504,2-3-0,3-2-0,louisianimal504,aus1726,louisianimal504
51,ReySanti3-2-0,1,0,Zach Forjette2-3-0,ReySanti,Zach Forjette,3-2-0,2-3-0,reysanti,reysanti,zachforjette
52,JeezyACG3-2-0,1,0,bholkup2-3-0,JeezyACG,bholkup,3-2-0,2-3-0,jeezyacg,jeezyacg,bholkup
53,MELTZakamudkip2-3-0,0,1,wakingeyes3-2-0,MELTZakamudkip,wakingeyes,2-3-0,3-2-0,wakingeyes,meltzakamudkip,wakingeyes
54,Donald Allard2-3-0,0,1,lindsayrosecup3-2-0,Donald Allard,lindsayrosecup,2-3-0,3-2-0,lindsayrosecup,theorietcg,lindsayrosecup
55,MrToroTCG2-3-0,0,1,RingToss3-2-0,MrToroTCG,RingToss,2-3-0,3-2-0,ringtoss,mrtorotcg,ringtoss
56,awildjordan2-3-0,0,1,paulolencioni3-2-0,awildjordan,paulolencioni,2-3-0,3-2-0,paulolencioni,awildjordan,paulolencioni
57,IchigoSenpai473-2-0,1,0,Iori1272-3-0,IchigoSenpai47,Iori127,3-2-0,2-3-0,ichigosenpai47,ichigosenpai47,iori127
58,ThePinkMudFish2-3-0,0,1,grantm123-2-0,ThePinkMudFish,grantm12,2-3-0,3-2-0,grantm12,thepinkmudfish,grantm12
59,DrewBread2-3-0,0,1,fenekin233-2-0,DrewBread,fenekin23,2-3-0,3-2-0,fenekin23,drewbread,fenekin23
60,Liam Kidd3-2-0,1,0,UltraNko2-3-0,Liam Kidd,UltraNko,3-2-0,2-3-0,liamkidd,liamkidd,ultranko
61,ThePrancingPonyta3-2-0,1,0,Neko2012931-4-0,ThePrancingPonyta,Neko201293,3-2-0,1-4-0,theprancingponyta,theprancingponyta,neko201293
62,Nectar172-3-0,1,0,melih1-4-0,Nectar17,melih,2-3-0,1-4-0,nectar17,nectar17,melih
63,wichers1-4-0,0,1,Justin Ng2-3-0,wichers,Justin Ng,1-4-0,2-3-0,dipsheetosaurus,wichers,dipsheetosaurus
64,Cameron Padilla1-4-0,0,1,TrainerDjair2-3-0,Cameron Padilla,TrainerDjair,1-4-0,2-3-0,trainerdjair,camycameron,trainerdjair
65,slytherinlyfe2-3-0,1,0,Dan Perez1-4-0,slytherinlyfe,Dan Perez,2-3-0,1-4-0,slytherinlyfe,slytherinlyfe,notoriousd13
