Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,infernohippo6-0-1,0,0,Ryan P6-0-1,infernohippo,Ryan P,6-0-1,6-0-1,0,infernohippo,eevee5307
2,Kevin Abernathy6-1-0,0,1,Kristian Hodas7-0-0,Kevin Abernathy,Kristian Hodas,6-1-0,7-0-0,kihun22,kevbot719,kihun22
3,AyNunez6-1-0,1,0,Krystian Rivera5-2-0,AyNunez,Krystian Rivera,6-1-0,5-2-0,aynunez,aynunez,adrielichu
4,Lime6-1-0,1,0,Victor García5-2-0,Lime,Victor García,6-1-0,5-2-0,lime,lime,vicgar08
5,KR546-1-0,1,0,Lapadulatcg5-2-0,KR54,Lapadulatcg,6-1-0,5-2-0,kr54,kr54,lapadulatcg
6,Anti6-1-0,1,0,Roger Ramjit5-2-0,Anti,Roger Ramjit,6-1-0,5-2-0,anti,anti,smokeyslim718
7,Hayden Matthews5-2-0,0,1,Vina6-1-0,Hayden Matthews,Vina,5-2-0,6-1-0,vina,hdos39,vina
8,Joshua Sutherland5-2-0,0,1,Josh Cohen6-1-0,Joshua Sutherland,Josh Cohen,5-2-0,6-1-0,jcohenwc,joshuasutherland21,jcohenwc
9,Zarbon6-1-0,1,0,YoongKaiJian5-2-0,Zarbon,YoongKaiJian,6-1-0,5-2-0,zarbon,zarbon,yoongkaijian
10,Aman2276-1-0,1,0,Lygars5-2-0,Aman227,Lygars,6-1-0,5-2-0,aman227,aman227,lygars
11,evltrtl6-1-0,1,0,arturoR2D26331275-2-0,evltrtl,arturoR2D2633127,6-1-0,5-2-0,evltrtl,evltrtl,arturor2d2633127
12,BFFBEAR5-2-0,0,1,ianlaneifa5-1-1,BFFBEAR,ianlaneifa,5-2-0,5-1-1,ianlaneifa,bffbear,ianlaneifa
13,Fitypaldis5-2-0,1,0,jryxg4-3-0,Fitypaldis,jryxg,5-2-0,4-3-0,fitypaldis,fitypaldis,jryxg
