Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Kosuke N1-0-0,1,0,Fauxnetix0-1-0,Kosuke N,Fauxnetix,1-0-0,0-1-0,nomu,nomu,fauxnetix
2,Hayden Matthews1-0-0,1,0,Bruno Paredes0-1-0,Hayden Matthews,Bruno Paredes,1-0-0,0-1-0,hdos39,hdos39,setheboo
3,Luiguer0-1-0,0,1,Krystian Rivera1-0-0,Luiguer,Krystian Rivera,0-1-0,1-0-0,adrielichu,luiguer,adrielichu
4,Vicente (MoeHawk) Canales-Loyola1-0-0,1,0,peke0-1-0,Vicente (MoeHawk) Canales-Loyola,peke,1-0-0,0-1-0,moehawk,moehawk,peke
5,KOT4Q0-1-0,0,0,Axel Godoy1-0-0,KOT4Q,Axel Godoy,0-1-0,1-0-0,raxelgt,kot4q,raxelgt
6,sacksack171-0-0,1,0,Lapadulatcg0-1-0,sacksack17,Lapadulatcg,1-0-0,0-1-0,sacksack17,sacksack17,lapadulatcg
7,Liam Kidd1-0-0,0,0,Timothy Madison0-1-0,Liam Kidd,Timothy Madison,1-0-0,0-1-0,liamkidd,liamkidd,linoleumcrab
8,MrToroTCG1-0-0,1,0,Louisianimal5040-1-0,MrToroTCG,Louisianimal504,1-0-0,0-1-0,mrtorotcg,mrtorotcg,louisianimal504
9,Markdias1-0-0,0,0,Kuj4k0-1-0,Markdias,Kuj4k,1-0-0,0-1-0,markdias,markdias,kuj4k
10,bo jung chuang1-0-0,0,0,sirwavy10-1-0,bo jung chuang,sirwavy1,1-0-0,0-1-0,chuang1206,chuang1206,sirwavy1
11,juonx4770-1-0,0,1,Ztporlier1-0-0,juonx477,Ztporlier,0-1-0,1-0-0,ztporlier,juonx477,ztporlier
12,APackOfAlpacas0-1-0,0,1,lindsayrosecup1-0-0,APackOfAlpacas,lindsayrosecup,0-1-0,1-0-0,lindsayrosecup,apackofalpacas,lindsayrosecup
13,Naruto Uzumaki1-0-0,1,0,MQTpokemon060-1-0,Naruto Uzumaki,MQTpokemon06,1-0-0,0-1-0,chrollo,chrollo,mqtpokemon06
14,JeezyACG0-1-0,0,0,hmkt11101-0-0,JeezyACG,hmkt1110,0-1-0,1-0-0,hmkt1110,jeezyacg,hmkt1110
15,slytherinlyfe0-1-0,0,1,veguita1-0-0,slytherinlyfe,veguita,0-1-0,1-0-0,veguita,slytherinlyfe,veguita
16,AtiumShadow1-0-0,1,0,Jpizzy410-1-0,AtiumShadow,Jpizzy41,1-0-0,0-1-0,atiumshadow,atiumshadow,jpizzy41
17,FlowTKast1-0-0,1,0,JayArrCee0-1-0,FlowTKast,JayArrCee,1-0-0,0-1-0,flowtkast,flowtkast,jayarrcee
18,Cal Connor0-1-0,0,0,PUMPKING5981-0-0,Cal Connor,PUMPKING598,0-1-0,1-0-0,pumpking598,calcal206,pumpking598
19,Yellowxwolf0-0-1,0,0,ianlaneifa0-0-1,Yellowxwolf,ianlaneifa,0-0-1,0-0-1,0,yellowxwolf,ianlaneifa
20,Robert Simpson0-1-0,0,0,wichers1-0-0,Robert Simpson,wichers,0-1-0,1-0-0,wichers,wuba,wichers
21,Fenris070-1-0,0,0,Ant43911-0-0,Fenris07,Ant4391,0-1-0,1-0-0,ant4391,fenris07,ant4391
22,GuiARCF1-0-0,1,0,Ayato0-1-0,GuiARCF,Ayato,1-0-0,0-1-0,guiarcf,guiarcf,ayato
23,rottenApple210-1-0,0,0,IchigoSenpai471-0-0,rottenApple21,IchigoSenpai47,0-1-0,1-0-0,ichigosenpai47,rottenapple21,ichigosenpai47
24,Caitlyn L0-1-0,0,0,Lime1-0-0,Caitlyn L,Lime,0-1-0,1-0-0,lime,mokicoyoti,lime
25,HayBay1615151-0-0,0,0,Ikerfb1160-1-0,HayBay161515,Ikerfb116,1-0-0,0-1-0,haybay161515,haybay161515,ikerfb116
26,Diegofranche0-1-0,0,1,Henrique Jorge1-0-0,Diegofranche,Henrique Jorge,0-1-0,1-0-0,hbjtrevo,diegofranche,hbjtrevo
27,LamitoRP0-1-0,0,1,DorianStotts1-0-0,LamitoRP,DorianStotts,0-1-0,1-0-0,dorianstotts,lamitorp,dorianstotts
28,Max Maier0-1-0,0,1,Xavier E1-0-0,Max Maier,Xavier E,0-1-0,1-0-0,xabro,maxwmaier,xabro
29,UltraNko0-1-0,0,1,ReturnRadio1-0-0,UltraNko,ReturnRadio,0-1-0,1-0-0,returnradio,ultranko,returnradio
30,bholkup0-1-0,0,1,Atomicsmash1-0-0,bholkup,Atomicsmash,0-1-0,1-0-0,atomicsmash,bholkup,atomicsmash
31,Bryson7020-1-0,0,1,grantm121-0-0,Bryson702,grantm12,0-1-0,1-0-0,grantm12,bryson702,grantm12
32,Curly710-1-0,0,1,Victor García1-0-0,Curly71,Victor García,0-1-0,1-0-0,vicgar08,curly71,vicgar08
