Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,BFFBEAR3-1-0,0,1,Benlulubro4-0-0,BFFBEAR,Benlulubro,3-1-0,4-0-0,benlulubro,bffbear,benlulubro
2,evltrtl4-0-0,1,0,Zarbon3-1-0,evltrtl,Zarbon,4-0-0,3-1-0,evltrtl,evltrtl,zarbon
3,infernohippo4-0-0,1,0,Collin Ray3-1-0,infernohippo,Collin Ray,4-0-0,3-1-0,infernohippo,infernohippo,aquaticblaze
4,Monayyy3-1-0,0,1,Ryan Mefford4-0-0,Monayyy,Ryan Mefford,3-1-0,4-0-0,mefftrpt1,monayyy,mefftrpt1
5,Hayden Matthews4-0-0,1,0,Jess1063-1-0,Hayden Matthews,Jess106,4-0-0,3-1-0,hdos39,hdos39,jess106
6,RJCchoi224-0-0,1,0,Josh Cohen3-1-0,RJCchoi22,Josh Cohen,4-0-0,3-1-0,rjcchoi22,rjcchoi22,jcohenwc
7,Zach Cohen3-1-0,0,1,Kevin Abernathy4-0-0,Zach Cohen,Kevin Abernathy,3-1-0,4-0-0,kevbot719,zachthemudkip,kevbot719
8,Ryan P4-0-0,1,0,bo jung chuang3-1-0,Ryan P,bo jung chuang,4-0-0,3-1-0,eevee5307,eevee5307,chuang1206
9,Victor García4-0-0,1,0,ChaloZamorano3-1-0,Victor García,ChaloZamorano,4-0-0,3-1-0,vicgar08,vicgar08,chalozamorano
10,shakyshaky4-0-0,1,0,AyNunez3-1-0,shakyshaky,AyNunez,4-0-0,3-1-0,shakyshaky,shakyshaky,aynunez
11,Krystian Rivera3-1-0,0,1,Roger Ramjit4-0-0,Krystian Rivera,Roger Ramjit,3-1-0,4-0-0,smokeyslim718,adrielichu,smokeyslim718
12,Anti4-0-0,1,0,HayBay1615153-1-0,Anti,HayBay161515,4-0-0,3-1-0,anti,anti,haybay161515
13,Kristian Hodas4-0-0,1,0,Sanjay7s3-1-0,Kristian Hodas,Sanjay7s,4-0-0,3-1-0,kihun22,kihun22,sanjay7s
14,Lime4-0-0,1,0,Yellowxwolf2-1-1,Lime,Yellowxwolf,4-0-0,2-1-1,lime,lime,yellowxwolf
15,ianlaneifa3-0-1,1,0,Kenny Packala2-2-0,ianlaneifa,Kenny Packala,3-0-1,2-2-0,ianlaneifa,ianlaneifa,nightwatchgaming
16,TCC Andrew W3-1-0,1,0,lindsayrosecup2-2-0,TCC Andrew W,lindsayrosecup,3-1-0,2-2-0,pizzandrew,pizzandrew,lindsayrosecup
17,Iori1272-2-0,0,1,Lapadulatcg3-1-0,Iori127,Lapadulatcg,2-2-0,3-1-0,lapadulatcg,iori127,lapadulatcg
18,Manupango3-1-0,1,0,FlowTKast2-2-0,Manupango,FlowTKast,3-1-0,2-2-0,manupango,manupango,flowtkast
19,paulolencioni2-2-0,0,1,Lucas O3-1-0,paulolencioni,Lucas O,2-2-0,3-1-0,aoldale,paulolencioni,aoldale
20,Matthew Gilson2-2-0,0,1,ietomo203-1-0,Matthew Gilson,ietomo20,2-2-0,3-1-0,ietomo20,vicariant23,ietomo20
21,AtiumShadow3-1-0,0,0,Hector Valle2-2-0,AtiumShadow,Hector Valle,3-1-0,2-2-0,atiumshadow,atiumshadow,hxvalle
22,Louisianimal5042-2-0,0,1,MarlonAveer20213-1-0,Louisianimal504,MarlonAveer2021,2-2-0,3-1-0,marlonaveer2021,louisianimal504,marlonaveer2021
23,PokeDRUMMER973-1-0,1,0,Kosuke N2-2-0,PokeDRUMMER97,Kosuke N,3-1-0,2-2-0,pokedrummer97,pokedrummer97,nomu
24,arturoR2D26331273-1-0,1,0,IchigoSenpai472-2-0,arturoR2D2633127,IchigoSenpai47,3-1-0,2-2-0,arturor2d2633127,arturor2d2633127,ichigosenpai47
25,CaRif72-2-0,0,1,Watson Medeiros3-1-0,CaRif7,Watson Medeiros,2-2-0,3-1-0,watsonmedeiros,carif7,watsonmedeiros
26,Ayato2-2-0,0,1,Aman2273-1-0,Ayato,Aman227,2-2-0,3-1-0,aman227,ayato,aman227
27,James Castaneda2-2-0,0,1,Jonathan Patricio Ch.3-1-0,James Castaneda,Jonathan Patricio Ch.,2-2-0,3-1-0,jonah2705,memejesus7099,jonah2705
28,sacksack172-2-0,0,1,Joshua Sutherland3-1-0,sacksack17,Joshua Sutherland,2-2-0,3-1-0,joshuasutherland21,sacksack17,joshuasutherland21
29,EydoKiller2-1-1,0,0,Tommyb892-1-1,EydoKiller,Tommyb89,2-1-1,2-1-1,0,eydokiller,tommyb89
30,Jaxon Bruns2-2-0,0,1,mille12163-1-0,Jaxon Bruns,mille1216,2-2-0,3-1-0,mille1216,okjoker,mille1216
31,trainerchip3-1-0,1,0,Montana Drew2-2-0,trainerchip,Montana Drew,3-1-0,2-2-0,trainerchip,trainerchip,tanaxjordan
32,juonx4773-1-0,1,0,ThePrancingPonyta2-2-0,juonx477,ThePrancingPonyta,3-1-0,2-2-0,juonx477,juonx477,theprancingponyta
33,YoongKaiJian3-1-0,1,0,Henrique Jorge2-2-0,YoongKaiJian,Henrique Jorge,3-1-0,2-2-0,yoongkaijian,yoongkaijian,hbjtrevo
34,Thallkristhall2-2-0,0,1,rottenApple213-1-0,Thallkristhall,rottenApple21,2-2-0,3-1-0,rottenapple21,thallkristhall,rottenapple21
35,Timm1013-1-0,1,0,peke2-2-0,Timm101,peke,3-1-0,2-2-0,timm101,timm101,peke
36,RamboFW2-2-0,0,1,Naruto Uzumaki3-1-0,RamboFW,Naruto Uzumaki,2-2-0,3-1-0,chrollo,rambofw,chrollo
37,Fitypaldis3-1-0,0,0,Axel Godoy2-2-0,Fitypaldis,Axel Godoy,3-1-0,2-2-0,fitypaldis,fitypaldis,raxelgt
38,grantm122-2-0,0,1,Felipe Tardoqui3-1-0,grantm12,Felipe Tardoqui,2-2-0,3-1-0,f3l1p3tg,grantm12,f3l1p3tg
39,MasterLeBui3-1-0,1,0,boosakk692-2-0,MasterLeBui,boosakk69,3-1-0,2-2-0,masterlebui,masterlebui,boosakk69
40,fenekin232-2-0,0,1,Doubllez3-1-0,fenekin23,Doubllez,2-2-0,3-1-0,doubllez,fenekin23,doubllez
41,GuiARCF3-1-0,1,0,yoppe062-2-0,GuiARCF,yoppe06,3-1-0,2-2-0,guiarcf,guiarcf,yoppe06
42,Vina3-1-0,1,0,wakingeyes2-2-0,Vina,wakingeyes,3-1-0,2-2-0,vina,vina,wakingeyes
43,KR543-1-0,1,0,Liam Kidd2-2-0,KR54,Liam Kidd,3-1-0,2-2-0,kr54,kr54,liamkidd
44,Jakeburnyeat3-1-0,1,0,MrToroTCG2-2-0,Jakeburnyeat,MrToroTCG,3-1-0,2-2-0,jakeburnyeat,jakeburnyeat,mrtorotcg
45,rexdog3-1-0,1,0,Benkittenracer2-2-0,rexdog,Benkittenracer,3-1-0,2-2-0,rexdog,rexdog,benkittenracer
46,Richard  Ruiz3-1-0,1,0,Gabe Shumway2-2-0,Richard  Ruiz,Gabe Shumway,3-1-0,2-2-0,vartancaftel,vartancaftel,gabeshumway
47,Lygars3-1-0,0,0,pokeoh092-2-0,Lygars,pokeoh09,3-1-0,2-2-0,lygars,lygars,pokeoh09
48,jryxg3-1-0,1,0,snowman2-2-0,jryxg,snowman,3-1-0,2-2-0,jryxg,jryxg,snowman
49,capahab3-1-0,1,0,pititu2-2-0,capahab,pititu,3-1-0,2-2-0,capahab,capahab,pititu
50,Ajolt3-1-0,1,0,Curly712-2-0,Ajolt,Curly71,3-1-0,2-2-0,ajolt,ajolt,curly71
51,HyperK3-1-0,1,0,ReySanti2-2-0,HyperK,ReySanti,3-1-0,2-2-0,hyperk,hyperk,reysanti
52,Atomicsmash3-1-0,1,0,Neko2012931-3-0,Atomicsmash,Neko201293,3-1-0,1-3-0,atomicsmash,atomicsmash,neko201293
53,Cameron Padilla1-3-0,0,1,WellingtonZoobi2-2-0,Cameron Padilla,WellingtonZoobi,1-3-0,2-2-0,wellingtonzoobi,camycameron,wellingtonzoobi
54,veguita1-3-0,0,1,[GUH]Flavio Arechiga2-2-0,veguita,[GUH]Flavio Arechiga,1-3-0,2-2-0,flantastic,veguita,flantastic
55,Logan Clark1-3-0,0,1,Diih2-2-0,Logan Clark,Diih,1-3-0,2-2-0,diih,quikmodz,diih
56,Zach Forjette2-2-0,0,0,MQTpokemon061-3-0,Zach Forjette,MQTpokemon06,2-2-0,1-3-0,zachforjette,zachforjette,mqtpokemon06
57,melih1-3-0,0,1,7heMC2-2-0,melih,7heMC,1-3-0,2-2-0,7hemc,melih,7hemc
58,Daj131-3-0,0,1,Dylanfairchild12-2-0,Daj13,Dylanfairchild1,1-3-0,2-2-0,dylanfairchild1,daj13,dylanfairchild1
59,mkirby1-3-0,0,1,OnGaard2-2-0,mkirby,OnGaard,1-3-0,2-2-0,ongaard,mkirby,ongaard
60,MELTZakamudkip2-2-0,1,0,Nectar171-3-0,MELTZakamudkip,Nectar17,2-2-0,1-3-0,meltzakamudkip,meltzakamudkip,nectar17
61,Justin Ng1-3-0,0,1,bholkup2-2-0,Justin Ng,bholkup,1-3-0,2-2-0,bholkup,dipsheetosaurus,bholkup
62,wichers1-3-0,0,1,JeezyACG2-2-0,wichers,JeezyACG,1-3-0,2-2-0,jeezyacg,wichers,jeezyacg
63,JayArrCee2-2-0,1,0,APackOfAlpacas1-3-0,JayArrCee,APackOfAlpacas,2-2-0,1-3-0,jayarrcee,jayarrcee,apackofalpacas
