Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,OnGaard11-1-2,0,0,kitneras y10-1-3,OnGaard,kitneras y,11-1-2,10-1-3,0,ongaard,rafaelyuiti
2,Mikela G10-2-2,0,0,Ryo Kaneko10-2-2,Mikela G,Ryo Kaneko,10-2-2,10-2-2,0,realcloudberry,ryo0205
3,doby61911-3-0,1,0,Math Liu10-4-0,doby619,Math Liu,11-3-0,10-4-0,doby619,doby619,tdonmt1989
4,Nate Kirksey11-3-0,1,0,[GUH]Flavio Arechiga9-4-1,Nate Kirksey,[GUH]Flavio Arechiga,11-3-0,9-4-1,pokenate,pokenate,flantastic
5,kogyochi9-4-1,0,1,zattack1010-3-1,kogyochi,zattack10,9-4-1,10-3-1,zattack10,kogyochi,zattack10
6,TCC Jem G10-3-1,1,0,JacePatrick9-5-0,TCC Jem G,JacePatrick,10-3-1,9-5-0,gumilakilla,gumilakilla,jacepatrick
7,MasterLeBui9-5-0,0,1,CounterCollector10-4-0,MasterLeBui,CounterCollector,9-5-0,10-4-0,countercollector,masterlebui,countercollector
8,wichers8-5-1,0,1,Cal Connor9-4-1,wichers,Cal Connor,8-5-1,9-4-1,calcal206,wichers,calcal206
9,Victor García9-4-1,1,0,KR547-6-1,Victor García,KR54,9-4-1,7-6-1,vicgar08,vicgar08,kr54
10,Juan Espinola8-5-1,0,1,Guilherme Lessa9-4-1,Juan Espinola,Guilherme Lessa,8-5-1,9-4-1,guiferty,espinola,guiferty
11,Brandon Baughn8-5-1,,,bye,Brandon Baughn,*Bye*,8-5-1,N/A,pokebaughn,pokebaughn,*Bye*
