Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,zattack108-1-1,0,1,Math Liu9-1-0,zattack10,Math Liu,8-1-1,9-1-0,tdonmt1989,zattack10,tdonmt1989
2,OnGaard9-1-0,1,0,[GUH]Flavio Arechiga7-2-1,OnGaard,[GUH]Flavio Arechiga,9-1-0,7-2-1,ongaard,ongaard,flantastic
3,Mikela G8-1-1,1,0,Juan Espinola7-2-1,Mikela G,Juan Espinola,8-1-1,7-2-1,realcloudberry,realcloudberry,espinola
4,CounterCollector8-2-0,1,0,kong013619557-3-0,CounterCollector,kong01361955,8-2-0,7-3-0,countercollector,countercollector,kong01361955
5,Ryo Kaneko8-2-0,1,0,Alloutblitzle7-3-0,Ryo Kaneko,Alloutblitzle,8-2-0,7-3-0,ryo0205,ryo0205,alloutblitzle
6,Nate Kirksey7-3-0,0,1,doby6198-2-0,Nate Kirksey,doby619,7-3-0,8-2-0,doby619,pokenate,doby619
7,JacePatrick8-2-0,1,0,MasterLeBui7-3-0,JacePatrick,MasterLeBui,8-2-0,7-3-0,jacepatrick,jacepatrick,masterlebui
8,kitneras y7-1-2,0,0,TTVCirca6-2-2,kitneras y,TTVCirca,7-1-2,6-2-2,rafaelyuiti,rafaelyuiti,ttvcirca
9,Brandon Baughn6-3-1,0,1,Neko2012937-2-1,Brandon Baughn,Neko201293,6-3-1,7-2-1,neko201293,pokebaughn,neko201293
10,wichers6-3-1,0,1,Victor García7-2-1,wichers,Victor García,6-3-1,7-2-1,vicgar08,wichers,vicgar08
11,Guilherme Lessa7-2-1,0,0,lindsayrosecup6-3-1,Guilherme Lessa,lindsayrosecup,7-2-1,6-3-1,guiferty,guiferty,lindsayrosecup
12,KR546-3-1,0,1,kogyochi7-2-1,KR54,kogyochi,6-3-1,7-2-1,kogyochi,kr54,kogyochi
13,Cal Connor6-3-1,0,1,Zach Forjette7-2-1,Cal Connor,Zach Forjette,6-3-1,7-2-1,zachforjette,calcal206,zachforjette
14,Augusto Beringuer7-2-1,1,0,WellingtonZoobi6-3-1,Augusto Beringuer,WellingtonZoobi,7-2-1,6-3-1,augustoberinguer,augustoberinguer,wellingtonzoobi
15,YoongKaiJian6-3-1,0,1,TCC Jem G7-2-1,YoongKaiJian,TCC Jem G,6-3-1,7-2-1,gumilakilla,yoongkaijian,gumilakilla
