Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Romeo1Bravo0-1-0,0,1,Xsims1-0-0,Romeo1Bravo,Xsims,0-1-0,1-0-0,xsims,romeo1bravo,xsims
2,UltraNko1-0-0,1,0,DeadSpace0-1-0,UltraNko,DeadSpace,1-0-0,0-1-0,ultranko,ultranko,deadspace
3,AlexandreORAND0-1-0,0,1,Golisopod0141-0-0,AlexandreORAND,Golisopod014,0-1-0,1-0-0,golisopod014,alexandreorand,golisopod014
4,TlovesS19951-0-0,1,0,ExDiego0-1-0,TlovesS1995,ExDiego,1-0-0,0-1-0,tlovess1995,tlovess1995,exdiego
5,Frygy001-0-0,1,0,Nikolas Sales0-1-0,Frygy00,Nikolas Sales,1-0-0,0-1-0,frygy00,frygy00,nik
6,Jerrick Gumila1-0-0,1,0,wakingeyes0-1-0,Jerrick Gumila,wakingeyes,1-0-0,0-1-0,jmila7,jmila7,wakingeyes
7,OGShih0-1-0,0,1,cesarsanchex1-0-0,OGShih,cesarsanchex,0-1-0,1-0-0,cesarsanchex,ogshih,cesarsanchex
8,Gabriel  Fernandez { raio120 }1-0-0,1,0,Holden Taylor0-1-0,Gabriel  Fernandez { raio120 },Holden Taylor,1-0-0,0-1-0,raio120,raio120,lostblossom
9,Dadmistaken1-0-0,0,0,shishiya0-1-0,Dadmistaken,shishiya,1-0-0,0-1-0,dadmistaken,dadmistaken,shishiya
10,Daniel45771-0-0,1,0,Cruelwrld0-1-0,Daniel4577,Cruelwrld,1-0-0,0-1-0,daniel4577,daniel4577,cruelwrld
11,rain0-1-0,0,1,butadbut1-0-0,rain,butadbut,0-1-0,1-0-0,butadbut,rain,butadbut
12,pjwitusik0-1-0,0,1,kohawk21211-0-0,pjwitusik,kohawk2121,0-1-0,1-0-0,kohawk2121,pjwitusik,kohawk2121
13,Enma081-0-0,0,0,GibbyTangArcher0-1-0,Enma08,GibbyTangArcher,1-0-0,0-1-0,enma08,enma08,gibbytangarcher
14,Torvig1-0-0,1,0,Duhskull0-1-0,Torvig,Duhskull,1-0-0,0-1-0,torvig,torvig,duhskull
15,tmez0-1-0,0,1,Tommy Hines1-0-0,tmez,Tommy Hines,0-1-0,1-0-0,tcat0101,tmez,tcat0101
16,Connor Finton0-1-0,0,1,Jake Pilch-Courie1-0-0,Connor Finton,Jake Pilch-Courie,0-1-0,1-0-0,bigcole,conndor97,bigcole
17,Slimey21-0-0,0,0,Juancho S0-1-0,Slimey2,Juancho S,1-0-0,0-1-0,slimey2,slimey2,auriz27
18,TypicalLegend0-1-0,0,0,ninjadrake1-0-0,TypicalLegend,ninjadrake,0-1-0,1-0-0,ninjadrake,typicallegend,ninjadrake
19,LeBronichu0-1-0,0,1,arturoR2D26331271-0-0,LeBronichu,arturoR2D2633127,0-1-0,1-0-0,arturor2d2633127,lebronichu,arturor2d2633127
