Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,mike Laundrie4-0-0,1,0,Chupapi Munyanyo3-1-0,mike Laundrie,Chupapi Munyanyo,4-0-0,3-1-0,laundrieman,laundrieman,brandonsalazar
2,TNYF06304-0-0,1,0,Jonathan Patricio Ch.3-1-0,TNYF0630,Jonathan Patricio Ch.,4-0-0,3-1-0,tnyf0630,tnyf0630,jonah2705
3,CaioCapetinha3-1-0,0,1,James Simms4-0-0,CaioCapetinha,James Simms,3-1-0,4-0-0,4600737,caiocapetinha,4600737
4,Nalex07093-0-1,0,0,PokeDRUMMER973-0-1,Nalex0709,PokeDRUMMER97,3-0-1,3-0-1,0,nalex0709,pokedrummer97
5,Cal Connor3-1-0,0,1,Cameron Padilla4-0-0,Cal Connor,Cameron Padilla,3-1-0,4-0-0,camycameron,calcal206,camycameron
6,ninjadrake3-1-0,0,1,Tate Whitesell4-0-0,ninjadrake,Tate Whitesell,3-1-0,4-0-0,leukocyte,ninjadrake,leukocyte
7,sapocururu4-0-0,1,0,AyNunez3-1-0,sapocururu,AyNunez,4-0-0,3-1-0,sapocururu,sapocururu,aynunez
8,Huntaj823-1-0,0,1,wy keen4-0-0,Huntaj82,wy keen,3-1-0,4-0-0,wykeen1994,huntaj82,wykeen1994
9,stephenroche3-1-0,0,1,Dylan Gunn4-0-0,stephenroche,Dylan Gunn,3-1-0,4-0-0,dylang615,stephenroche,dylang615
10,SadCowboyOwen3-1-0,0,1,Datonekid134-0-0,SadCowboyOwen,Datonekid13,3-1-0,4-0-0,datonekid13,sadcowboyowen,datonekid13
11,JthorneG4-0-0,1,0,GabrielBrenes3-1-0,JthorneG,GabrielBrenes,4-0-0,3-1-0,jthorneg,jthorneg,gabrielbrenes
12,chingpaq4-0-0,1,0,kohawk21213-1-0,chingpaq,kohawk2121,4-0-0,3-1-0,chingpaq,chingpaq,kohawk2121
13,Timm1014-0-0,1,0,ThatGuyDrake3-1-0,Timm101,ThatGuyDrake,4-0-0,3-1-0,timm101,timm101,thatguydrake
14,OnGaard3-1-0,0,1,Slimey24-0-0,OnGaard,Slimey2,3-1-0,4-0-0,slimey2,ongaard,slimey2
15,Livvylance3-1-0,0,1,christianchasejr4-0-0,Livvylance,christianchasejr,3-1-0,4-0-0,christianchasejr,livvylance,christianchasejr
16,Keenan V4-0-0,1,0,Lullibar3-1-0,Keenan V,Lullibar,4-0-0,3-1-0,octopathwanderer,octopathwanderer,lullibar
17,Zachary Marien3-1-0,0,1,Frygy004-0-0,Zachary Marien,Frygy00,3-1-0,4-0-0,frygy00,zmarien,frygy00
18,allezliverpool693-1-0,0,1,Matthew444-0-0,allezliverpool69,Matthew44,3-1-0,4-0-0,matthew44,allezliverpool69,matthew44
19,SalamiBear4-0-0,1,0,Caleb Rogerson3-1-0,SalamiBear,Caleb Rogerson,4-0-0,3-1-0,salamibear,salamibear,memaanhc
20,TlovesS19952-1-1,0,1,zattack103-1-0,TlovesS1995,zattack10,2-1-1,3-1-0,zattack10,tlovess1995,zattack10
21,Vini Fernandez3-0-1,1,0,Matthew232-2-0,Vini Fernandez,Matthew23,3-0-1,2-2-0,warexpert,warexpert,matthew23
22,APackOfAlpacas2-2-0,0,1,Pomu Rainpuff3-1-0,APackOfAlpacas,Pomu Rainpuff,2-2-0,3-1-0,edgevnv,apackofalpacas,edgevnv
23,SternSeezer2-2-0,0,1,Urtzuub3-1-0,SternSeezer,Urtzuub,2-2-0,3-1-0,urtzuub,sternseezer,urtzuub
24,why2-2-0,0,1,Blues Lee3-1-0,why,Blues Lee,2-2-0,3-1-0,bluezhin,why,bluezhin
25,coopdivine3-1-0,1,0,Akabriel2-2-0,coopdivine,Akabriel,3-1-0,2-2-0,coopdivine,coopdivine,akabriel
26,rhhaeder2-2-0,0,1,Pablo Castillo3-1-0,rhhaeder,Pablo Castillo,2-2-0,3-1-0,pcl182,rhhaeder,pcl182
27,MasterLeBui2-2-0,0,1,espel3-1-0,MasterLeBui,espel,2-2-0,3-1-0,espel,masterlebui,espel
28,JRamVGC3-1-0,1,0,butadbut2-2-0,JRamVGC,butadbut,3-1-0,2-2-0,jramvgc,jramvgc,butadbut
29,Ajolt3-1-0,1,0,Enma082-2-0,Ajolt,Enma08,3-1-0,2-2-0,ajolt,ajolt,enma08
30,Corey Blankenship2-2-0,0,1,berganballer303-1-0,Corey Blankenship,berganballer30,2-2-0,3-1-0,berganballer30,coreyology,berganballer30
31,Ace7023-1-0,1,0,Lucas O2-2-0,Ace702,Lucas O,3-1-0,2-2-0,ace702,ace702,aoldale
32,Burdajow3-1-0,1,0,Hypnotik2-2-0,Burdajow,Hypnotik,3-1-0,2-2-0,burdajow,burdajow,hypnotik
33,coronelzeta3-1-0,1,0,Nicholas E2-2-0,coronelzeta,Nicholas E,3-1-0,2-2-0,coronelzeta,coronelzeta,thatdarkraidude812
34,rad1443-1-0,1,0,Caelah M2-2-0,rad144,Caelah M,3-1-0,2-2-0,rad144,rad144,magicdedenne
35,Nicholas Homa3-1-0,1,0,Su5hi2-2-0,Nicholas Homa,Su5hi,3-1-0,2-2-0,aquiladisicilia,aquiladisicilia,su5hi
