Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,sapocururu5-0-0,1,0,Cameron Padilla4-1-0,sapocururu,Cameron Padilla,5-0-0,4-1-0,sapocururu,sapocururu,camycameron
2,wy keen5-0-0,1,0,James Simms4-1-0,wy keen,James Simms,5-0-0,4-1-0,wykeen1994,wykeen1994,4600737
3,Slimey24-1-0,0,1,christianchasejr5-0-0,Slimey2,christianchasejr,4-1-0,5-0-0,christianchasejr,slimey2,christianchasejr
4,TNYF06305-0-0,1,0,mike Laundrie4-1-0,TNYF0630,mike Laundrie,5-0-0,4-1-0,tnyf0630,tnyf0630,laundrieman
5,Timm1014-1-0,0,1,Keenan V5-0-0,Timm101,Keenan V,4-1-0,5-0-0,octopathwanderer,timm101,octopathwanderer
6,SalamiBear4-1-0,0,1,Tate Whitesell5-0-0,SalamiBear,Tate Whitesell,4-1-0,5-0-0,leukocyte,salamibear,leukocyte
7,chingpaq4-1-0,0,1,Dylan Gunn5-0-0,chingpaq,Dylan Gunn,4-1-0,5-0-0,dylang615,chingpaq,dylang615
8,Datonekid134-1-0,0,1,Matthew445-0-0,Datonekid13,Matthew44,4-1-0,5-0-0,matthew44,datonekid13,matthew44
9,Frygy004-1-0,0,1,JthorneG5-0-0,Frygy00,JthorneG,4-1-0,5-0-0,jthorneg,frygy00,jthorneg
10,PokeDRUMMER974-0-1,1,0,Vini Fernandez3-1-1,PokeDRUMMER97,Vini Fernandez,4-0-1,3-1-1,pokedrummer97,pokedrummer97,warexpert
11,Nalex07093-1-1,0,1,arlon1434-1-0,Nalex0709,arlon143,3-1-1,4-1-0,arlon143,nalex0709,arlon143
12,Garry Breech3-2-0,0,1,Pablo Castillo4-1-0,Garry Breech,Pablo Castillo,3-2-0,4-1-0,pcl182,garebear2006,pcl182
13,JRamVGC4-1-0,1,0,Livvylance3-2-0,JRamVGC,Livvylance,4-1-0,3-2-0,jramvgc,jramvgc,livvylance
14,Cal Connor4-1-0,1,0,stephenroche3-2-0,Cal Connor,stephenroche,4-1-0,3-2-0,calcal206,calcal206,stephenroche
15,Elliskelly8183-2-0,0,1,Thomas Harvey4-1-0,Elliskelly818,Thomas Harvey,3-2-0,4-1-0,csffarm,elliskelly818,csffarm
16,Richard  Ruiz3-2-0,0,1,Burdajow4-1-0,Richard  Ruiz,Burdajow,3-2-0,4-1-0,burdajow,vartancaftel,burdajow
17,Devin S3-2-0,0,1,tsubame19464-1-0,Devin S,tsubame1946,3-2-0,4-1-0,tsubame1946,shac,tsubame1946
18,Hussemon4-1-0,1,0,ThatGuyDrake3-2-0,Hussemon,ThatGuyDrake,4-1-0,3-2-0,hussemon,hussemon,thatguydrake
19,AyNunez3-2-0,0,1,Truesy4-1-0,AyNunez,Truesy,3-2-0,4-1-0,truesy,aynunez,truesy
20,Savid4004-1-0,1,0,ninjadrake3-2-0,Savid400,ninjadrake,4-1-0,3-2-0,savid400,savid400,ninjadrake
21,Jake Pilch-Courie4-1-0,1,0,Atomicsmash3-2-0,Jake Pilch-Courie,Atomicsmash,4-1-0,3-2-0,bigcole,bigcole,atomicsmash
22,rad1444-1-0,1,0,espel3-2-0,rad144,espel,4-1-0,3-2-0,rad144,rad144,espel
23,Kinha3-2-0,0,1,michaelm12164-1-0,Kinha,michaelm1216,3-2-0,4-1-0,michaelm1216,kinha,michaelm1216
24,Zachary Marien3-2-0,0,1,Zach Roy4-1-0,Zachary Marien,Zach Roy,3-2-0,4-1-0,senordoom,zmarien,senordoom
25,BDSax4-1-0,1,0,GoRush3-2-0,BDSax,GoRush,4-1-0,3-2-0,bdsax,bdsax,gorush
26,Gumilakilla3-2-0,0,1,coronelzeta4-1-0,Gumilakilla,coronelzeta,3-2-0,4-1-0,coronelzeta,gumilakilla,coronelzeta
27,CaioCapetinha4-1-0,1,0,SestoSento3-2-0,CaioCapetinha,SestoSento,4-1-0,3-2-0,caiocapetinha,caiocapetinha,sestosento
28,Urtzuub3-2-0,0,1,Neji304-1-0,Urtzuub,Neji30,3-2-0,4-1-0,neji30,urtzuub,neji30
29,Jonathan Patricio Ch.4-1-0,1,0,Legendaray3-2-0,Jonathan Patricio Ch.,Legendaray,4-1-0,3-2-0,jonah2705,jonah2705,legendaray
30,Gabriel  Fernandez { raio120 }3-2-0,0,1,OnGaard4-1-0,Gabriel  Fernandez { raio120 },OnGaard,3-2-0,4-1-0,ongaard,raio120,ongaard
31,Chupapi Munyanyo3-2-0,0,1,Pomu Rainpuff4-1-0,Chupapi Munyanyo,Pomu Rainpuff,3-2-0,4-1-0,edgevnv,brandonsalazar,edgevnv
32,coopdivine3-2-0,0,1,Ajolt4-1-0,coopdivine,Ajolt,3-2-0,4-1-0,ajolt,coopdivine,ajolt
33,cesarsanchex3-2-0,0,1,allezliverpool694-1-0,cesarsanchex,allezliverpool69,3-2-0,4-1-0,allezliverpool69,cesarsanchex,allezliverpool69
34,Juatine4-1-0,1,0,arturoR2D26331273-2-0,Juatine,arturoR2D2633127,4-1-0,3-2-0,juatine,juatine,arturor2d2633127
35,Cobi Kawasaki4-1-0,1,0,Kashvinder Singh3-2-0,Cobi Kawasaki,Kashvinder Singh,4-1-0,3-2-0,97kirby,97kirby,kashmann27
36,Blues Lee3-2-0,0,1,GODDO74-1-0,Blues Lee,GODDO7,3-2-0,4-1-0,goddo7,bluezhin,goddo7
37,Ace7024-1-0,1,0,zattack103-2-0,Ace702,zattack10,4-1-0,3-2-0,ace702,ace702,zattack10
38,Liam Kidd3-2-0,0,1,ZhiYi200704154-1-0,Liam Kidd,ZhiYi20070415,3-2-0,4-1-0,zhiyi20070415,liamkidd,zhiyi20070415
39,JacePatrick4-1-0,1,0,Huntaj823-2-0,JacePatrick,Huntaj82,4-1-0,3-2-0,jacepatrick,jacepatrick,huntaj82
40,kohawk21213-2-0,0,1,Caleb Rogerson4-1-0,kohawk2121,Caleb Rogerson,3-2-0,4-1-0,memaanhc,kohawk2121,memaanhc
41,Matthew Gilson4-1-0,1,0,GabrielBrenes3-2-0,Matthew Gilson,GabrielBrenes,4-1-0,3-2-0,vicariant23,vicariant23,gabrielbrenes
42,SadCowboyOwen3-2-0,0,1,Jerrick Gumila4-1-0,SadCowboyOwen,Jerrick Gumila,3-2-0,4-1-0,jmila7,sadcowboyowen,jmila7
43,CeeCeeSauce3-2-0,0,1,rain4-1-0,CeeCeeSauce,rain,3-2-0,4-1-0,rain,ceeceesauce,rain
44,Regan Retzloff 3-2-0,0,1,ely71724-1-0,Regan Retzloff ,ely7172,3-2-0,4-1-0,ely7172,regannator,ely7172
45,Nicholas Homa4-1-0,1,0,Railgum3-2-0,Nicholas Homa,Railgum,4-1-0,3-2-0,aquiladisicilia,aquiladisicilia,railgum
46,berganballer303-2-0,0,1,SuperiorSpidr4-1-0,berganballer30,SuperiorSpidr,3-2-0,4-1-0,superiorspidr,berganballer30,superiorspidr
47,seanpluto4-1-0,1,0,Lullibar3-2-0,seanpluto,Lullibar,4-1-0,3-2-0,seanpluto,seanpluto,lullibar
48,CLS0844494-1-0,1,0,OGShih2-2-1,CLS084449,OGShih,4-1-0,2-2-1,cls084449,cls084449,ogshih
49,Doubllez3-1-1,1,0,Wolfie632-2-1,Doubllez,Wolfie63,3-1-1,2-2-1,doubllez,doubllez,wolfie63
50,TlovesS19952-2-1,0,1,Hypnotik3-2-0,TlovesS1995,Hypnotik,2-2-1,3-2-0,hypnotik,tlovess1995,hypnotik
51,Joshua Sutherland2-3-0,0,1,Erik B3-2-0,Joshua Sutherland,Erik B,2-3-0,3-2-0,mrsodaking,joshuasutherland21,mrsodaking
52,GabrielSmartTCG2-3-0,0,1,AlexTheBaller203-2-0,GabrielSmartTCG,AlexTheBaller20,2-3-0,3-2-0,alextheballer20,gabrielsmarttcg,alextheballer20
53,mrdarthbean2-3-0,0,1,DreamQueen3-2-0,mrdarthbean,DreamQueen,2-3-0,3-2-0,dreamqueen,mrdarthbean,dreamqueen
54,Sharp2-3-0,0,1,OutlawStarGaming3-2-0,Sharp,OutlawStarGaming,2-3-0,3-2-0,outlawstargaming,sharp,outlawstargaming
55,Norman Chan3-2-0,1,0,chrischop942-3-0,Norman Chan,chrischop94,3-2-0,2-3-0,norm,norm,chrischop94
56,Lucas O2-3-0,0,1,rjkomo123-2-0,Lucas O,rjkomo12,2-3-0,3-2-0,rjkomo12,aoldale,rjkomo12
57,APackOfAlpacas2-3-0,0,1,Karu453-2-0,APackOfAlpacas,Karu45,2-3-0,3-2-0,karu45,apackofalpacas,karu45
58,afranco232-3-0,0,1,Carter R3-2-0,afranco23,Carter R,2-3-0,3-2-0,darklightning2,afranco23,darklightning2
59,fidalysk2-3-0,0,1,Dan Perez3-2-0,fidalysk,Dan Perez,2-3-0,3-2-0,notoriousd13,fidalysk,notoriousd13
60,topherton3-2-0,1,0,PogiBaymax2-3-0,topherton,PogiBaymax,3-2-0,2-3-0,topherton,topherton,pogibaymax
61,SensualFetus3-2-0,1,0,Gabe Shumway2-3-0,SensualFetus,Gabe Shumway,3-2-0,2-3-0,sensualfetus,sensualfetus,gabeshumway
62,ianlaneifa2-3-0,0,1,Enma083-2-0,ianlaneifa,Enma08,2-3-0,3-2-0,enma08,ianlaneifa,enma08
63,AndresJgames3-2-0,1,0,SternSeezer2-3-0,AndresJgames,SternSeezer,3-2-0,2-3-0,andresjgames,andresjgames,sternseezer
64,LittleProdigio2-3-0,0,1,CaptenWonder3-2-0,LittleProdigio,CaptenWonder,2-3-0,3-2-0,captenwonder,littleprodigio,captenwonder
65,Cheech9273-2-0,1,0,Alex Koch2-3-0,Cheech927,Alex Koch,3-2-0,2-3-0,cheech927,cheech927,owllicks
66,Jacob Stillwell2-3-0,0,1,Kinhoknh3-2-0,Jacob Stillwell,Kinhoknh,2-3-0,3-2-0,kinhoknh,jakesterisit,kinhoknh
67,TJ Guistwite2-3-0,0,1,Zach Cohen3-2-0,TJ Guistwite,Zach Cohen,2-3-0,3-2-0,zachthemudkip,grandtroll21,zachthemudkip
68,NotAetrna2-3-0,0,0,CasimirTheRed3-2-0,NotAetrna,CasimirTheRed,2-3-0,3-2-0,casimirthered,notaetrna,casimirthered
69,GhostReaper2-3-0,0,1,Connor Finton3-2-0,GhostReaper,Connor Finton,2-3-0,3-2-0,conndor97,ghostreaper,conndor97
70,TheRicardoToddy3-2-0,1,0,Naruto Uzumaki2-3-0,TheRicardoToddy,Naruto Uzumaki,3-2-0,2-3-0,thericardotoddy,thericardotoddy,chrollo
71,Blaksnak3-2-0,1,0,Galaxy3882-3-0,Blaksnak,Galaxy388,3-2-0,2-3-0,blaksnak,blaksnak,galaxy388
72,Corey Blankenship3-2-0,1,0,Adreez2-3-0,Corey Blankenship,Adreez,3-2-0,2-3-0,coreyology,coreyology,adreez
