Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,TNYF06308-1-0,0,1,Dylan Gunn8-1-0,TNYF0630,Dylan Gunn,8-1-0,8-1-0,dylang615,tnyf0630,dylang615
2,Keenan V7-2-0,0,1,Ajolt8-1-0,Keenan V,Ajolt,7-2-0,8-1-0,ajolt,octopathwanderer,ajolt
3,JthorneG7-2-0,0,1,Jerrick Gumila8-1-0,JthorneG,Jerrick Gumila,7-2-0,8-1-0,jmila7,jthorneg,jmila7
4,James Simms7-2-0,0,1,mike Laundrie8-1-0,James Simms,mike Laundrie,7-2-0,8-1-0,laundrieman,4600737,laundrieman
5,Thomas Harvey8-1-0,1,0,sapocururu7-2-0,Thomas Harvey,sapocururu,8-1-0,7-2-0,csffarm,csffarm,sapocururu
6,Caleb Rogerson6-2-1,0,1,DreamQueen7-2-0,Caleb Rogerson,DreamQueen,6-2-1,7-2-0,dreamqueen,memaanhc,dreamqueen
7,Jake Pilch-Courie6-2-1,0,1,Jonathan Patricio Ch.7-2-0,Jake Pilch-Courie,Jonathan Patricio Ch.,6-2-1,7-2-0,jonah2705,bigcole,jonah2705
8,Missingo22906-3-0,0,1,wakingeyes7-2-0,Missingo2290,wakingeyes,6-3-0,7-2-0,wakingeyes,missingo2290,wakingeyes
9,Dan Perez6-3-0,0,1,JacePatrick7-2-0,Dan Perez,JacePatrick,6-3-0,7-2-0,jacepatrick,notoriousd13,jacepatrick
10,Matthew447-2-0,1,0,CaioCapetinha6-3-0,Matthew44,CaioCapetinha,7-2-0,6-3-0,matthew44,matthew44,caiocapetinha
11,Pomu Rainpuff6-3-0,0,1,Juatine7-2-0,Pomu Rainpuff,Juatine,6-3-0,7-2-0,juatine,edgevnv,juatine
12,SuperiorSpidr6-3-0,0,1,christianchasejr7-2-0,SuperiorSpidr,christianchasejr,6-3-0,7-2-0,christianchasejr,superiorspidr,christianchasejr
13,Cal Connor7-2-0,1,0,Nicholas Homa6-3-0,Cal Connor,Nicholas Homa,7-2-0,6-3-0,calcal206,calcal206,aquiladisicilia
14,Connor Finton6-3-0,0,1,Tate Whitesell7-2-0,Connor Finton,Tate Whitesell,6-3-0,7-2-0,leukocyte,conndor97,leukocyte
15,JRamVGC7-2-0,1,0,GabrielBrenes6-3-0,JRamVGC,GabrielBrenes,7-2-0,6-3-0,jramvgc,jramvgc,gabrielbrenes
16,coronelzeta7-2-0,1,0,kohawk21216-3-0,coronelzeta,kohawk2121,7-2-0,6-3-0,coronelzeta,coronelzeta,kohawk2121
17,michaelm12166-3-0,0,1,ely71727-2-0,michaelm1216,ely7172,6-3-0,7-2-0,ely7172,michaelm1216,ely7172
18,Hypnotik7-2-0,1,0,Slimey26-3-0,Hypnotik,Slimey2,7-2-0,6-3-0,hypnotik,hypnotik,slimey2
19,Burdajow6-3-0,0,1,Norman Chan7-2-0,Burdajow,Norman Chan,6-3-0,7-2-0,norm,burdajow,norm
20,Hussemon6-3-0,0,1,Timm1017-2-0,Hussemon,Timm101,6-3-0,7-2-0,timm101,hussemon,timm101
21,PokeDRUMMER975-2-2,0,1,Doubllez6-2-1,PokeDRUMMER97,Doubllez,5-2-2,6-2-1,doubllez,pokedrummer97,doubllez
