Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Dylan Gunn8-2-0,0,1,Jerrick Gumila9-1-0,Dylan Gunn,Jerrick Gumila,8-2-0,9-1-0,jmila7,dylang615,jmila7
2,Ajolt8-1-1,0,0,Thomas Harvey8-1-1,Ajolt,Thomas Harvey,8-1-1,8-1-1,0,ajolt,csffarm
3,mike Laundrie9-1-0,1,0,TNYF06308-2-0,mike Laundrie,TNYF0630,9-1-0,8-2-0,laundrieman,laundrieman,tnyf0630
4,DreamQueen8-2-0,1,0,Keenan V7-3-0,DreamQueen,Keenan V,8-2-0,7-3-0,dreamqueen,dreamqueen,octopathwanderer
5,Juatine7-3-0,0,1,Cal Connor8-2-0,Juatine,Cal Connor,7-3-0,8-2-0,calcal206,juatine,calcal206
6,Timm1017-2-1,0,0,JthorneG7-2-1,Timm101,JthorneG,7-2-1,7-2-1,0,timm101,jthorneg
7,Jonathan Patricio Ch.8-2-0,1,0,christianchasejr7-3-0,Jonathan Patricio Ch.,christianchasejr,8-2-0,7-3-0,jonah2705,jonah2705,christianchasejr
8,ely71728-2-0,1,0,James Simms7-3-0,ely7172,James Simms,8-2-0,7-3-0,ely7172,ely7172,4600737
9,coronelzeta8-2-0,1,0,Matthew447-3-0,coronelzeta,Matthew44,8-2-0,7-3-0,coronelzeta,coronelzeta,matthew44
10,JacePatrick7-3-0,0,1,Hypnotik8-2-0,JacePatrick,Hypnotik,7-3-0,8-2-0,hypnotik,jacepatrick,hypnotik
11,Tate Whitesell8-2-0,1,0,Norman Chan7-3-0,Tate Whitesell,Norman Chan,8-2-0,7-3-0,leukocyte,leukocyte,norm
12,sapocururu8-2-0,1,0,JRamVGC7-3-0,sapocururu,JRamVGC,8-2-0,7-3-0,sapocururu,sapocururu,jramvgc
13,wakingeyes7-3-0,0,1,Caleb Rogerson7-2-1,wakingeyes,Caleb Rogerson,7-3-0,7-2-1,memaanhc,wakingeyes,memaanhc
14,Cameron Padilla6-3-1,0,1,Jake Pilch-Courie7-2-1,Cameron Padilla,Jake Pilch-Courie,6-3-1,7-2-1,bigcole,camycameron,bigcole
15,wy keen6-3-1,0,1,Doubllez7-2-1,wy keen,Doubllez,6-3-1,7-2-1,doubllez,wykeen1994,doubllez
16,CaioCapetinha7-3-0,1,0,GabrielBrenes6-4-0,CaioCapetinha,GabrielBrenes,7-3-0,6-4-0,caiocapetinha,caiocapetinha,gabrielbrenes
17,Elliskelly8186-4-0,0,1,SalamiBear7-3-0,Elliskelly818,SalamiBear,6-4-0,7-3-0,salamibear,elliskelly818,salamibear
18,Garry Breech6-4-0,0,1,Nicholas Homa7-3-0,Garry Breech,Nicholas Homa,6-4-0,7-3-0,aquiladisicilia,garebear2006,aquiladisicilia
