Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Jerrick Gumila9-1-1,0,0,mike Laundrie9-1-1,Jerrick Gumila,mike Laundrie,9-1-1,9-1-1,0,jmila7,laundrieman
2,Thomas Harvey8-1-2,0,0,Tate Whitesell8-2-1,Thomas Harvey,Tate Whitesell,8-1-2,8-2-1,0,csffarm,leukocyte
3,Ajolt8-1-2,0,0,Jonathan Patricio Ch.8-2-1,Ajolt,Jonathan Patricio Ch.,8-1-2,8-2-1,0,ajolt,jonah2705
4,ely71728-3-0,0,1,DreamQueen9-2-0,ely7172,DreamQueen,8-3-0,9-2-0,dreamqueen,ely7172,dreamqueen
5,TNYF06308-3-0,0,1,Hypnotik9-2-0,TNYF0630,Hypnotik,8-3-0,9-2-0,hypnotik,tnyf0630,hypnotik
6,coronelzeta8-2-1,0,0,sapocururu8-2-1,coronelzeta,sapocururu,8-2-1,8-2-1,0,coronelzeta,sapocururu
7,Cal Connor8-2-1,0,0,Dylan Gunn8-2-1,Cal Connor,Dylan Gunn,8-2-1,8-2-1,0,calcal206,dylang615
8,JthorneG7-2-2,0,0,Doubllez7-2-2,JthorneG,Doubllez,7-2-2,7-2-2,0,jthorneg,doubllez
9,Caleb Rogerson8-2-1,1,0,Timm1017-3-1,Caleb Rogerson,Timm101,8-2-1,7-3-1,memaanhc,memaanhc,timm101
10,Jake Pilch-Courie8-2-1,1,0,Nicholas Homa7-4-0,Jake Pilch-Courie,Nicholas Homa,8-2-1,7-4-0,bigcole,bigcole,aquiladisicilia
11,CaioCapetinha7-4-0,0,1,kohawk21218-3-0,CaioCapetinha,kohawk2121,7-4-0,8-3-0,kohawk2121,caiocapetinha,kohawk2121
12,Dan Perez7-4-0,0,1,Zach Cohen8-3-0,Dan Perez,Zach Cohen,7-4-0,8-3-0,zachthemudkip,notoriousd13,zachthemudkip
13,Burdajow8-3-0,1,0,SuperiorSpidr7-4-0,Burdajow,SuperiorSpidr,8-3-0,7-4-0,burdajow,burdajow,superiorspidr
14,ninjadrake7-4-0,0,1,Gabe Shumway8-3-0,ninjadrake,Gabe Shumway,7-4-0,8-3-0,gabeshumway,ninjadrake,gabeshumway
15,Gabriel  Fernandez { raio120 }7-4-0,0,1,JRamVGC8-3-0,Gabriel  Fernandez { raio120 },JRamVGC,7-4-0,8-3-0,jramvgc,raio120,jramvgc
16,Norman Chan7-4-0,0,1,JacePatrick8-3-0,Norman Chan,JacePatrick,7-4-0,8-3-0,jacepatrick,norm,jacepatrick
17,tsubame19467-4-0,0,1,James Simms8-3-0,tsubame1946,James Simms,7-4-0,8-3-0,4600737,tsubame1946,4600737
18,SalamiBear7-4-0,0,1,wakingeyes8-3-0,SalamiBear,wakingeyes,7-4-0,8-3-0,wakingeyes,salamibear,wakingeyes
19,Chupapi Munyanyo7-4-0,0,1,TheRicardoToddy8-3-0,Chupapi Munyanyo,TheRicardoToddy,7-4-0,8-3-0,thericardotoddy,brandonsalazar,thericardotoddy
20,Juatine7-4-0,0,1,Matthew448-3-0,Juatine,Matthew44,7-4-0,8-3-0,matthew44,juatine,matthew44
