Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,JthorneG6-0-0,1,0,Matthew445-1-0,JthorneG,Matthew44,6-0-0,5-1-0,jthorneg,jthorneg,matthew44
2,Dylan Gunn6-0-0,1,0,wy keen5-1-0,Dylan Gunn,wy keen,6-0-0,5-1-0,dylang615,dylang615,wykeen1994
3,Tate Whitesell5-1-0,0,1,sapocururu6-0-0,Tate Whitesell,sapocururu,5-1-0,6-0-0,sapocururu,leukocyte,sapocururu
4,TNYF06306-0-0,1,0,Keenan V5-1-0,TNYF0630,Keenan V,6-0-0,5-1-0,tnyf0630,tnyf0630,octopathwanderer
5,christianchasejr6-0-0,1,0,PokeDRUMMER974-1-1,christianchasejr,PokeDRUMMER97,6-0-0,4-1-1,christianchasejr,christianchasejr,pokedrummer97
6,Cobi Kawasaki4-2-0,0,1,coronelzeta5-1-0,Cobi Kawasaki,coronelzeta,4-2-0,5-1-0,coronelzeta,97kirby,coronelzeta
7,BDSax5-1-0,1,0,arlon1434-2-0,BDSax,arlon143,5-1-0,4-2-0,bdsax,bdsax,arlon143
8,James Simms5-1-0,1,0,GODDO74-2-0,James Simms,GODDO7,5-1-0,4-2-0,4600737,4600737,goddo7
9,mike Laundrie5-1-0,1,0,Slimey24-2-0,mike Laundrie,Slimey2,5-1-0,4-2-0,laundrieman,laundrieman,slimey2
10,Jake Pilch-Courie5-1-0,1,0,ely71724-2-0,Jake Pilch-Courie,ely7172,5-1-0,4-2-0,bigcole,bigcole,ely7172
11,JRamVGC5-1-0,1,0,chingpaq4-2-0,JRamVGC,chingpaq,5-1-0,4-2-0,jramvgc,jramvgc,chingpaq
12,SuperiorSpidr4-2-0,0,1,Thomas Harvey5-1-0,SuperiorSpidr,Thomas Harvey,4-2-0,5-1-0,csffarm,superiorspidr,csffarm
13,CLS0844494-2-0,0,1,CaioCapetinha5-1-0,CLS084449,CaioCapetinha,4-2-0,5-1-0,caiocapetinha,cls084449,caiocapetinha
14,Caleb Rogerson5-1-0,1,0,Matthew Gilson4-2-0,Caleb Rogerson,Matthew Gilson,5-1-0,4-2-0,memaanhc,memaanhc,vicariant23
15,michaelm12165-1-0,1,0,rain4-2-0,michaelm1216,rain,5-1-0,4-2-0,michaelm1216,michaelm1216,rain
16,Jonathan Patricio Ch.5-1-0,1,0,allezliverpool694-2-0,Jonathan Patricio Ch.,allezliverpool69,5-1-0,4-2-0,jonah2705,jonah2705,allezliverpool69
17,Frygy004-2-0,0,1,JacePatrick5-1-0,Frygy00,JacePatrick,4-2-0,5-1-0,jacepatrick,frygy00,jacepatrick
18,Timm1014-2-0,0,1,Datonekid135-1-0,Timm101,Datonekid13,4-2-0,5-1-0,datonekid13,timm101,datonekid13
19,Pomu Rainpuff5-1-0,1,0,Savid4004-2-0,Pomu Rainpuff,Savid400,5-1-0,4-2-0,edgevnv,edgevnv,savid400
20,ZhiYi200704154-2-0,0,1,rad1445-1-0,ZhiYi20070415,rad144,4-2-0,5-1-0,rad144,zhiyi20070415,rad144
21,tsubame19464-2-0,0,1,Hussemon5-1-0,tsubame1946,Hussemon,4-2-0,5-1-0,hussemon,tsubame1946,hussemon
22,Nicholas Homa5-1-0,1,0,Ace7024-2-0,Nicholas Homa,Ace702,5-1-0,4-2-0,aquiladisicilia,aquiladisicilia,ace702
23,Truesy4-2-0,0,1,Jerrick Gumila5-1-0,Truesy,Jerrick Gumila,4-2-0,5-1-0,jmila7,truesy,jmila7
24,seanpluto4-2-0,0,1,SalamiBear5-1-0,seanpluto,SalamiBear,4-2-0,5-1-0,salamibear,seanpluto,salamibear
25,Pablo Castillo4-2-0,0,1,OnGaard5-1-0,Pablo Castillo,OnGaard,4-2-0,5-1-0,ongaard,pcl182,ongaard
26,Cameron Padilla5-1-0,1,0,Zach Roy4-2-0,Cameron Padilla,Zach Roy,5-1-0,4-2-0,camycameron,camycameron,senordoom
27,Cal Connor4-2-0,0,1,Burdajow5-1-0,Cal Connor,Burdajow,4-2-0,5-1-0,burdajow,calcal206,burdajow
28,Neji304-2-0,0,1,Ajolt5-1-0,Neji30,Ajolt,4-2-0,5-1-0,ajolt,neji30,ajolt
29,Juatine4-2-0,0,1,Vini Fernandez4-1-1,Juatine,Vini Fernandez,4-2-0,4-1-1,warexpert,juatine,warexpert
30,Nalex07094-1-1,1,0,Doubllez3-2-1,Nalex0709,Doubllez,4-1-1,3-2-1,nalex0709,nalex0709,doubllez
31,Blues Lee4-2-0,1,0,Leviathan3-3-0,Blues Lee,Leviathan,4-2-0,3-3-0,bluezhin,bluezhin,leviathan
32,espel4-2-0,1,0,SensualFetus3-3-0,espel,SensualFetus,4-2-0,3-3-0,espel,espel,sensualfetus
33,Dan Perez4-2-0,1,0,Carter R3-3-0,Dan Perez,Carter R,4-2-0,3-3-0,notoriousd13,notoriousd13,darklightning2
34,CeeCeeSauce3-3-0,0,1,1saltysteak4-2-0,CeeCeeSauce,1saltysteak,3-3-0,4-2-0,1saltysteak,ceeceesauce,1saltysteak
35,CasimirTheRed4-2-0,1,0,ninjadrake3-3-0,CasimirTheRed,ninjadrake,4-2-0,3-3-0,casimirthered,casimirthered,ninjadrake
36,Railgum4-2-0,1,0,Jeremy Stewart3-3-0,Railgum,Jeremy Stewart,4-2-0,3-3-0,railgum,railgum,discgolf99
37,OutlawStarGaming3-3-0,0,1,Urtzuub4-2-0,OutlawStarGaming,Urtzuub,3-3-0,4-2-0,urtzuub,outlawstargaming,urtzuub
38,Enma083-3-0,0,1,Corey Blankenship4-2-0,Enma08,Corey Blankenship,3-3-0,4-2-0,coreyology,enma08,coreyology
39,Gabriel  Fernandez { raio120 }4-2-0,1,0,Kinha3-3-0,Gabriel  Fernandez { raio120 },Kinha,4-2-0,3-3-0,raio120,raio120,kinha
40,Karu453-3-0,0,1,Devin S4-2-0,Karu45,Devin S,3-3-0,4-2-0,shac,karu45,shac
41,AndresJgames3-3-0,0,1,GoRush4-2-0,AndresJgames,GoRush,3-3-0,4-2-0,gorush,andresjgames,gorush
42,Garry Breech3-3-0,0,1,Missingo22904-2-0,Garry Breech,Missingo2290,3-3-0,4-2-0,missingo2290,garebear2006,missingo2290
43,Zachary Marien4-2-0,1,0,Namelessone3-3-0,Zachary Marien,Namelessone,4-2-0,3-3-0,zmarien,zmarien,namelessone
