Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Andrew Hedrick10-1-1,0,0,Gabe Shumway9-2-1,Andrew Hedrick,Gabe Shumway,10-1-1,9-2-1,0,pokehawkeye,gabeshumway
2,Jacob Weber9-3-0,0,1,Ryo Kaneko10-2-0,Jacob Weber,Ryo Kaneko,9-3-0,10-2-0,ryo0205,jwebz,ryo0205
3,OnGaard10-2-0,1,0,Angel22Aranibar8-3-1,OnGaard,Angel22Aranibar,10-2-0,8-3-1,ongaard,ongaard,angel22aranibar
4,TimDanklin8-2-2,0,0,JorgeR8-2-2,TimDanklin,JorgeR,8-2-2,8-2-2,0,timdanklin,jorger
5,Mholts8-3-1,0,1,MasterLeBui9-3-0,Mholts,MasterLeBui,8-3-1,9-3-0,masterlebui,mholts,masterlebui
6,APackOfAlpacas9-3-0,1,0,mrtech8-4-0,APackOfAlpacas,mrtech,9-3-0,8-4-0,apackofalpacas,apackofalpacas,mrtech
7,Victor García8-2-2,1,0,Zisco037-4-1,Victor García,Zisco03,8-2-2,7-4-1,vicgar08,vicgar08,zisco03
8,Axel Godoy7-4-1,0,1,Fitypaldis8-3-1,Axel Godoy,Fitypaldis,7-4-1,8-3-1,fitypaldis,raxelgt,fitypaldis
9,FabrizioINSI107-4-1,0,1,Bbbbbingo8-3-1,FabrizioINSI10,Bbbbbingo,7-4-1,8-3-1,bbbbbingo,fabrizioinsi10,bbbbbingo
10,Joshua Sutherland8-3-1,1,0,Mikela G7-4-1,Joshua Sutherland,Mikela G,8-3-1,7-4-1,joshuasutherland21,joshuasutherland21,realcloudberry
11,DonLmao8-4-0,1,0,Jonathan Patricio Ch.7-5-0,DonLmao,Jonathan Patricio Ch.,8-4-0,7-5-0,donlmao,donlmao,jonah2705
12,fable7-4-1,,,bye,fable,*Bye*,7-4-1,N/A,fable,fable,*Bye*
