Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,JamesCox1908-1-0,0,1,Andrew Hedrick8-1-0,JamesCox190,Andrew Hedrick,8-1-0,8-1-0,pokehawkeye,jamescox190,pokehawkeye
2,Gabe Shumway7-2-0,0,1,Jacob Weber8-1-0,Gabe Shumway,Jacob Weber,7-2-0,8-1-0,jwebz,gabeshumway,jwebz
3,OnGaard8-1-0,1,0,APackOfAlpacas7-2-0,OnGaard,APackOfAlpacas,8-1-0,7-2-0,ongaard,ongaard,apackofalpacas
4,Fitypaldis7-1-1,1,0,TimDanklin6-2-1,Fitypaldis,TimDanklin,7-1-1,6-2-1,fitypaldis,fitypaldis,timdanklin
5,Victor García6-1-2,0,0,ChaloZamorano6-2-1,Victor García,ChaloZamorano,6-1-2,6-2-1,0,vicgar08,chalozamorano
6,Joshua Sutherland6-2-1,0,0,JorgeR6-2-1,Joshua Sutherland,JorgeR,6-2-1,6-2-1,0,joshuasutherland21,jorger
7,Jonathan Patricio Ch.7-2-0,1,0,Pegasus20006-3-0,Jonathan Patricio Ch.,Pegasus2000,7-2-0,6-3-0,jonah2705,jonah2705,pegasus2000
8,fable6-2-1,0,0,Bbbbbingo6-2-1,fable,Bbbbbingo,6-2-1,6-2-1,0,fable,bbbbbingo
9,Angry6-3-0,0,1,DonLmao7-2-0,Angry,DonLmao,6-3-0,7-2-0,donlmao,angry,donlmao
10,Zisco036-2-1,0,0,Mholts6-2-1,Zisco03,Mholts,6-2-1,6-2-1,0,zisco03,mholts
11,Hman6-3-0,0,1,Ryo Kaneko7-2-0,Hman,Ryo Kaneko,6-3-0,7-2-0,ryo0205,hman,ryo0205
12,mrtech7-2-0,1,0,Henrique Jorge6-3-0,mrtech,Henrique Jorge,7-2-0,6-3-0,mrtech,mrtech,hbjtrevo
13,Angel22Aranibar6-2-1,0,0,AtiumShadow6-2-1,Angel22Aranibar,AtiumShadow,6-2-1,6-2-1,0,angel22aranibar,atiumshadow
14,MasterLeBui7-2-0,1,0,Jesse Parker6-3-0,MasterLeBui,Jesse Parker,7-2-0,6-3-0,masterlebui,masterlebui,jdparker11
15,Mikela G6-2-1,0,0,Axel Godoy6-2-1,Mikela G,Axel Godoy,6-2-1,6-2-1,0,realcloudberry,raxelgt
16,Kashvinder Singh5-3-1,0,1,FabrizioINSI106-2-1,Kashvinder Singh,FabrizioINSI10,5-3-1,6-2-1,fabrizioinsi10,kashmann27,fabrizioinsi10
17,caprasaur6-3-0,1,0,geekgamesSBO5-4-0,caprasaur,geekgamesSBO,6-3-0,5-4-0,caprasaur,caprasaur,geekgamessbo
18,Melanie S6-3-0,1,0,JacePatrick5-4-0,Melanie S,JacePatrick,6-3-0,5-4-0,xshadowsxedgex,xshadowsxedgex,jacepatrick
19,Mikesun0216-3-0,1,0,Liam Kidd5-4-0,Mikesun021,Liam Kidd,6-3-0,5-4-0,mikesun021,mikesun021,liamkidd
20,LamitoRP5-4-0,0,1,Takuto6-3-0,LamitoRP,Takuto,5-4-0,6-3-0,takuto,lamitorp,takuto
21,jsstarr6-3-0,1,0,ChapoPlay5-4-0,jsstarr,ChapoPlay,6-3-0,5-4-0,jsstarr,jsstarr,chapoplay
22,Jervis3820005-4-0,0,1,Matthew236-3-0,Jervis382000,Matthew23,5-4-0,6-3-0,matthew23,jervis382000,matthew23
23,Nightspear896-3-0,1,0,Hayden Matthews5-4-0,Nightspear89,Hayden Matthews,6-3-0,5-4-0,nightspear89,nightspear89,hdos39
24,OzzyOz6-3-0,1,0,goopygoop1235-4-0,OzzyOz,goopygoop123,6-3-0,5-4-0,ozzyoz,ozzyoz,goopygoop123
25,nuriacbt774-4-1,0,1,Infuriat3d5-3-1,nuriacbt77,Infuriat3d,4-4-1,5-3-1,infuriat3d,nuriacbt77,infuriat3d
26,mkirby4-4-1,0,1,BeamMeUp5-4-0,mkirby,BeamMeUp,4-4-1,5-4-0,beammeup,mkirby,beammeup
27,PCGMcaceres4-5-0,0,1,tick5-4-0,PCGMcaceres,tick,4-5-0,5-4-0,tick,pcgmcaceres,tick
28,Askabe4-5-0,0,0,NFTJeff5-4-0,Askabe,NFTJeff,4-5-0,5-4-0,nftjeff,askabe,nftjeff
