Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,OnGaard11-2-1,0,0,Ryo Kaneko10-2-2,OnGaard,Ryo Kaneko,11-2-1,10-2-2,0,ongaard,ryo0205
2,Andrew Hedrick10-1-3,0,0,APackOfAlpacas10-3-1,Andrew Hedrick,APackOfAlpacas,10-1-3,10-3-1,0,pokehawkeye,apackofalpacas
3,TimDanklin9-3-2,0,0,Victor García10-2-2,TimDanklin,Victor García,9-3-2,10-2-2,vicgar08,timdanklin,vicgar08
4,Gabe Shumway10-3-1,1,0,Bbbbbingo9-4-1,Gabe Shumway,Bbbbbingo,10-3-1,9-4-1,gabeshumway,gabeshumway,bbbbbingo
5,Fitypaldis10-3-1,1,0,Joshua Sutherland9-4-1,Fitypaldis,Joshua Sutherland,10-3-1,9-4-1,fitypaldis,fitypaldis,joshuasutherland21
6,MasterLeBui9-5-0,0,1,Jacob Weber10-4-0,MasterLeBui,Jacob Weber,9-5-0,10-4-0,jwebz,masterlebui,jwebz
7,JorgeR9-3-2,1,0,Zisco038-5-1,JorgeR,Zisco03,9-3-2,8-5-1,jorger,jorger,zisco03
8,Mholts8-5-1,0,0,Angel22Aranibar9-4-1,Mholts,Angel22Aranibar,8-5-1,9-4-1,angel22aranibar,mholts,angel22aranibar
9,FabrizioINSI109-4-1,1,0,Mikela G8-5-1,FabrizioINSI10,Mikela G,9-4-1,8-5-1,fabrizioinsi10,fabrizioinsi10,realcloudberry
10,DonLmao9-5-0,1,0,fable7-6-1,DonLmao,fable,9-5-0,7-6-1,donlmao,donlmao,fable
11,mrtech8-6-0,0,1,Axel Godoy8-5-1,mrtech,Axel Godoy,8-6-0,8-5-1,raxelgt,mrtech,raxelgt
