Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,AnotherR2-0-0,1,0,Luke Morsa1-1-0,AnotherR,Luke Morsa,2-0-0,1-1-0,anotherr,anotherr,celiosnetwork
2,4r4mizz1-1-0,0,1,Timothy Madison2-0-0,4r4mizz,Timothy Madison,1-1-0,2-0-0,linoleumcrab,4r4mizz,linoleumcrab
3,Nagii2-0-0,1,0,Andrew S1-1-0,Nagii,Andrew S,2-0-0,1-1-0,nagii,nagii,ascotpokes
4,PerfectPenguin71-1-0,0,1,Douglas McFarland2-0-0,PerfectPenguin7,Douglas McFarland,1-1-0,2-0-0,dougiefresh35,perfectpenguin7,dougiefresh35
5,MegaRyo2-0-0,1,0,Memorroide691-1-0,MegaRyo,Memorroide69,2-0-0,1-1-0,megaryo,megaryo,memorroide69
6,TraviiLeee1-1-0,0,1,rad1442-0-0,TraviiLeee,rad144,1-1-0,2-0-0,rad144,traviileee,rad144
7,rayhan haidar1-1-0,0,1,irvintyes2-0-0,rayhan haidar,irvintyes,1-1-0,2-0-0,irvintyes,shmkzhan,irvintyes
8,innocento9892-0-0,1,0,Ryan P1-1-0,innocento989,Ryan P,2-0-0,1-1-0,innocento989,innocento989,eevee5307
9,Railton2-0-0,1,0,PescadorFlipper1-1-0,Railton,PescadorFlipper,2-0-0,1-1-0,railton,railton,pescadorflipper
10,Ryan Tan2-0-0,1,0,Dylan Larson1-1-0,Ryan Tan,Dylan Larson,2-0-0,1-1-0,rtyk1,rtyk1,sirclag
11,Rory Sharpe1-1-0,0,1,Hawtie2-0-0,Rory Sharpe,Hawtie,1-1-0,2-0-0,hawtie,stazzy69,hawtie
12,roppp72-0-0,1,0,biingoo171-1-0,roppp7,biingoo17,2-0-0,1-1-0,roppp7,roppp7,biingoo17
13,tlacatsune1-1-0,0,1,goomy472-0-0,tlacatsune,goomy47,1-1-0,2-0-0,goomy47,tlacatsune,goomy47
14,regu bodenblender1-1-0,0,1,jpmcclure972-0-0,regu bodenblender,jpmcclure97,1-1-0,2-0-0,jpmcclure97,iontail,jpmcclure97
15,Ayoed1-1-0,0,1,AS2-0-0,Ayoed,AS,1-1-0,2-0-0,as,ayoed,as
16,Caldwell312-0-0,1,0,Jeferson nunes1-1-0,Caldwell31,Jeferson nunes,2-0-0,1-1-0,caldwell31,caldwell31,alemaotcg
17,Erik J1-1-0,0,1,luigylira2-0-0,Erik J,luigylira,1-1-0,2-0-0,luigylira,azmx157,luigylira
18,zattack101-1-0,0,1,xtracrispy832-0-0,zattack10,xtracrispy83,1-1-0,2-0-0,xtracrispy83,zattack10,xtracrispy83
19,Roastbeefus2-0-0,1,0,channels051-1-0,Roastbeefus,channels05,2-0-0,1-1-0,roastbeefus,roastbeefus,channels05
20,Rentao1-1-0,0,1,Nowe2-0-0,Rentao,Nowe,1-1-0,2-0-0,nowe,rentao,nowe
21,Juan Andree1-1-0,0,1,Mathew Masefield2-0-0,Juan Andree,Mathew Masefield,1-1-0,2-0-0,mattynate,juanandree,mattynate
22,Gabriel Fernandez { raio120 }2-0-0,1,0,JosephGambit1-1-0,Gabriel Fernandez { raio120 },JosephGambit,2-0-0,1-1-0,raio120,raio120,josephgambit
23,aus17262-0-0,1,0,Dan Perez1-1-0,aus1726,Dan Perez,2-0-0,1-1-0,aus1726,aus1726,notoriousd13
24,mille12162-0-0,1,0,KanoaKid1-1-0,mille1216,KanoaKid,2-0-0,1-1-0,mille1216,mille1216,kanoakid
25,ONelixx2-0-0,1,0,kazki1-1-0,ONelixx,kazki,2-0-0,1-1-0,onelixx,onelixx,kazki
26,Ira P1-1-0,0,1,Cole Lewis2-0-0,Ira P,Cole Lewis,1-1-0,2-0-0,bigcole,ira9999,bigcole
27,Huffer2-0-0,1,0,Gaheron04181-1-0,Huffer,Gaheron0418,2-0-0,1-1-0,huffer,huffer,gaheron0418
28,Mao AlphaTyrant1-1-0,0,1,bryant setzler2-0-0,Mao AlphaTyrant,bryant setzler,1-1-0,2-0-0,bsetzlertattoo,julitodavila,bsetzlertattoo
29,Frankthetanktcg2-0-0,1,0,Drancron1-1-0,Frankthetanktcg,Drancron,2-0-0,1-1-0,frankthetanktcg,frankthetanktcg,drancron
30,pititu1-1-0,0,1,mozwen2-0-0,pititu,mozwen,1-1-0,2-0-0,mozwen,pititu,mozwen
31,PokeDRUMMER972-0-0,1,0,Keenan V1-1-0,PokeDRUMMER97,Keenan V,2-0-0,1-1-0,pokedrummer97,pokedrummer97,octopathwanderer
32,Brandon M1-1-0,0,1,Bumpei Matsuda2-0-0,Brandon M,Bumpei Matsuda,1-1-0,2-0-0,bumpei,pok3fanatic,bumpei
33,Juliofranche2-0-0,1,0,guicazzonato1-1-0,Juliofranche,guicazzonato,2-0-0,1-1-0,juliofranche,juliofranche,guicazzonato
34,LucasBonaldi2-0-0,1,0,ThirdOrNothing1-1-0,LucasBonaldi,ThirdOrNothing,2-0-0,1-1-0,lucasbonaldi,lucasbonaldi,thirdornothing
35,Lucas Paglia2-0-0,1,0,SageTheKid1-1-0,Lucas Paglia,SageTheKid,2-0-0,1-1-0,luhbra,luhbra,sagethekid
36,5252titi1-1-0,0,1,Paulo Anderson2-0-0,5252titi,Paulo Anderson,1-1-0,2-0-0,fumikage,5252titi,fumikage
37,Kashvinder Singh2-0-0,1,0,Marcel1-1-0,Kashvinder Singh,Marcel,2-0-0,1-1-0,kashmann27,kashmann27,marcel
38,Cheech9271-1-0,0,1,MrWesLee2-0-0,Cheech927,MrWesLee,1-1-0,2-0-0,mrweslee,cheech927,mrweslee
39,FlowTKast1-1-0,0,1,Ace7022-0-0,FlowTKast,Ace702,1-1-0,2-0-0,ace702,flowtkast,ace702
40,Robert Hinds2-0-0,1,0,Joshua Sutherland1-1-0,Robert Hinds,Joshua Sutherland,2-0-0,1-1-0,lifeparttwo,lifeparttwo,joshuasutherland21
41,tanaxjordan1-1-0,0,1,Ouro Kronii2-0-0,tanaxjordan,Ouro Kronii,1-1-0,2-0-0,edgevnv,tanaxjordan,edgevnv
42,Shuto2-0-0,1,0,Atomicsmash1-1-0,Shuto,Atomicsmash,2-0-0,1-1-0,shuto,shuto,atomicsmash
43,quadmaxi 1-1-0,0,1,Chris D2-0-0,quadmaxi ,Chris D,1-1-0,2-0-0,topherton,beomjinkim,topherton
44,Corey Blankenship2-0-0,1,0,Psykolele1-1-0,Corey Blankenship,Psykolele,2-0-0,1-1-0,coreyology,coreyology,psykolele
45,MiltonTalles2-0-0,1,0,Hovertoxin1-1-0,MiltonTalles,Hovertoxin,2-0-0,1-1-0,miltontalles,miltontalles,hovertoxin
46,Savid4001-1-0,0,1,alexs552-0-0,Savid400,alexs55,1-1-0,2-0-0,alexs55,savid400,alexs55
47,jdceaser231-1-0,0,1,Vini Fernandez2-0-0,jdceaser23,Vini Fernandez,1-1-0,2-0-0,warexpert,jdceaser23,warexpert
48,Merk431-1-0,0,1,Andrew Hedrick2-0-0,Merk43,Andrew Hedrick,1-1-0,2-0-0,pokehawkeye,merk43,pokehawkeye
49,nrtv201-1-0,0,1,Akezaki2-0-0,nrtv20,Akezaki,1-1-0,2-0-0,akezaki,nrtv20,akezaki
50,DaredevilGugu2-0-0,1,0,Jeremy A1-1-0,DaredevilGugu,Jeremy A,2-0-0,1-1-0,daredevilgugu,daredevilgugu,dlee88
51,robbri342-0-0,1,0,Garry Breech1-1-0,robbri34,Garry Breech,2-0-0,1-1-0,robbri34,robbri34,garebear2006
52,YoongKaiJian1-1-0,0,1,Marcuschang08032-0-0,YoongKaiJian,Marcuschang0803,1-1-0,2-0-0,marcuschang0803,yoongkaijian,marcuschang0803
53,Henrique Jorge1-1-0,0,1,GolDFabi2-0-0,Henrique Jorge,GolDFabi,1-1-0,2-0-0,goldfabi,hbjtrevo,goldfabi
54,CasparWu09021-1-0,0,1,CranidosKing1472-0-0,CasparWu0902,CranidosKing147,1-1-0,2-0-0,cranidosking147,casparwu0902,cranidosking147
55,Dreamjew1-1-0,0,1,Daltonfresh2-0-0,Dreamjew,Daltonfresh,1-1-0,2-0-0,daltonfresh,dreamjew,daltonfresh
56,LM2-0-0,0,0,Adam Mahler1-1-0,LM,Adam Mahler,2-0-0,1-1-0,lm,lm,athomasm07
57,EddRent1-1-0,0,1,anselmsim2-0-0,EddRent,anselmsim,1-1-0,2-0-0,anselmsim,eddrent,anselmsim
58,timelord7421-1-0,0,1,markysamhain2-0-0,timelord742,markysamhain,1-1-0,2-0-0,markysamhain,timelord742,markysamhain
59,MangoJones2-0-0,1,0,WarmDayBeanie1-1-0,MangoJones,WarmDayBeanie,2-0-0,1-1-0,mangojones,mangojones,warmdaybeanie
60,JuniorZ19962-0-0,1,0,John Konkle1-1-0,JuniorZ1996,John Konkle,2-0-0,1-1-0,juniorz1996,juniorz1996,jk338
61,sugimochan1-1-0,0,0,Daj132-0-0,sugimochan,Daj13,1-1-0,2-0-0,daj13,sugimochan,daj13
62,Dobber27231-1-0,0,1,Peter L2-0-0,Dobber2723,Peter L,1-1-0,2-0-0,aierala,dobber2723,aierala
63,jackchapel1-1-0,0,1,Danuwat Wantha2-0-0,jackchapel,Danuwat Wantha,1-1-0,2-0-0,guywantha,jackchapel,guywantha
64,KingZeus1-1-0,0,1,Rezolution2-0-0,KingZeus,Rezolution,1-1-0,2-0-0,rezolution,kingzeus,rezolution
65,TheDarkMarc1-1-0,0,1,Alex Hamilton2-0-0,TheDarkMarc,Alex Hamilton,1-1-0,2-0-0,omegascizor456,thedarkmarc,omegascizor456
66,Daniel7772-0-0,1,0,ProfessorHaran1-1-0,Daniel777,ProfessorHaran,2-0-0,1-1-0,daniel777,daniel777,professorharan
67,Cmquinn231-1-0,0,1,Takahiko Kurashima2-0-0,Cmquinn23,Takahiko Kurashima,1-1-0,2-0-0,kuuuura,cmquinn23,kuuuura
68,Patrick Wall1-1-0,0,1,Felix Santiago2-0-0,Patrick Wall,Felix Santiago,1-1-0,2-0-0,efrensa,teamabra87,efrensa
69,Xavier E2-0-0,1,0,GabsBaptista1-1-0,Xavier E,GabsBaptista,2-0-0,1-1-0,xabro,xabro,gabsbaptista
70,Diegofranche2-0-0,1,0,Vina1-1-0,Diegofranche,Vina,2-0-0,1-1-0,diegofranche,diegofranche,vina
71,TJ Guistwite2-0-0,1,0,meirelles71-1-0,TJ Guistwite,meirelles7,2-0-0,1-1-0,grandtroll21,grandtroll21,meirelles7
