Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ianryave0-1-0,0,1,YoongKaiJian1-0-0,ianryave,YoongKaiJian,0-1-0,1-0-0,yoongkaijian,ianryave,yoongkaijian
2,EricSmash0-1-0,0,0,ThirdOrNothing1-0-0,EricSmash,ThirdOrNothing,0-1-0,1-0-0,thirdornothing,ericsmash,thirdornothing
3,Marcel1-0-0,1,0,Isaac Troan0-1-0,Marcel,Isaac Troan,1-0-0,0-1-0,marcel,marcel,dispencer
4,JOHNATHAN LEBRON0-1-0,0,1,Takahiko Kurashima1-0-0,JOHNATHAN LEBRON,Takahiko Kurashima,0-1-0,1-0-0,kuuuura,johnlebron39,kuuuura
5,Merk431-0-0,1,0,gunplapilot0-1-0,Merk43,gunplapilot,1-0-0,0-1-0,merk43,merk43,gunplapilot
6,tademaru0-1-0,0,1,Ryan P1-0-0,tademaru,Ryan P,0-1-0,1-0-0,eevee5307,tademaru,eevee5307
7,roppp71-0-0,0,0,Pokemontrainertt0-1-0,roppp7,Pokemontrainertt,1-0-0,0-1-0,roppp7,roppp7,pokemontrainertt
8,bryant setzler1-0-0,1,0,Fon0-1-0,bryant setzler,Fon,1-0-0,0-1-0,bsetzlertattoo,bsetzlertattoo,fon
9,kazki1-0-0,1,0,Eames7heForger0-1-0,kazki,Eames7heForger,1-0-0,0-1-0,kazki,kazki,eames7heforger
10,Huntaj820-1-0,0,1,CasparWu09021-0-0,Huntaj82,CasparWu0902,0-1-0,1-0-0,casparwu0902,huntaj82,casparwu0902
11,wakingeyes0-1-0,0,1,zattack101-0-0,wakingeyes,zattack10,0-1-0,1-0-0,zattack10,wakingeyes,zattack10
12,4r4mizz1-0-0,0,0,RULU10-1-0,4r4mizz,RULU1,1-0-0,0-1-0,4r4mizz,4r4mizz,rulu1
13,Henrique Jorge1-0-0,1,0,Bodhi Robinson0-1-0,Henrique Jorge,Bodhi Robinson,1-0-0,0-1-0,hbjtrevo,hbjtrevo,bodhi
14,WhiteKevin0-1-0,0,1,channels051-0-0,WhiteKevin,channels05,0-1-0,1-0-0,channels05,whitekevin,channels05
