Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,MrWesLee8-0-0,1,0,goomy477-1-0,MrWesLee,goomy47,8-0-0,7-1-0,mrweslee,mrweslee,goomy47
2,Corey Blankenship7-1-0,0,1,Nagii7-1-0,Corey Blankenship,Nagii,7-1-0,7-1-0,nagii,coreyology,nagii
3,ONelixx7-1-0,1,0,AnotherR6-2-0,ONelixx,AnotherR,7-1-0,6-2-0,onelixx,onelixx,anotherr
4,Bruno Zolin6-2-0,0,1,Kashvinder Singh7-1-0,Bruno Zolin,Kashvinder Singh,6-2-0,7-1-0,kashmann27,bzolinr,kashmann27
5,bryant setzler6-2-0,0,1,rad1447-1-0,bryant setzler,rad144,6-2-0,7-1-0,rad144,bsetzlertattoo,rad144
6,Cole Lewis7-1-0,1,0,Rezolution6-2-0,Cole Lewis,Rezolution,7-1-0,6-2-0,bigcole,bigcole,rezolution
7,OnGaard7-1-0,1,0,Justin Stites6-2-0,OnGaard,Justin Stites,7-1-0,6-2-0,ongaard,ongaard,bdsax
8,xtracrispy836-2-0,0,1,Andrew Hedrick7-1-0,xtracrispy83,Andrew Hedrick,6-2-0,7-1-0,pokehawkeye,xtracrispy83,pokehawkeye
9,JuniorZ19967-1-0,1,0,Dabstar905-2-1,JuniorZ1996,Dabstar90,7-1-0,5-2-1,juniorz1996,juniorz1996,dabstar90
10,Bumpei Matsuda5-2-1,0,1,GabsBaptista6-2-0,Bumpei Matsuda,GabsBaptista,5-2-1,6-2-0,gabsbaptista,bumpei,gabsbaptista
11,jpmcclure976-2-0,1,0,Takahiko Kurashima5-3-0,jpmcclure97,Takahiko Kurashima,6-2-0,5-3-0,jpmcclure97,jpmcclure97,kuuuura
12,Gabriel Fernandez { raio120 }5-3-0,0,1,Atomicsmash6-2-0,Gabriel Fernandez { raio120 },Atomicsmash,5-3-0,6-2-0,atomicsmash,raio120,atomicsmash
13,Akezaki5-3-0,0,1,anselmsim6-2-0,Akezaki,anselmsim,5-3-0,6-2-0,anselmsim,akezaki,anselmsim
14,Timothy Madison5-3-0,0,1,shuanmaa6-2-0,Timothy Madison,shuanmaa,5-3-0,6-2-0,shuanmaa,linoleumcrab,shuanmaa
15,Victor De Velasco6-2-0,1,0,GolDFabi5-3-0,Victor De Velasco,GolDFabi,6-2-0,5-3-0,victor91dv,victor91dv,goldfabi
16,Davi04torres5-3-0,0,0,Erik J6-2-0,Davi04torres,Erik J,5-3-0,6-2-0,azmx157,davi04torres,azmx157
17,James G6-2-0,1,0,Douglas McFarland5-3-0,James G,Douglas McFarland,6-2-0,5-3-0,jamesg,jamesg,dougiefresh35
18,Diegofranche5-3-0,0,1,Ira P6-2-0,Diegofranche,Ira P,5-3-0,6-2-0,ira9999,diegofranche,ira9999
19,Digocoltro5-3-0,0,1,Memorroide696-2-0,Digocoltro,Memorroide69,5-3-0,6-2-0,memorroide69,digocoltro,memorroide69
20,KingZeus5-3-0,0,1,pogrom20006-2-0,KingZeus,pogrom2000,5-3-0,6-2-0,pogrom2000,kingzeus,pogrom2000
21,roppp75-3-0,0,0,Ryan Tan6-2-0,roppp7,Ryan Tan,5-3-0,6-2-0,rtyk1,roppp7,rtyk1
22,MangoJones6-2-0,1,0,grantnoff5-3-0,MangoJones,grantnoff,6-2-0,5-3-0,mangojones,mangojones,grantnoff
23,kazki6-2-0,1,0,Danuwat Wantha5-3-0,kazki,Danuwat Wantha,6-2-0,5-3-0,kazki,kazki,guywantha
24,LucasBonaldi5-3-0,0,1,Lucas Paglia6-2-0,LucasBonaldi,Lucas Paglia,5-3-0,6-2-0,luhbra,lucasbonaldi,luhbra
25,markysamhain5-3-0,0,0,Huffer6-2-0,markysamhain,Huffer,5-3-0,6-2-0,huffer,markysamhain,huffer
26,Robert Hinds6-2-0,1,0,Hawtie5-3-0,Robert Hinds,Hawtie,6-2-0,5-3-0,lifeparttwo,lifeparttwo,hawtie
27,Roshanak6-2-0,1,0,FlowTKast5-3-0,Roshanak,FlowTKast,6-2-0,5-3-0,roshanak,roshanak,flowtkast
28,Daj135-3-0,0,1,Bodhi Robinson6-2-0,Daj13,Bodhi Robinson,5-3-0,6-2-0,bodhi,daj13,bodhi
29,PinkQuaker6-2-0,1,0,TJ Guistwite5-3-0,PinkQuaker,TJ Guistwite,6-2-0,5-3-0,pinkquaker,pinkquaker,grandtroll21
