Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Rezolution5-1-0,0,1,Justin Stites6-0-0,Rezolution,Justin Stites,5-1-0,6-0-0,bdsax,rezolution,bdsax
2,Diegofranche5-1-0,0,1,MrWesLee6-0-0,Diegofranche,MrWesLee,5-1-0,6-0-0,mrweslee,diegofranche,mrweslee
3,Nagii5-1-0,0,1,goomy476-0-0,Nagii,goomy47,5-1-0,6-0-0,goomy47,nagii,goomy47
4,ONelixx6-0-0,1,0,Xavier E4-1-1,ONelixx,Xavier E,6-0-0,4-1-1,onelixx,onelixx,xabro
5,Bumpei Matsuda4-1-1,0,1,Corey Blankenship5-0-1,Bumpei Matsuda,Corey Blankenship,4-1-1,5-0-1,coreyology,bumpei,coreyology
6,Frankthetanktcg4-1-1,0,1,Lucas Paglia5-1-0,Frankthetanktcg,Lucas Paglia,4-1-1,5-1-0,luhbra,frankthetanktcg,luhbra
7,Paulo Anderson4-2-0,0,1,Timothy Madison5-1-0,Paulo Anderson,Timothy Madison,4-2-0,5-1-0,linoleumcrab,fumikage,linoleumcrab
8,Takahiko Kurashima4-2-0,0,1,JuniorZ19965-1-0,Takahiko Kurashima,JuniorZ1996,4-2-0,5-1-0,juniorz1996,kuuuura,juniorz1996
9,Ira P5-1-0,1,0,Rory Sharpe4-2-0,Ira P,Rory Sharpe,5-1-0,4-2-0,ira9999,ira9999,stazzy69
10,CaioCapetinha4-2-0,0,1,pogrom20005-1-0,CaioCapetinha,pogrom2000,4-2-0,5-1-0,pogrom2000,caiocapetinha,pogrom2000
11,bryant setzler5-1-0,1,0,Erik J4-2-0,bryant setzler,Erik J,5-1-0,4-2-0,bsetzlertattoo,bsetzlertattoo,azmx157
12,Vina4-2-0,0,1,AnotherR5-1-0,Vina,AnotherR,4-2-0,5-1-0,anotherr,vina,anotherr
13,markysamhain5-1-0,1,0,Felix Santiago4-2-0,markysamhain,Felix Santiago,5-1-0,4-2-0,markysamhain,markysamhain,efrensa
14,Andrew Hedrick5-1-0,1,0,FlowTKast4-2-0,Andrew Hedrick,FlowTKast,5-1-0,4-2-0,pokehawkeye,pokehawkeye,flowtkast
15,roppp75-1-0,1,0,John Konkle4-2-0,roppp7,John Konkle,5-1-0,4-2-0,roppp7,roppp7,jk338
16,kazki4-2-0,0,1,Huffer5-1-0,kazki,Huffer,4-2-0,5-1-0,huffer,kazki,huffer
17,grantnoff4-2-0,0,1,Cole Lewis5-1-0,grantnoff,Cole Lewis,4-2-0,5-1-0,bigcole,grantnoff,bigcole
18,Robert Hinds5-1-0,1,0,MangoJones4-2-0,Robert Hinds,MangoJones,5-1-0,4-2-0,lifeparttwo,lifeparttwo,mangojones
19,TJ Guistwite4-2-0,0,1,Bruno Zolin5-1-0,TJ Guistwite,Bruno Zolin,4-2-0,5-1-0,bzolinr,grandtroll21,bzolinr
20,jpmcclure974-2-0,0,1,LucasBonaldi5-1-0,jpmcclure97,LucasBonaldi,4-2-0,5-1-0,lucasbonaldi,jpmcclure97,lucasbonaldi
21,Kashvinder Singh5-1-0,1,0,PinkQuaker4-2-0,Kashvinder Singh,PinkQuaker,5-1-0,4-2-0,kashmann27,kashmann27,pinkquaker
22,Akezaki4-2-0,0,1,xtracrispy835-1-0,Akezaki,xtracrispy83,4-2-0,5-1-0,xtracrispy83,akezaki,xtracrispy83
23,Daj134-2-0,0,1,Douglas McFarland5-1-0,Daj13,Douglas McFarland,4-2-0,5-1-0,dougiefresh35,daj13,dougiefresh35
24,OnGaard5-1-0,1,0,Juliofranche4-2-0,OnGaard,Juliofranche,5-1-0,4-2-0,ongaard,ongaard,juliofranche
25,Shuto4-2-0,0,1,KingZeus5-1-0,Shuto,KingZeus,4-2-0,5-1-0,kingzeus,shuto,kingzeus
