Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,MrWesLee7-0-0,1,0,Justin Stites6-1-0,MrWesLee,Justin Stites,7-0-0,6-1-0,mrweslee,mrweslee,bdsax
2,goomy477-0-0,1,0,ONelixx5-1-1,goomy47,ONelixx,7-0-0,5-1-1,goomy47,goomy47,onelixx
3,Xavier E5-1-1,0,1,Cole Lewis6-1-0,Xavier E,Cole Lewis,5-1-1,6-1-0,bigcole,xabro,bigcole
4,Bruno Zolin6-1-0,1,0,Diegofranche5-2-0,Bruno Zolin,Diegofranche,6-1-0,5-2-0,bzolinr,bzolinr,diegofranche
5,JuniorZ19966-1-0,1,0,Ira P5-2-0,JuniorZ1996,Ira P,6-1-0,5-2-0,juniorz1996,juniorz1996,ira9999
6,LucasBonaldi5-2-0,0,1,Corey Blankenship6-1-0,LucasBonaldi,Corey Blankenship,5-2-0,6-1-0,coreyology,lucasbonaldi,coreyology
7,Gabriel Fernandez { raio120 }5-2-0,0,1,bryant setzler6-1-0,Gabriel Fernandez { raio120 },bryant setzler,5-2-0,6-1-0,bsetzlertattoo,raio120,bsetzlertattoo
8,Robert Hinds5-2-0,0,1,rad1446-1-0,Robert Hinds,rad144,5-2-0,6-1-0,rad144,lifeparttwo,rad144
9,roppp75-2-0,0,1,Nagii6-1-0,roppp7,Nagii,5-2-0,6-1-0,nagii,roppp7,nagii
10,OnGaard6-1-0,1,0,Timothy Madison5-2-0,OnGaard,Timothy Madison,6-1-0,5-2-0,ongaard,ongaard,linoleumcrab
11,Andrew Hedrick6-1-0,1,0,Lucas Paglia5-2-0,Andrew Hedrick,Lucas Paglia,6-1-0,5-2-0,pokehawkeye,pokehawkeye,luhbra
12,KingZeus5-2-0,0,1,xtracrispy836-1-0,KingZeus,xtracrispy83,5-2-0,6-1-0,xtracrispy83,kingzeus,xtracrispy83
13,Rezolution6-1-0,1,0,pogrom20005-2-0,Rezolution,pogrom2000,6-1-0,5-2-0,rezolution,rezolution,pogrom2000
14,markysamhain5-2-0,0,1,AnotherR6-1-0,markysamhain,AnotherR,5-2-0,6-1-0,anotherr,markysamhain,anotherr
15,Kashvinder Singh6-1-0,1,0,Douglas McFarland5-2-0,Kashvinder Singh,Douglas McFarland,6-1-0,5-2-0,kashmann27,kashmann27,dougiefresh35
16,Huffer5-2-0,0,1,Bumpei Matsuda5-1-1,Huffer,Bumpei Matsuda,5-2-0,5-1-1,bumpei,huffer,bumpei
17,Frankthetanktcg4-2-1,0,1,Dabstar905-1-1,Frankthetanktcg,Dabstar90,4-2-1,5-1-1,dabstar90,frankthetanktcg,dabstar90
18,TJ Guistwite5-2-0,1,0,inosoycarly4-3-0,TJ Guistwite,inosoycarly,5-2-0,4-3-0,grandtroll21,grandtroll21,inosoycarly
19,Roshanak5-2-0,1,0,Psykolele4-3-0,Roshanak,Psykolele,5-2-0,4-3-0,roshanak,roshanak,psykolele
20,Felix Santiago4-3-0,0,1,James G5-2-0,Felix Santiago,James G,4-3-0,5-2-0,jamesg,efrensa,jamesg
21,Gavin Z4-3-0,0,1,GolDFabi5-2-0,Gavin Z,GolDFabi,4-3-0,5-2-0,goldfabi,yum0n,goldfabi
22,Erik J5-2-0,1,0,John Konkle4-3-0,Erik J,John Konkle,5-2-0,4-3-0,azmx157,azmx157,jk338
23,Akezaki5-2-0,1,0,biingoo174-3-0,Akezaki,biingoo17,5-2-0,4-3-0,akezaki,akezaki,biingoo17
24,Digocoltro5-2-0,1,0,Peter L4-3-0,Digocoltro,Peter L,5-2-0,4-3-0,digocoltro,digocoltro,aierala
25,Rory Sharpe4-3-0,0,1,FlowTKast5-2-0,Rory Sharpe,FlowTKast,4-3-0,5-2-0,flowtkast,stazzy69,flowtkast
26,MelStar4-3-0,0,1,Memorroide695-2-0,MelStar,Memorroide69,4-3-0,5-2-0,memorroide69,melstar,memorroide69
27,GabsBaptista5-2-0,1,0,mojelly3024-3-0,GabsBaptista,mojelly302,5-2-0,4-3-0,gabsbaptista,gabsbaptista,mojelly302
28,Manupango4-3-0,0,1,PinkQuaker5-2-0,Manupango,PinkQuaker,4-3-0,5-2-0,pinkquaker,manupango,pinkquaker
29,Luke Morsa4-3-0,0,1,Hawtie5-2-0,Luke Morsa,Hawtie,4-3-0,5-2-0,hawtie,celiosnetwork,hawtie
30,Juliofranche4-3-0,0,1,Daj135-2-0,Juliofranche,Daj13,4-3-0,5-2-0,daj13,juliofranche,daj13
31,Shuto4-3-0,0,1,Danuwat Wantha5-2-0,Shuto,Danuwat Wantha,4-3-0,5-2-0,guywantha,shuto,guywantha
32,mille12164-3-0,0,1,MangoJones5-2-0,mille1216,MangoJones,4-3-0,5-2-0,mangojones,mille1216,mangojones
33,kazki5-2-0,1,0,StormKing4-3-0,kazki,StormKing,5-2-0,4-3-0,kazki,kazki,stormking
34,Davi04torres5-2-0,1,0,Ryan P4-3-0,Davi04torres,Ryan P,5-2-0,4-3-0,davi04torres,davi04torres,eevee5307
35,CaioCapetinha4-3-0,0,1,shuanmaa5-2-0,CaioCapetinha,shuanmaa,4-3-0,5-2-0,shuanmaa,caiocapetinha,shuanmaa
36,Lime4-3-0,0,1,Bodhi Robinson5-2-0,Lime,Bodhi Robinson,4-3-0,5-2-0,bodhi,lime,bodhi
37,grantnoff5-2-0,1,0,MasterLeBui4-3-0,grantnoff,MasterLeBui,5-2-0,4-3-0,grantnoff,grantnoff,masterlebui
38,Atomicsmash5-2-0,1,0,Rasekowo4-3-0,Atomicsmash,Rasekowo,5-2-0,4-3-0,atomicsmash,atomicsmash,rasekowo
39,sleepydreepy4-2-1,0,0,popacrag4-2-1,sleepydreepy,popacrag,4-2-1,4-2-1,0,sleepydreepy,popacrag
40,Takahiko Kurashima5-2-0,1,0,Nowe4-3-0,Takahiko Kurashima,Nowe,5-2-0,4-3-0,kuuuura,kuuuura,nowe
