Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,rayhan haidar6-1-0,0,1,Haru  Nishikawa7-0-0,rayhan haidar,Haru  Nishikawa,6-1-0,7-0-0,harun,shmkzhan,harun
2,Redragus7-0-0,1,0,aquaticblaze5-2-0,Redragus,aquaticblaze,7-0-0,5-2-0,redragus,redragus,aquaticblaze
3,Shuto6-1-0,1,0,Julio Jimenez5-2-0,Shuto,Julio Jimenez,6-1-0,5-2-0,shuto,shuto,owohunt
4,Tate Whitesell6-1-0,1,0,Livvylance5-2-0,Tate Whitesell,Livvylance,6-1-0,5-2-0,leukocyte,leukocyte,livvylance
5,Pipps6-1-0,1,0,Railton5-2-0,Pipps,Railton,6-1-0,5-2-0,pipps,pipps,railton
6,APackOfAlpacas5-2-0,0,1,Felix Santiago6-1-0,APackOfAlpacas,Felix Santiago,5-2-0,6-1-0,efrensa,apackofalpacas,efrensa
7,Connor O5-2-0,0,1,Cheech9276-1-0,Connor O,Cheech927,5-2-0,6-1-0,cheech927,talonflame23185,cheech927
8,mozwen6-1-0,1,0,LeBronichu5-2-0,mozwen,LeBronichu,6-1-0,5-2-0,mozwen,mozwen,lebronichu
9,Juan Andree5-2-0,0,1,Matsuji06206-1-0,Juan Andree,Matsuji0620,5-2-0,6-1-0,matsuji0620,juanandree,matsuji0620
10,Ajolt5-2-0,0,1,Andrew Hedrick6-1-0,Ajolt,Andrew Hedrick,5-2-0,6-1-0,pokehawkeye,ajolt,pokehawkeye
11,calvino6-1-0,1,0,Henry Brand5-2-0,calvino,Henry Brand,6-1-0,5-2-0,calvino,calvino,henrybrand
12,Luke Morsa5-0-2,1,0,Daltonfresh4-2-1,Luke Morsa,Daltonfresh,5-0-2,4-2-1,celiosnetwork,celiosnetwork,daltonfresh
13,Urtzuub4-3-0,0,1,Victor García5-2-0,Urtzuub,Victor García,4-3-0,5-2-0,vicgar08,urtzuub,vicgar08
14,Brady Morgan5-2-0,1,0,bananadiabetica4-3-0,Brady Morgan,bananadiabetica,5-2-0,4-3-0,blackninja,blackninja,bananadiabetica
15,thegreatpagliacc5-2-0,1,0,Millonatt4-3-0,thegreatpagliacc,Millonatt,5-2-0,4-3-0,thegreatpagliacc,thegreatpagliacc,millonatt
16,JulioPokeDad5-2-0,1,0,KingHeracross4-3-0,JulioPokeDad,KingHeracross,5-2-0,4-3-0,juliopokedad,juliopokedad,kingheracross
17,Axel Sarmento5-2-0,1,0,trickcointcg4-3-0,Axel Sarmento,trickcointcg,5-2-0,4-3-0,axelmatheus,axelmatheus,trickcointcg
18,Bodhi Robinson4-3-0,0,1,Peter L5-2-0,Bodhi Robinson,Peter L,4-3-0,5-2-0,aierala,bodhi,aierala
19,TCwhitedragon5-2-0,1,0,UnholyFire4-3-0,TCwhitedragon,UnholyFire,5-2-0,4-3-0,tcwhitedragon,tcwhitedragon,unholyfire
20,Richard  Ruiz5-2-0,1,0,John Konkle4-3-0,Richard  Ruiz,John Konkle,5-2-0,4-3-0,vartancaftel,vartancaftel,jk338
21,orange154324-3-0,0,1,Dramando5-2-0,orange15432,Dramando,4-3-0,5-2-0,dramando,orange15432,dramando
22,Mihawk1914-3-0,0,1,Alex Hamilton5-2-0,Mihawk191,Alex Hamilton,4-3-0,5-2-0,omegascizor456,mihawk191,omegascizor456
23,Gabriel Pino Semedo5-2-0,1,0,titallytan4-3-0,Gabriel Pino Semedo,titallytan,5-2-0,4-3-0,gabrielsemedo,gabrielsemedo,titallytan
24,Juan T4-3-0,0,1,goomy475-2-0,Juan T,goomy47,4-3-0,5-2-0,goomy47,evanbastian,goomy47
25,jpwizard075-2-0,1,0,solo95274-3-0,jpwizard07,solo9527,5-2-0,4-3-0,jpwizard07,jpwizard07,solo9527
26,pokeoh094-3-0,0,1,Lime5-2-0,pokeoh09,Lime,4-3-0,5-2-0,lime,pokeoh09,lime
27,Mikela G4-3-0,0,1,wantp5-2-0,Mikela G,wantp,4-3-0,5-2-0,wantp,realcloudberry,wantp
28,YoongKaiJian5-2-0,1,0,faris2384-3-0,YoongKaiJian,faris238,5-2-0,4-3-0,yoongkaijian,yoongkaijian,faris238
29,ianlaneifa5-2-0,1,0,mille12164-3-0,ianlaneifa,mille1216,5-2-0,4-3-0,ianlaneifa,ianlaneifa,mille1216
30,Hawtie5-2-0,1,0,Douglas Gois4-3-0,Hawtie,Douglas Gois,5-2-0,4-3-0,hawtie,hawtie,doouglass26
31,EvanCampbell945-2-0,1,0,Marcel4-3-0,EvanCampbell94,Marcel,5-2-0,4-3-0,evancampbell94,evancampbell94,marcel
32,Fon4-3-0,0,1,Ciulla5-2-0,Fon,Ciulla,4-3-0,5-2-0,ciulla,fon,ciulla
33,Monsterdice5-2-0,1,0,MelStar4-3-0,Monsterdice,MelStar,5-2-0,4-3-0,monsterdice,monsterdice,melstar
34,Dan Perez4-2-1,1,0,Robert Hinds3-3-1,Dan Perez,Robert Hinds,4-2-1,3-3-1,notoriousd13,notoriousd13,lifeparttwo
35,anselmsim4-3-0,1,0,Chrome20133-4-0,anselmsim,Chrome2013,4-3-0,3-4-0,anselmsim,anselmsim,chrome2013
36,AlexTheBaller204-3-0,1,0,PokeDRUMMER973-4-0,AlexTheBaller20,PokeDRUMMER97,4-3-0,3-4-0,alextheballer20,alextheballer20,pokedrummer97
37,Lucas O3-4-0,0,1,Silverclaw4-3-0,Lucas O,Silverclaw,3-4-0,4-3-0,silverclaw,aoldale,silverclaw
38,CesarLucha3-4-0,0,1,Ayoed4-3-0,CesarLucha,Ayoed,3-4-0,4-3-0,ayoed,cesarlucha,ayoed
39,Jasmine K4-3-0,1,0,Timm1013-4-0,Jasmine K,Timm101,4-3-0,3-4-0,kissinglilies,kissinglilies,timm101
40,pititu3-4-0,0,1,Patrick Wall4-3-0,pititu,Patrick Wall,3-4-0,4-3-0,teamabra87,pititu,teamabra87
41,inosoycarly4-3-0,0,0,LM3-4-0,inosoycarly,LM,4-3-0,3-4-0,inosoycarly,inosoycarly,lm
42,Aquiladisicilia4-3-0,0,0,SkyKnightGaming3-4-0,Aquiladisicilia,SkyKnightGaming,4-3-0,3-4-0,aquiladisicilia,aquiladisicilia,skyknightgaming
43,JorgeR3-4-0,0,0,7heMC4-3-0,JorgeR,7heMC,3-4-0,4-3-0,7hemc,jorger,7hemc
44,arturoR2D26331273-4-0,0,1,gazerbeam2k4-3-0,arturoR2D2633127,gazerbeam2k,3-4-0,4-3-0,gazerbeam2k,arturor2d2633127,gazerbeam2k
45,Daud D4-3-0,1,0,Anti3-4-0,Daud D,Anti,4-3-0,3-4-0,golddaud,golddaud,anti
46,aus17264-3-0,1,0,Garry Breech3-4-0,aus1726,Garry Breech,4-3-0,3-4-0,aus1726,aus1726,garebear2006
47,Ace7023-4-0,0,0,dtjmelons4-3-0,Ace702,dtjmelons,3-4-0,4-3-0,dtjmelons,ace702,dtjmelons
48,zattack104-3-0,1,0,OnGaard3-4-0,zattack10,OnGaard,4-3-0,3-4-0,zattack10,zattack10,ongaard
49,Juan Espinola3-4-0,0,1,GolDFabi4-3-0,Juan Espinola,GolDFabi,3-4-0,4-3-0,goldfabi,espinola,goldfabi
50,HimeSarah3-4-0,0,0,CEOMOES4-3-0,HimeSarah,CEOMOES,3-4-0,4-3-0,ceomoes,himesarah,ceomoes
51,daiyuguantou4-3-0,1,0,CaioCapetinha3-4-0,daiyuguantou,CaioCapetinha,4-3-0,3-4-0,daiyuguantou,daiyuguantou,caiocapetinha
52,mellowmountain74-3-0,1,0,PalmaPalma3-4-0,mellowmountain7,PalmaPalma,4-3-0,3-4-0,mellowmountain7,mellowmountain7,palmapalma
53,channels054-3-0,1,0,Dougiefresh353-4-0,channels05,Dougiefresh35,4-3-0,3-4-0,channels05,channels05,dougiefresh35
54,Savid4003-4-0,0,0,Bren Hall4-3-0,Savid400,Bren Hall,3-4-0,4-3-0,driftwoodbeats,savid400,driftwoodbeats
55,afuller54194-3-0,1,0,Akiyama7773-4-0,afuller5419,Akiyama777,4-3-0,3-4-0,afuller5419,afuller5419,akiyama777
56,rad1444-3-0,,,bye,rad144,*Bye*,4-3-0,N/A,rad144,rad144,*Bye*
