Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Redragus7-1-0,0,1,Haru  Nishikawa8-0-0,Redragus,Haru  Nishikawa,7-1-0,8-0-0,harun,redragus,harun
2,Matsuji06207-1-0,1,0,rayhan haidar6-2-0,Matsuji0620,rayhan haidar,7-1-0,6-2-0,matsuji0620,matsuji0620,shmkzhan
3,Shuto6-2-0,0,1,mozwen7-1-0,Shuto,mozwen,6-2-0,7-1-0,mozwen,shuto,mozwen
4,Felix Santiago7-1-0,1,0,Cheech9276-2-0,Felix Santiago,Cheech927,7-1-0,6-2-0,efrensa,efrensa,cheech927
5,Andrew Hedrick6-2-0,0,1,Pipps7-1-0,Andrew Hedrick,Pipps,6-2-0,7-1-0,pipps,pokehawkeye,pipps
6,calvino7-1-0,1,0,Tate Whitesell6-2-0,calvino,Tate Whitesell,7-1-0,6-2-0,calvino,calvino,leukocyte
7,Luke Morsa5-1-2,0,1,Ajolt6-2-0,Luke Morsa,Ajolt,5-1-2,6-2-0,ajolt,celiosnetwork,ajolt
8,Julio Jimenez5-3-0,0,1,Livvylance6-2-0,Julio Jimenez,Livvylance,5-3-0,6-2-0,livvylance,owohunt,livvylance
9,wantp5-3-0,0,1,jpwizard076-2-0,wantp,jpwizard07,5-3-0,6-2-0,jpwizard07,wantp,jpwizard07
10,Gabriel Pino Semedo5-2-1,0,0,TCwhitedragon5-2-1,Gabriel Pino Semedo,TCwhitedragon,5-2-1,5-2-1,0,gabrielsemedo,tcwhitedragon
11,goomy475-3-0,0,1,Dramando6-2-0,goomy47,Dramando,5-3-0,6-2-0,dramando,goomy47,dramando
12,Juan Andree5-3-0,0,1,Connor O6-2-0,Juan Andree,Connor O,5-3-0,6-2-0,talonflame23185,juanandree,talonflame23185
13,Hawtie6-2-0,1,0,thegreatpagliacc5-3-0,Hawtie,thegreatpagliacc,6-2-0,5-3-0,hawtie,hawtie,thegreatpagliacc
14,Axel Sarmento6-2-0,1,0,Lime5-3-0,Axel Sarmento,Lime,6-2-0,5-3-0,axelmatheus,axelmatheus,lime
15,Monsterdice6-2-0,1,0,ianlaneifa5-3-0,Monsterdice,ianlaneifa,6-2-0,5-3-0,monsterdice,monsterdice,ianlaneifa
16,Railton6-2-0,1,0,JulioPokeDad5-3-0,Railton,JulioPokeDad,6-2-0,5-3-0,railton,railton,juliopokedad
17,YoongKaiJian6-2-0,1,0,Brady Morgan5-3-0,YoongKaiJian,Brady Morgan,6-2-0,5-3-0,yoongkaijian,yoongkaijian,blackninja
18,LeBronichu6-2-0,1,0,EvanCampbell945-3-0,LeBronichu,EvanCampbell94,6-2-0,5-3-0,lebronichu,lebronichu,evancampbell94
19,Richard  Ruiz5-3-0,0,1,Peter L6-2-0,Richard  Ruiz,Peter L,5-3-0,6-2-0,aierala,vartancaftel,aierala
20,aquaticblaze5-3-0,0,1,Alex Hamilton6-2-0,aquaticblaze,Alex Hamilton,5-3-0,6-2-0,omegascizor456,aquaticblaze,omegascizor456
21,Ciulla5-3-0,0,1,Henry Brand6-2-0,Ciulla,Henry Brand,5-3-0,6-2-0,henrybrand,ciulla,henrybrand
22,Victor García5-3-0,0,1,Dan Perez5-2-1,Victor García,Dan Perez,5-3-0,5-2-1,notoriousd13,vicgar08,notoriousd13
23,Daltonfresh4-2-2,0,0,Juan T4-3-1,Daltonfresh,Juan T,4-2-2,4-3-1,0,daltonfresh,evanbastian
24,dtjmelons5-3-0,1,0,rad1444-4-0,dtjmelons,rad144,5-3-0,4-4-0,dtjmelons,dtjmelons,rad144
25,John Konkle4-4-0,0,1,mellowmountain75-3-0,John Konkle,mellowmountain7,4-4-0,5-3-0,mellowmountain7,jk338,mellowmountain7
26,pokeoh094-4-0,0,1,Silverclaw5-3-0,pokeoh09,Silverclaw,4-4-0,5-3-0,silverclaw,pokeoh09,silverclaw
27,Daud D4-4-0,0,0,faris2385-3-0,Daud D,faris238,4-4-0,5-3-0,faris238,golddaud,faris238
28,Fon5-3-0,1,0,trickcointcg4-4-0,Fon,trickcointcg,5-3-0,4-4-0,fon,fon,trickcointcg
29,Patrick Wall5-3-0,1,0,gazerbeam2k4-4-0,Patrick Wall,gazerbeam2k,5-3-0,4-4-0,teamabra87,teamabra87,gazerbeam2k
30,Jasmine K4-4-0,0,1,Mikela G5-3-0,Jasmine K,Mikela G,4-4-0,5-3-0,realcloudberry,kissinglilies,realcloudberry
31,Ayoed5-3-0,1,0,afuller54194-4-0,Ayoed,afuller5419,5-3-0,4-4-0,ayoed,ayoed,afuller5419
32,Douglas Gois5-3-0,1,0,bananadiabetica4-4-0,Douglas Gois,bananadiabetica,5-3-0,4-4-0,doouglass26,doouglass26,bananadiabetica
33,Bren Hall5-3-0,1,0,AlexTheBaller204-4-0,Bren Hall,AlexTheBaller20,5-3-0,4-4-0,driftwoodbeats,driftwoodbeats,alextheballer20
34,CEOMOES5-3-0,1,0,titallytan4-4-0,CEOMOES,titallytan,5-3-0,4-4-0,ceomoes,ceomoes,titallytan
35,zattack104-4-0,0,1,7heMC5-3-0,zattack10,7heMC,4-4-0,5-3-0,7hemc,zattack10,7hemc
36,anselmsim4-4-0,0,1,aus17265-3-0,anselmsim,aus1726,4-4-0,5-3-0,aus1726,anselmsim,aus1726
37,inosoycarly5-3-0,1,0,mille12164-4-0,inosoycarly,mille1216,5-3-0,4-4-0,inosoycarly,inosoycarly,mille1216
38,Marcel4-4-0,0,1,MelStar5-3-0,Marcel,MelStar,4-4-0,5-3-0,melstar,marcel,melstar
39,daiyuguantou4-4-0,0,1,Urtzuub5-3-0,daiyuguantou,Urtzuub,4-4-0,5-3-0,urtzuub,daiyuguantou,urtzuub
40,channels054-4-0,0,1,Bodhi Robinson5-3-0,channels05,Bodhi Robinson,4-4-0,5-3-0,bodhi,channels05,bodhi
41,orange154324-4-0,0,1,solo95275-3-0,orange15432,solo9527,4-4-0,5-3-0,solo9527,orange15432,solo9527
42,Aquiladisicilia4-4-0,0,1,GolDFabi5-3-0,Aquiladisicilia,GolDFabi,4-4-0,5-3-0,goldfabi,aquiladisicilia,goldfabi
43,Robert Hinds3-4-1,0,1,PalmaPalma4-4-0,Robert Hinds,PalmaPalma,3-4-1,4-4-0,palmapalma,lifeparttwo,palmapalma
44,CesarLucha4-4-0,0,0,Ace7023-5-0,CesarLucha,Ace702,4-4-0,3-5-0,cesarlucha,cesarlucha,ace702
45,PokeDRUMMER973-5-0,0,1,Lucas O4-4-0,PokeDRUMMER97,Lucas O,3-5-0,4-4-0,aoldale,pokedrummer97,aoldale
46,Dougiefresh354-4-0,0,0,LM3-5-0,Dougiefresh35,LM,4-4-0,3-5-0,dougiefresh35,dougiefresh35,lm
47,pititu3-5-0,0,0,HimeSarah3-5-0,pititu,HimeSarah,3-5-0,3-5-0,-1,pititu,himesarah
48,SkyKnightGaming3-5-0,0,0,Garry Breech4-4-0,SkyKnightGaming,Garry Breech,3-5-0,4-4-0,garebear2006,skyknightgaming,garebear2006
49,OnGaard4-4-0,1,0,Chrome20133-5-0,OnGaard,Chrome2013,4-4-0,3-5-0,ongaard,ongaard,chrome2013
50,Juan Espinola4-4-0,,,bye,Juan Espinola,*Bye*,4-4-0,N/A,espinola,espinola,*Bye*
