Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Mihawk1914-1-0,0,1,calvino5-0-0,Mihawk191,calvino,4-1-0,5-0-0,calvino,mihawk191,calvino
2,Juan Andree4-1-0,0,1,Connor O5-0-0,Juan Andree,Connor O,4-1-0,5-0-0,talonflame23185,juanandree,talonflame23185
3,rayhan haidar5-0-0,1,0,Mikela G4-1-0,rayhan haidar,Mikela G,5-0-0,4-1-0,shmkzhan,shmkzhan,realcloudberry
4,Haru  Nishikawa5-0-0,1,0,aquaticblaze4-1-0,Haru  Nishikawa,aquaticblaze,5-0-0,4-1-0,harun,harun,aquaticblaze
5,mozwen5-0-0,1,0,APackOfAlpacas4-1-0,mozwen,APackOfAlpacas,5-0-0,4-1-0,mozwen,mozwen,apackofalpacas
6,YoongKaiJian4-1-0,0,1,Felix Santiago5-0-0,YoongKaiJian,Felix Santiago,4-1-0,5-0-0,efrensa,yoongkaijian,efrensa
7,Redragus5-0-0,1,0,faris2384-1-0,Redragus,faris238,5-0-0,4-1-0,redragus,redragus,faris238
8,Juan T3-2-0,0,1,Peter L4-1-0,Juan T,Peter L,3-2-0,4-1-0,aierala,evanbastian,aierala
9,titallytan4-1-0,1,0,JorgeR3-2-0,titallytan,JorgeR,4-1-0,3-2-0,titallytan,titallytan,jorger
10,Dramando3-2-0,0,1,pokeoh094-1-0,Dramando,pokeoh09,3-2-0,4-1-0,pokeoh09,dramando,pokeoh09
11,John Konkle4-1-0,1,0,Axel Sarmento3-2-0,John Konkle,Axel Sarmento,4-1-0,3-2-0,jk338,jk338,axelmatheus
12,Matsuji06204-1-0,1,0,Ace7023-2-0,Matsuji0620,Ace702,4-1-0,3-2-0,matsuji0620,matsuji0620,ace702
13,KingHeracross4-1-0,1,0,Anti3-2-0,KingHeracross,Anti,4-1-0,3-2-0,kingheracross,kingheracross,anti
14,Hawtie4-1-0,1,0,LM3-2-0,Hawtie,LM,4-1-0,3-2-0,hawtie,hawtie,lm
15,Patrick Wall3-2-0,0,1,Shuto4-1-0,Patrick Wall,Shuto,3-2-0,4-1-0,shuto,teamabra87,shuto
16,Livvylance4-1-0,1,0,Savid4003-2-0,Livvylance,Savid400,4-1-0,3-2-0,livvylance,livvylance,savid400
17,Pipps4-1-0,1,0,Urtzuub3-2-0,Pipps,Urtzuub,4-1-0,3-2-0,pipps,pipps,urtzuub
18,EvanCampbell943-2-0,0,1,Julio Jimenez4-1-0,EvanCampbell94,Julio Jimenez,3-2-0,4-1-0,owohunt,evancampbell94,owohunt
19,UnholyFire4-1-0,1,0,SkyKnightGaming3-2-0,UnholyFire,SkyKnightGaming,4-1-0,3-2-0,unholyfire,unholyfire,skyknightgaming
20,Timothy Madison3-2-0,0,1,Henry Brand4-1-0,Timothy Madison,Henry Brand,3-2-0,4-1-0,henrybrand,linoleumcrab,henrybrand
21,Railton4-1-0,1,0,Bodhi Robinson3-2-0,Railton,Bodhi Robinson,4-1-0,3-2-0,railton,railton,bodhi
22,trickcointcg4-1-0,1,0,Ciulla3-2-0,trickcointcg,Ciulla,4-1-0,3-2-0,trickcointcg,trickcointcg,ciulla
23,mille12164-1-0,1,0,Millonatt3-2-0,mille1216,Millonatt,4-1-0,3-2-0,mille1216,mille1216,millonatt
24,inosoycarly3-2-0,0,1,Ajolt4-1-0,inosoycarly,Ajolt,3-2-0,4-1-0,ajolt,inosoycarly,ajolt
25,Silverclaw3-2-0,0,1,LeBronichu4-1-0,Silverclaw,LeBronichu,3-2-0,4-1-0,lebronichu,silverclaw,lebronichu
26,solo95273-2-0,0,1,Tate Whitesell4-1-0,solo9527,Tate Whitesell,3-2-0,4-1-0,leukocyte,solo9527,leukocyte
27,Andrew Hedrick4-1-0,1,0,Chrome20133-2-0,Andrew Hedrick,Chrome2013,4-1-0,3-2-0,pokehawkeye,pokehawkeye,chrome2013
28,daiyuguantou3-2-0,0,1,thegreatpagliacc4-1-0,daiyuguantou,thegreatpagliacc,3-2-0,4-1-0,thegreatpagliacc,daiyuguantou,thegreatpagliacc
29,Cheech9274-1-0,1,0,dtjmelons3-2-0,Cheech927,dtjmelons,4-1-0,3-2-0,cheech927,cheech927,dtjmelons
30,Timm1013-2-0,0,1,JulioPokeDad4-1-0,Timm101,JulioPokeDad,3-2-0,4-1-0,juliopokedad,timm101,juliopokedad
31,CaioCapetinha3-2-0,0,1,Luke Morsa3-0-2,CaioCapetinha,Luke Morsa,3-2-0,3-0-2,celiosnetwork,caiocapetinha,celiosnetwork
32,Dan Perez3-1-1,1,0,Nez2-2-1,Dan Perez,Nez,3-1-1,2-2-1,notoriousd13,notoriousd13,nez
33,EddRent2-2-1,0,1,Daltonfresh3-1-1,EddRent,Daltonfresh,2-2-1,3-1-1,daltonfresh,eddrent,daltonfresh
34,arturoR2D26331273-2-0,1,0,Kashvinder Singh2-3-0,arturoR2D2633127,Kashvinder Singh,3-2-0,2-3-0,arturor2d2633127,arturor2d2633127,kashmann27
35,gazerbeam2k3-2-0,1,0,Josh Frink2-3-0,gazerbeam2k,Josh Frink,3-2-0,2-3-0,gazerbeam2k,gazerbeam2k,dreamjew
36,Douglas Gois3-2-0,1,0,Haziq Dzul2-3-0,Douglas Gois,Haziq Dzul,3-2-0,2-3-0,doouglass26,doouglass26,haziqdzul
37,goomy473-2-0,1,0,Cole Lewis2-3-0,goomy47,Cole Lewis,3-2-0,2-3-0,goomy47,goomy47,bigcole
38,Jasmine K3-2-0,1,0,GolDFabi2-3-0,Jasmine K,GolDFabi,3-2-0,2-3-0,kissinglilies,kissinglilies,goldfabi
39,Callum16162-3-0,0,1,orange154323-2-0,Callum1616,orange15432,2-3-0,3-2-0,orange15432,callum1616,orange15432
40,yakedo2-3-0,0,1,7heMC3-2-0,yakedo,7heMC,2-3-0,3-2-0,7hemc,yakedo,7hemc
41,jpwizard073-2-0,1,0,anselmsim2-3-0,jpwizard07,anselmsim,3-2-0,2-3-0,jpwizard07,jpwizard07,anselmsim
42,channels053-2-0,1,0,Reds0212-3-0,channels05,Reds021,3-2-0,2-3-0,channels05,channels05,reds021
43,Giohershell772-3-0,0,1,MelStar3-2-0,Giohershell77,MelStar,2-3-0,3-2-0,melstar,giohershell77,melstar
44,Bren Hall2-3-0,0,1,Gabriel Pino Semedo3-2-0,Bren Hall,Gabriel Pino Semedo,2-3-0,3-2-0,gabrielsemedo,driftwoodbeats,gabrielsemedo
45,James G2-3-0,0,1,wantp3-2-0,James G,wantp,2-3-0,3-2-0,wantp,jamesg,wantp
