Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,jhoegerl2-1-0,0,1,FamousCy3-0-0,jhoegerl,FamousCy,2-1-0,3-0-0,famouscy,jhoegerl,famouscy
2,Gabe Shumway3-0-0,1,0,Jesus Cervera2-1-0,Gabe Shumway,Jesus Cervera,3-0-0,2-1-0,gabeshumway,gabeshumway,cervera1692
3,Cobi Kawasaki2-1-0,0,1,wadedaze3-0-0,Cobi Kawasaki,wadedaze,2-1-0,3-0-0,wadedaze,97kirby,wadedaze
4,[GUH]Flavio Arechiga3-0-0,0,0,ElCrxzado2-1-0,[GUH]Flavio Arechiga,ElCrxzado,3-0-0,2-1-0,flantastic,flantastic,elcrxzado
5,Victor García3-0-0,1,0,ToF Luis E2-1-0,Victor García,ToF Luis E,3-0-0,2-1-0,vicgar08,vicgar08,fester131313
6,Leadlomas2-1-0,0,1,Owen Dalgard3-0-0,Leadlomas,Owen Dalgard,2-1-0,3-0-0,owendalgard,leadlomas,owendalgard
7,AntagzZ2-1-0,0,1,Vance K3-0-0,AntagzZ,Vance K,2-1-0,3-0-0,vancekelley17,antagzz,vancekelley17
8,Cyrus Davis3-0-0,1,0,Optix2-1-0,Cyrus Davis,Optix,3-0-0,2-1-0,draydon,draydon,optix
9,sapocururu2-1-0,0,1,frankibby3-0-0,sapocururu,frankibby,2-1-0,3-0-0,frankibby,sapocururu,frankibby
10,Gordon (the squishmallow)2-1-0,0,1,Zach Roy3-0-0,Gordon (the squishmallow),Zach Roy,2-1-0,3-0-0,senordoom,globaltrainer71,senordoom
11,Cookie2-1-0,0,1,Jacob Stillwell3-0-0,Cookie,Jacob Stillwell,2-1-0,3-0-0,jakesterisit,cookie,jakesterisit
12,MrMighty3143-0-0,1,0,Ketchi2-1-0,MrMighty314,Ketchi,3-0-0,2-1-0,mrmighty314,mrmighty314,ketchi
13,ramen3-0-0,1,0,Akiyama7772-1-0,ramen,Akiyama777,3-0-0,2-1-0,ramen,ramen,akiyama777
14,kinghvk3-0-0,1,0,Jothaniel2-1-0,kinghvk,Jothaniel,3-0-0,2-1-0,kinghvk,kinghvk,jothaniel
15,GuatonMartini2-1-0,0,1,Gumilakilla3-0-0,GuatonMartini,Gumilakilla,2-1-0,3-0-0,gumilakilla,guatonmartini,gumilakilla
16,MBoss112-1-0,0,1,GODDO72-1-0,MBoss11,GODDO7,2-1-0,2-1-0,goddo7,mboss11,goddo7
17,Kingofgames942-1-0,1,0,jdangler1-2-0,Kingofgames94,jdangler,2-1-0,1-2-0,kingofgames94,kingofgames94,jdangler
18,Caiden Thieleman1-2-0,0,1,moyumingling2-1-0,Caiden Thieleman,moyumingling,1-2-0,2-1-0,moyumingling,thieleman8,moyumingling
19,Anti2-1-0,1,0,giovanny1-2-0,Anti,giovanny,2-1-0,1-2-0,anti,anti,giovanny
20,TheShinyBuizel2-1-0,1,0,bujijia11051-2-0,TheShinyBuizel,bujijia1105,2-1-0,1-2-0,theshinybuizel,theshinybuizel,bujijia1105
21,littledarkfury1-2-0,0,1,TreyJ9k2-1-0,littledarkfury,TreyJ9k,1-2-0,2-1-0,treyj9k,littledarkfury,treyj9k
22,pokeoh091-2-0,0,1,Andrew H2-1-0,pokeoh09,Andrew H,1-2-0,2-1-0,perfectpenguin7,pokeoh09,perfectpenguin7
23,nosoness2-1-0,1,0,Matthewg211-2-0,nosoness,Matthewg21,2-1-0,1-2-0,nosoness,nosoness,matthewg21
24,cvramen2-1-0,1,0,Zarbon1-2-0,cvramen,Zarbon,2-1-0,1-2-0,cvramen,cvramen,zarbon
25,RedSlayer131-2-0,0,1,iStark112-1-0,RedSlayer13,iStark11,1-2-0,2-1-0,istark11,redslayer13,istark11
26,Ratney1-2-0,0,1,Jeremy Cooley2-1-0,Ratney,Jeremy Cooley,1-2-0,2-1-0,jcools,ratney,jcools
27,Lucas O1-2-0,0,1,AndresJgames2-1-0,Lucas O,AndresJgames,1-2-0,2-1-0,andresjgames,aoldale,andresjgames
28,mkirby1-2-0,0,1,Mahh62-1-0,mkirby,Mahh6,1-2-0,2-1-0,mahh6,mkirby,mahh6
29,kingdra zertel1-2-0,0,1,Sebastià C2-1-0,kingdra zertel,Sebastià C,1-2-0,2-1-0,tia2604,warzertel,tia2604
30,ElxRookie1-2-0,0,1,Inferno2-1-0,ElxRookie,Inferno,1-2-0,2-1-0,inferno,elxrookie,inferno
31,Daltonfresh1-2-0,0,1,Ricardo F2-1-0,Daltonfresh,Ricardo F,1-2-0,2-1-0,rickotroll,daltonfresh,rickotroll
32,Digocoltro2-1-0,1,0,SHSuperSonic1-2-0,Digocoltro,SHSuperSonic,2-1-0,1-2-0,digocoltro,digocoltro,shsupersonic
33,Orion Sutherland2-1-0,1,0,Riguel1-2-0,Orion Sutherland,Riguel,2-1-0,1-2-0,joshuasutherland21,joshuasutherland21,riguel
34,Cward061-2-0,0,1,Patrick Rampton2-1-0,Cward06,Patrick Rampton,1-2-0,2-1-0,brokenfemurs,cward06,brokenfemurs
35,PCGMcaceres2-1-0,0,0,ToFGonzalo1-2-0,PCGMcaceres,ToFGonzalo,2-1-0,1-2-0,pcgmcaceres,pcgmcaceres,tofgonzalo
36,Ezequiel Jerez ️1-2-0,0,1,Bdawg23132-1-0,Ezequiel Jerez ️,Bdawg2313,1-2-0,2-1-0,bdawg2313,goldenboyx,bdawg2313
37,Não é a Duda1-2-0,0,1,Dan Perez2-1-0,Não é a Duda,Dan Perez,1-2-0,2-1-0,notoriousd13,fasttz,notoriousd13
38,Michele  Babin1-2-0,0,1,Juan2-1-0,Michele  Babin,Juan,1-2-0,2-1-0,juan,michelebabin,juan
39,LamLam07312-1-0,1,0,Chris B1-2-0,LamLam0731,Chris B,2-1-0,1-2-0,lamlam0731,lamlam0731,daycamp
