Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,ZhiYi200704156-0-1,0,0,architcarsonb6-0-1,ZhiYi20070415,architcarsonb,6-0-1,6-0-1,0,zhiyi20070415,architcarsonb
2,marniespride6-1-0,1,0,Orion Sutherland5-2-0,marniespride,Orion Sutherland,6-1-0,5-2-0,marniespride,marniespride,joshuasutherland21
3,JeffLin09186-1-0,1,0,supergag5-2-0,JeffLin0918,supergag,6-1-0,5-2-0,jefflin0918,jefflin0918,supergag
4,Savid4005-2-0,0,1,OmnipotentDman6-1-0,Savid400,OmnipotentDman,5-2-0,6-1-0,omnipotentdman,savid400,omnipotentdman
5,SoS2K5-2-0,0,1,Regan Retzloff 6-1-0,SoS2K,Regan Retzloff ,5-2-0,6-1-0,regannator,sos2k,regannator
6,Ace7025-2-0,0,1,zcjames6-1-0,Ace702,zcjames,5-2-0,6-1-0,zcjames,ace702,zcjames
7,kirito0705tw5-2-0,0,1,BeadedDragon5-2-0,kirito0705tw,BeadedDragon,5-2-0,5-2-0,beadeddragon,kirito0705tw,beadeddragon
8,GABY4-3-0,0,1,jh9wang5-2-0,GABY,jh9wang,4-3-0,5-2-0,jh9wang,gaby,jh9wang
9,Roughly524-3-0,0,1,MusicLover326995-2-0,Roughly52,MusicLover32699,4-3-0,5-2-0,musiclover32699,roughly52,musiclover32699
10,daycamp5-2-0,1,0,Yercaz94-3-0,daycamp,Yercaz9,5-2-0,4-3-0,daycamp,daycamp,yercaz9
11,Jroc2864-3-0,0,1,TomHagen03085-2-0,Jroc286,TomHagen0308,4-3-0,5-2-0,tomhagen0308,jroc286,tomhagen0308
12,kouneil4-3-0,0,1,Miguel Sanchez5-2-0,kouneil,Miguel Sanchez,4-3-0,5-2-0,yandelmas,kouneil,yandelmas
13,Jechtt14-2-1,0,0,hellsaga4-2-1,Jechtt1,hellsaga,4-2-1,4-2-1,0,jechtt1,hellsaga
14,Kickincards4-3-0,0,1,. Medi5-2-0,Kickincards,. Medi,4-3-0,5-2-0,owohunt,kickincards,owohunt
15,GAP Bruno Souza5-2-0,1,0,babooooola4-3-0,GAP Bruno Souza,babooooola,5-2-0,4-3-0,bhhenriques,bhhenriques,babooooola
16,FlygonTCG4-3-0,0,1,Kenneth Kinsman5-2-0,FlygonTCG,Kenneth Kinsman,4-3-0,5-2-0,excalibur1991,flygontcg,excalibur1991
17,Riley B5-2-0,1,0,kkrueger914-3-0,Riley B,kkrueger91,5-2-0,4-3-0,livinadre,livinadre,kkrueger91
18,sawyermelban5-2-0,1,0,xsparkyx133-2-2,sawyermelban,xsparkyx13,5-2-0,3-2-2,sawyermelban,sawyermelban,xsparkyx13
19,JHatter3-3-1,0,1,metalheadDT4-3-0,JHatter,metalheadDT,3-3-1,4-3-0,metalheaddt,jhatter,metalheaddt
20,Spring4-3-0,1,0,Duhskull3-4-0,Spring,Duhskull,4-3-0,3-4-0,spring,spring,duhskull
21,hisuizorua3-4-0,0,1,centsrus4-3-0,hisuizorua,centsrus,3-4-0,4-3-0,centsrus,hisuizorua,centsrus
22,Travis T4-3-0,1,0,Justin06303-4-0,Travis T,Justin0630,4-3-0,3-4-0,travo112,travo112,justin0630
23,PokemonDanFanTCG3-4-0,0,1,phylswyft4-3-0,PokemonDanFanTCG,phylswyft,3-4-0,4-3-0,phylswyft,pokemondanfantcg,phylswyft
24,Devious2-5-0,0,0,pokeoh092-5-0,Devious,pokeoh09,2-5-0,2-5-0,-1,devious,pokeoh09
25,Roberto Antonio Plaza Orellana2-5-0,0,0,KingTurk1-5-1,Roberto Antonio Plaza Orellana,KingTurk,2-5-0,1-5-1,-1,ch1nogamer,kingturk
26,Horn553-4-0,0,0,CK251-6-0,Horn55,CK25,3-4-0,1-6-0,horn55,horn55,ck25
