Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Roughly520-1-0,0,1,Devious1-0-0,Roughly52,Devious,0-1-0,1-0-0,devious,roughly52,devious
2,SoS2K1-0-0,1,0,Michele  Babin0-1-0,SoS2K,Michele  Babin,1-0-0,0-1-0,sos2k,sos2k,michelebabin
3,eagle0205tw1-0-0,1,0,Ashton P0-1-0,eagle0205tw,Ashton P,1-0-0,0-1-0,eagle0205tw,eagle0205tw,ashertheone
4,JHatter1-0-0,0,0,. Medi0-1-0,JHatter,. Medi,1-0-0,0-1-0,jhatter,jhatter,owohunt
5,phylswyft1-0-0,1,0,jctford0-1-0,phylswyft,jctford,1-0-0,0-1-0,phylswyft,phylswyft,jctford
6,pokeoh090-1-0,0,1,daycamp1-0-0,pokeoh09,daycamp,0-1-0,1-0-0,daycamp,pokeoh09,daycamp
7,Erik J1-0-0,1,0,JP M0-1-0,Erik J,JP M,1-0-0,0-1-0,azmx157,azmx157,jpmo1029
8,Ace7021-0-0,1,0,catron0-1-0,Ace702,catron,1-0-0,0-1-0,ace702,ace702,catron
9,Kickincards1-0-0,1,0,babooooola0-1-0,Kickincards,babooooola,1-0-0,0-1-0,kickincards,kickincards,babooooola
10,David Lugo1-0-0,1,0,JacksonCool0-1-0,David Lugo,JacksonCool,1-0-0,0-1-0,wildfangs,wildfangs,jacksoncool
11,Pokermon890-1-0,0,1,supergag1-0-0,Pokermon89,supergag,0-1-0,1-0-0,supergag,pokermon89,supergag
12,architcarsonb1-0-0,1,0,Jroc2860-1-0,architcarsonb,Jroc286,1-0-0,0-1-0,architcarsonb,architcarsonb,jroc286
13,john wanggaard0-1-0,0,1,zcjames1-0-0,john wanggaard,zcjames,0-1-0,1-0-0,zcjames,ttoabyssal,zcjames
14,JeffLin09181-0-0,1,0,Zach Lesage0-1-0,JeffLin0918,Zach Lesage,1-0-0,0-1-0,jefflin0918,jefflin0918,zlesage
15,TreyJ9k1-0-0,1,0,Raine C0-1-0,TreyJ9k,Raine C,1-0-0,0-1-0,treyj9k,treyj9k,pr1ncessrain
