Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Math Liu11-1-2,0,0,Ezekiel Toman10-2-2,Math Liu,Ezekiel Toman,11-1-2,10-2-2,0,tdonmt1989,red5ground
2,Seth W12-2-0,1,0,Ramon Espinoza10-3-1,Seth W,Ramon Espinoza,12-2-0,10-3-1,banditjingx2,banditjingx2,raymon1213
3,Alex Schemanske11-3-0,0,1,Braiden123511-3-0,Alex Schemanske,Braiden1235,11-3-0,11-3-0,braiden1235,mewpip,braiden1235
4,Serperiorwilliam10-4-0,0,1,John Orgel11-3-0,Serperiorwilliam,John Orgel,10-4-0,11-3-0,champbuster,serperiorwilliam,champbuster
5,Kickincards10-4-0,0,1,Curly7111-3-0,Kickincards,Curly71,10-4-0,11-3-0,curly71,kickincards,curly71
6,Unowngamert10-4-0,0,1,thembert10-2-2,Unowngamert,thembert,10-4-0,10-2-2,thembert,unowngamert,thembert
7,Antonucci710-2-2,1,0,FernandoFS109-4-1,Antonucci7,FernandoFS10,10-2-2,9-4-1,antonucci7,antonucci7,fernandofs10
8,Cal Connor10-3-1,1,0,cyj950779-4-1,Cal Connor,cyj95077,10-3-1,9-4-1,calcal206,calcal206,cyj95077
9,Flynoid10-3-1,1,0,ietomo209-5-0,Flynoid,ietomo20,10-3-1,9-5-0,flynoid,flynoid,ietomo20
10,Josh Frink10-4-0,1,0,supergag9-5-0,Josh Frink,supergag,10-4-0,9-5-0,dreamjew,dreamjew,supergag
11,Christian Sky M10-4-0,1,0,Dalten Cross8-5-1,Christian Sky M,Dalten Cross,10-4-0,8-5-1,boodlebit,boodlebit,vovuvu
12,João  Pires8-5-1,0,1,TCC- moyumingling9-4-1,João  Pires,TCC- moyumingling,8-5-1,9-4-1,moyumingling,luisao99,moyumingling
13,Nawon9-4-1,1,0,Mathew Boat8-5-1,Nawon,Mathew Boat,9-4-1,8-5-1,nawon,nawon,matboat93
14,ChaloZamorano9-4-1,1,0,Infuriat3d8-6-0,ChaloZamorano,Infuriat3d,9-4-1,8-6-0,chalozamorano,chalozamorano,infuriat3d
15,mrmeownandez9-5-0,1,0,Henrique Jorge8-6-0,mrmeownandez,Henrique Jorge,9-5-0,8-6-0,mrmeownandez,mrmeownandez,hbjtrevo
16,GoRush8-5-1,0,0,JEEPCOMMANDER7-7-0,GoRush,JEEPCOMMANDER,8-5-1,7-7-0,gorush,gorush,jeepcommander
