Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Juan Pablo Salas0-1-0,0,0,Lucas O1-0-0,Juan Pablo Salas,Lucas O,0-1-0,1-0-0,aoldale,elalcalde,aoldale
2,sapocururu0-1-0,0,1,Benny B1-0-0,sapocururu,Benny B,0-1-0,1-0-0,bbillinger,sapocururu,bbillinger
3,DT ZAPPETTO [0-1-0,0,1,Nate Kirksey1-0-0,DT ZAPPETTO [,Nate Kirksey,0-1-0,1-0-0,pokenate,zappetto,pokenate
4,newton04281-0-0,1,0,Jade1813240-1-0,newton0428,Jade181324,1-0-0,0-1-0,newton0428,newton0428,jade181324
5,Afrojarritos0-1-0,0,1,SOLYSOMBRA1-0-0,Afrojarritos,SOLYSOMBRA,0-1-0,1-0-0,solysombra,afrojarritos,solysombra
6,Jamie Chesnut1-0-0,1,0,mwarren25000-1-0,Jamie Chesnut,mwarren2500,1-0-0,0-1-0,pianist3494,pianist3494,mwarren2500
7,PrinceVortex0-1-0,0,1,Magundy1-0-0,PrinceVortex,Magundy,0-1-0,1-0-0,magundy,princevortex,magundy
8,leonardolinny1-0-0,1,0,jakenewton0-1-0,leonardolinny,jakenewton,1-0-0,0-1-0,leonardolinny,leonardolinny,jakenewton
9,Taylor Lowe1-0-0,1,0,pepitojr20-1-0,Taylor Lowe,pepitojr2,1-0-0,0-1-0,lowet03,lowet03,pepitojr2
10,ogarico29510-1-0,0,0,mkirby1-0-0,ogarico2951,mkirby,0-1-0,1-0-0,mkirby,ogarico2951,mkirby
11,NickyFranchise0-1-0,0,1,Max Johnson1-0-0,NickyFranchise,Max Johnson,0-1-0,1-0-0,upstreampwnage,nickyfranchise,upstreampwnage
12,kasimierswojcik1-0-0,1,0,Dan Irish0-1-0,kasimierswojcik,Dan Irish,1-0-0,0-1-0,kasimierswojcik,kasimierswojcik,danirish1
13,CrabyHLong0-1-0,0,1,Voltagetcg1-0-0,CrabyHLong,Voltagetcg,0-1-0,1-0-0,voltagetcg,crabyhlong,voltagetcg
14,EvanCampbell941-0-0,1,0,rowsterman0-1-0,EvanCampbell94,rowsterman,1-0-0,0-1-0,evancampbell94,evancampbell94,rowsterman
15,bas1-0-0,1,0,Benjamin Grove0-1-0,bas,Benjamin Grove,1-0-0,0-1-0,bas,bas,benjamingrove47
16,Yoshimain0-0-1,0,0,Cal Connor0-0-1,Yoshimain,Cal Connor,0-0-1,0-0-1,0,yoshimain,calcal206
17,DarwinNunez0-1-0,0,1,Vaughn1-0-0,DarwinNunez,Vaughn,0-1-0,1-0-0,vaughn,darwinnunez,vaughn
18,kyoukaiten0-1-0,0,0,Kashvinder Singh1-0-0,kyoukaiten,Kashvinder Singh,0-1-0,1-0-0,kashmann27,kyoukaiten,kashmann27
19,Joe Higashi0-1-0,0,1,Elon Musk1-0-0,Joe Higashi,Elon Musk,0-1-0,1-0-0,chrollo,rotaryrocket,chrollo
20,HownTown1-0-0,1,0,arturoR2D26331270-1-0,HownTown,arturoR2D2633127,1-0-0,0-1-0,howntown,howntown,arturor2d2633127
21,Rvd169991-0-0,1,0,OrangePurple0-1-0,Rvd16999,OrangePurple,1-0-0,0-1-0,rvd16999,rvd16999,orangepurple
22,Kimmy S0-1-0,0,1,fastandcool1-0-0,Kimmy S,fastandcool,0-1-0,1-0-0,fastandcool,jasonleonard,fastandcool
23,Victor De Velasco0-1-0,0,1,Oleksandr1-0-0,Victor De Velasco,Oleksandr,0-1-0,1-0-0,oleksandr,victor91dv,oleksandr
24,Huntiemon1-0-0,1,0,camcho18920-1-0,Huntiemon,camcho1892,1-0-0,0-1-0,huntiemon,huntiemon,camcho1892
25,kikerda1-0-0,1,0,thelivin0-1-0,kikerda,thelivin,1-0-0,0-1-0,kikerda,kikerda,thelivin
26,zattack100-1-0,0,0,JW Kriewall1-0-0,zattack10,JW Kriewall,0-1-0,1-0-0,jwkriewall,zattack10,jwkriewall
27,facufacio1-0-0,1,0,DJKNITEX0-1-0,facufacio,DJKNITEX,1-0-0,0-1-0,facufacio,facufacio,djknitex
28,Joaquin  Gonzalez1-0-0,1,0,MALAAMAR0-1-0,Joaquin  Gonzalez,MALAAMAR,1-0-0,0-1-0,sweetxyz,sweetxyz,malaamar
29,Mike9809020-1-0,0,1,Andrew Hedrick1-0-0,Mike980902,Andrew Hedrick,0-1-0,1-0-0,pokehawkeye,mike980902,pokehawkeye
30,Evan P0-1-0,0,1,allzgoode1-0-0,Evan P,allzgoode,0-1-0,1-0-0,allzgoode,evanp,allzgoode
31,APackOfAlpacas0-1-0,0,1,LamLam07311-0-0,APackOfAlpacas,LamLam0731,0-1-0,1-0-0,lamlam0731,apackofalpacas,lamlam0731
32,Iyla Sutherland1-0-0,0,0,Brandon J0-1-0,Iyla Sutherland,Brandon J,1-0-0,0-1-0,joshuasutherland21,joshuasutherland21,lordbj101
